component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,1164,中强,21.48,39.26,60.74,3.69,0.0,40.03,0.1747,-0.9274,0.9905,-0.1078,2026-06-02 08:00
波动超额状态,接近一倍ATR,3,1163,中,13.5,43.25,56.75,11.69,3.27,41.1,0.6779,-1.1656,1.0122,-0.0836,2026-06-01 20:00
波动超额状态,接近一倍ATR,5,1162,中,10.5,44.75,55.25,16.87,11.19,38.04,1.1732,-1.208,0.9779,-0.1265,2026-06-01 08:00
波动超额状态,接近一倍ATR,10,1159,弱,6.3,46.85,53.15,26.32,26.06,38.22,2.2201,-0.8855,0.9787,-0.1244,2026-05-31 16:00
波动超额状态,振幅未满ATR,1,1440,强,37.22,31.39,68.61,2.57,0.0,30.14,-0.5662,-1.571,0.9007,-0.1916,2026-05-31 20:00
波动超额状态,振幅未满ATR,3,1440,强,27.92,36.04,63.96,8.19,6.74,33.47,-0.8708,-2.6132,0.9295,-0.1729,2026-05-31 20:00
波动超额状态,振幅未满ATR,5,1440,强,25.56,37.22,62.78,13.4,20.07,35.9,-0.8035,-3.2778,0.9624,-0.1503,2026-05-31 20:00
波动超额状态,振幅未满ATR,10,1440,中强,17.78,41.11,58.89,21.88,31.94,40.21,-0.205,-3.4771,0.9992,-0.1024,2026-05-31 20:00
波动超额状态,振幅已超ATR,1,844,弱,4.03,47.99,52.01,5.21,0.0,51.3,1.2211,-0.2281,1.1148,0.0163,2026-06-02 04:00
波动超额状态,振幅已超ATR,3,843,弱,4.39,52.19,47.81,16.13,3.8,44.25,2.2795,0.4698,1.0367,-0.0646,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,842,弱,2.38,51.19,48.81,21.97,10.81,44.3,2.7815,0.6065,1.0271,-0.0614,2026-06-01 16:00
波动超额状态,振幅已超ATR,10,840,弱,6.9,53.45,46.55,31.19,23.69,36.43,3.7681,1.2907,0.9591,-0.1532,2026-05-29 12:00
波动状态,波动压缩,1,862,强,32.95,33.53,66.47,3.02,0.0,32.02,-0.2875,-1.1595,0.9344,-0.1713,2026-05-25 08:00
波动状态,波动压缩,3,862,中强,17.63,41.18,58.82,9.4,4.06,36.77,0.1818,-1.6784,0.984,-0.1353,2026-05-25 08:00
波动状态,波动压缩,5,862,中,9.98,45.01,54.99,17.29,14.97,40.95,1.5741,-1.1027,1.0251,-0.0965,2026-05-25 08:00
波动状态,波动压缩,10,862,弱,7.66,53.83,46.17,29.93,21.46,44.66,4.3812,1.5852,1.0609,-0.0581,2026-05-25 08:00
波动状态,常态波动,1,482,中强,19.92,40.04,59.96,3.53,0.0,38.8,0.1591,-0.9273,0.9838,-0.1046,2026-06-02 08:00
波动状态,常态波动,3,481,中强,16.84,41.58,58.42,9.36,3.74,41.58,0.0223,-1.7286,0.9919,-0.0846,2026-06-01 08:00
波动状态,常态波动,5,481,中强,16.01,42.0,58.0,14.97,10.81,36.17,0.2362,-2.0176,0.9639,-0.1424,2026-06-01 08:00
波动状态,常态波动,10,478,中强,17.57,41.21,58.79,22.8,28.87,37.45,0.1654,-3.497,0.9591,-0.1232,2026-05-31 12:00
波动状态,低波动启动,1,861,弱,3.14,48.43,51.57,4.65,0.0,49.71,1.0436,-0.1124,1.0956,-0.0059,2026-05-26 12:00
波动状态,低波动启动,3,861,弱,6.62,53.31,46.69,15.8,2.79,45.41,2.59,0.6851,1.0556,-0.0471,2026-05-26 12:00
波动状态,低波动启动,5,861,中,10.8,55.4,44.6,22.07,7.32,43.9,3.3195,1.2411,1.0286,-0.0595,2026-05-26 12:00
波动状态,低波动启动,10,861,中强,18.23,59.12,40.88,35.31,15.8,40.19,6.2271,3.5675,1.0024,-0.0985,2026-05-26 12:00
波动状态,高波动扩张,1,559,中强,20.57,39.71,60.29,4.47,0.0,44.01,0.4978,-0.9529,1.0313,-0.0825,2026-06-02 04:00
波动状态,高波动扩张,3,558,中强,16.13,41.94,58.06,13.62,4.66,39.78,0.5413,-1.4907,0.9937,-0.1139,2026-06-02 00:00
波动状态,高波动扩张,5,556,中强,21.58,39.21,60.79,17.45,15.83,39.03,0.4962,-2.2932,0.9832,-0.1326,2026-06-01 16:00
波动状态,高波动扩张,10,554,中强,19.49,40.25,59.75,22.56,35.56,30.32,-0.6677,-4.139,0.9004,-0.2072,2026-05-31 16:00
波动状态,高波动冷却,1,684,强,43.57,28.22,71.78,2.34,0.0,28.65,-0.8584,-1.9833,0.8646,-0.2201,2026-05-31 20:00
波动状态,高波动冷却,3,684,强,37.43,31.29,68.71,7.6,9.36,29.68,-1.818,-3.7069,0.8786,-0.2082,2026-05-31 20:00
波动状态,高波动冷却,5,684,强,40.94,29.53,70.47,9.65,26.02,30.7,-3.0062,-5.181,0.8882,-0.2094,2026-05-31 20:00
波动状态,高波动冷却,10,684,强,44.15,27.92,72.08,12.57,44.59,36.55,-4.9768,-8.3747,0.9415,-0.1575,2026-05-31 20:00
短ATR状态,短ATR降温,1,1129,强,39.95,30.03,69.97,3.01,0.0,29.94,-0.5401,-1.7044,0.8956,-0.1973,2026-06-01 08:00
短ATR状态,短ATR降温,3,1129,强,28.96,35.52,64.48,8.77,6.02,35.43,-0.7823,-2.9316,0.9506,-0.1627,2026-06-01 08:00
短ATR状态,短ATR降温,5,1129,强,27.19,36.4,63.6,13.64,19.84,35.7,-0.9017,-3.5437,0.9544,-0.1583,2026-06-01 08:00
短ATR状态,短ATR降温,10,1126,中,12.26,43.87,56.13,22.82,28.24,40.59,0.7126,-1.8109,1.005,-0.0945,2026-05-31 20:00
短ATR状态,短ATR升温,1,962,中,12.47,43.76,56.24,4.47,0.0,48.02,0.8687,-0.568,1.08,-0.0212,2026-06-02 08:00
短ATR状态,短ATR升温,3,960,弱,1.67,49.17,50.83,14.48,2.81,44.79,1.887,-0.1611,1.0424,-0.0649,2026-06-02 00:00
短ATR状态,短ATR升温,5,959,弱,0.1,49.95,50.05,21.06,8.65,42.54,2.5437,-0.0052,1.0294,-0.0731,2026-05-29 16:00
短ATR状态,短ATR升温,10,959,弱,1.77,50.89,49.11,29.41,23.36,37.33,3.0469,0.3799,0.959,-0.1489,2026-05-29 16:00
短ATR状态,短ATR中性,1,1357,中强,18.35,40.83,59.17,3.46,0.0,39.28,0.1419,-0.92,0.9881,-0.1211,2026-06-01 20:00
短ATR状态,短ATR中性,3,1357,中,13.19,43.4,56.6,11.2,5.31,37.07,0.3888,-1.1624,0.9695,-0.1244,2026-06-01 20:00
短ATR状态,短ATR中性,5,1356,中,11.95,44.03,55.97,16.08,14.97,38.42,0.831,-1.601,0.9752,-0.13,2026-06-01 16:00
短ATR状态,短ATR中性,10,1354,中,11.08,44.46,55.54,25.33,30.95,37.89,1.2694,-2.4843,0.9804,-0.1275,2026-05-29 20:00
量能状态,放量,1,707,弱,2.69,48.66,51.34,5.37,0.0,51.77,1.4589,-0.2283,1.1301,0.022,2026-06-02 08:00
量能状态,放量,3,706,弱,6.52,53.26,46.74,17.99,2.27,44.48,3.0686,0.7658,1.0666,-0.0628,2026-06-02 00:00
量能状态,放量,5,704,弱,7.39,53.69,46.31,25.28,8.38,43.47,4.1365,1.469,1.0239,-0.0708,2026-06-01 16:00
量能状态,放量,10,702,中,12.54,56.27,43.73,36.32,21.08,36.89,6.6449,2.9325,0.9632,-0.1569,2026-05-31 00:00
量能状态,量能正常,1,994,中强,18.51,40.74,59.26,4.02,0.0,43.36,0.4123,-0.8239,1.0219,-0.0754,2026-06-02 04:00
量能状态,量能正常,3,993,弱,6.14,46.93,53.07,12.89,3.22,41.79,0.9374,-0.5481,1.0192,-0.0752,2026-06-01 04:00
量能状态,量能正常,5,993,中,8.56,45.72,54.28,18.43,10.78,39.17,1.464,-0.9323,1.0018,-0.1099,2026-06-01 04:00
量能状态,量能正常,10,991,弱,1.92,49.04,50.96,26.84,26.24,37.13,1.6089,-0.5059,0.9663,-0.1229,2026-05-30 04:00
量能状态,缩量,1,1747,强,35.32,32.34,67.66,2.63,0.0,30.68,-0.5854,-1.5692,0.9022,-0.1914,2026-06-01 08:00
量能状态,缩量,3,1747,强,29.02,35.49,64.51,7.73,6.81,34.57,-0.9395,-2.7633,0.9299,-0.1743,2026-06-01 08:00
量能状态,缩量,5,1747,强,25.01,37.49,62.51,12.19,19.69,36.46,-1.0404,-3.1771,0.9567,-0.1508,2026-06-01 08:00
量能状态,缩量,10,1746,中强,19.47,40.26,59.74,20.68,31.67,40.15,-0.4673,-3.3342,0.9994,-0.1012,2026-05-31 20:00
趋势状态,强趋势上行,1,993,中,9.37,45.32,54.68,3.32,0.0,45.82,0.6718,-0.4537,1.0505,-0.0484,2026-06-02 00:00
趋势状态,强趋势上行,3,993,弱,4.93,52.47,47.53,14.9,1.91,44.51,1.933,0.4692,1.0382,-0.06,2026-06-02 00:00
趋势状态,强趋势上行,5,992,弱,7.26,53.63,46.37,23.59,8.77,42.94,2.9405,1.1042,1.0245,-0.0851,2026-06-01 16:00
趋势状态,强趋势上行,10,991,中,11.6,55.8,44.2,34.61,17.86,42.08,5.1533,2.8768,1.0164,-0.0776,2026-05-26 04:00
趋势状态,强趋势下行,1,1144,强,31.29,34.35,65.65,3.85,0.0,36.1,-0.0059,-1.4394,0.9631,-0.1539,2026-06-01 08:00
趋势状态,强趋势下行,3,1144,中强,24.65,37.67,62.33,11.98,7.43,35.93,0.1567,-2.3822,0.9632,-0.1587,2026-06-01 08:00
趋势状态,强趋势下行,5,1144,中强,23.25,38.37,61.63,15.12,20.37,35.49,0.179,-3.3151,0.9584,-0.15,2026-06-01 08:00
趋势状态,强趋势下行,10,1141,中强,23.05,38.48,61.52,20.33,37.51,35.67,-0.4287,-4.2593,0.944,-0.1558,2026-05-31 20:00
趋势状态,趋势不明,1,540,强,32.22,33.89,66.11,3.15,0.0,34.07,-0.3201,-1.1568,0.9365,-0.1453,2026-06-02 04:00
趋势状态,趋势不明,3,539,中强,22.82,38.59,61.41,6.86,5.57,37.29,-0.523,-1.7942,0.9762,-0.1328,2026-05-26 16:00
趋势状态,趋势不明,5,539,中强,20.96,39.52,60.48,12.62,15.58,38.4,-0.7761,-2.7282,0.9751,-0.1026,2026-05-26 16:00
趋势状态,趋势不明,10,539,中,9.83,45.08,54.92,23.38,28.01,41.37,0.6903,-2.0926,0.9907,-0.1049,2026-05-26 16:00
趋势状态,弱趋势混合,1,249,强,30.12,34.94,65.06,1.2,0.0,36.14,-0.4553,-1.4424,0.9492,-0.1374,2026-06-01 12:00
趋势状态,弱趋势混合,3,249,强,26.91,36.55,63.45,7.63,4.02,38.55,-0.9674,-2.1516,0.9417,-0.1212,2026-06-01 12:00
趋势状态,弱趋势混合,5,249,强,32.53,33.73,66.27,10.84,14.46,33.33,-0.8962,-3.1218,0.9322,-0.1796,2026-06-01 12:00
趋势状态,弱趋势混合,10,248,中强,15.32,42.34,57.66,22.18,26.21,37.1,0.0305,-3.5867,0.9946,-0.136,2026-05-23 20:00
趋势状态,弱趋势上行,1,225,弱,7.56,46.22,53.78,7.11,0.0,44.0,0.8532,-0.3305,1.0461,-0.061,2026-06-02 08:00
趋势状态,弱趋势上行,3,224,弱,0.89,49.55,50.45,8.93,2.68,35.71,0.8535,-0.0854,0.9618,-0.1351,2026-06-01 20:00
趋势状态,弱趋势上行,5,223,弱,4.04,52.02,47.98,16.14,7.62,44.84,1.7052,0.6924,1.0469,-0.0529,2026-05-26 12:00
趋势状态,弱趋势上行,10,223,弱,6.73,53.36,46.64,26.46,23.32,39.91,2.7664,2.3216,1.0117,-0.1384,2026-05-26 12:00
趋势状态,弱趋势下行,1,297,强,34.68,32.66,67.34,3.7,0.0,30.98,-0.4969,-1.7052,0.9044,-0.2207,2026-05-24 08:00
