date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-29,0.19,波动状态,波动压缩,45.7,1,166,中强,15.66,42.17,57.83,1.2,0,29.52,-0.194,-0.8772,0.8931,-0.1728
2026-05-29,0.19,波动状态,波动压缩,45.7,3,166,中强,15.66,42.17,57.83,16.27,9.04,34.34,1.1542,-1.7693,0.9526,-0.1719
2026-05-29,0.19,波动状态,波动压缩,45.7,5,164,中,8.54,45.73,54.27,14.02,20.73,34.76,0.4476,-1.0285,0.9483,-0.1495
2026-05-29,0.19,波动状态,波动压缩,45.7,10,162,中,14.81,42.59,57.41,23.46,27.16,31.48,2.1815,-2.4386,0.9392,-0.165
2026-05-29,0.19,短ATR状态,短ATR中性,94.84,1,171,弱,0.58,50.29,49.71,14.62,4.68,30.41,1.3553,0.1207,0.9273,-0.1671
2026-05-29,0.19,短ATR状态,短ATR中性,94.84,3,169,中,11.24,44.38,55.62,16.57,13.61,30.18,2.6703,-0.9108,0.9389,-0.2191
2026-05-29,0.19,短ATR状态,短ATR中性,94.84,5,168,弱,1.19,50.6,49.4,21.43,18.45,31.55,4.2319,0.2676,0.9417,-0.2274
2026-05-29,0.19,短ATR状态,短ATR中性,94.84,10,165,弱,0.61,49.7,50.3,25.45,23.64,31.52,4.0569,-0.1037,0.8952,-0.1987
2026-05-29,0.19,余动能状态,余动能不足,28.99,1,267,中强,22.85,38.58,61.42,1.12,1.87,23.22,-0.8011,-1.3478,0.8097,-0.2861
2026-05-29,0.19,余动能状态,余动能不足,28.99,3,267,中强,24.34,37.83,62.17,14.61,18.73,28.84,-0.8118,-3.1606,0.866,-0.2354
2026-05-29,0.19,余动能状态,余动能不足,28.99,5,266,中强,20.3,39.85,60.15,15.41,28.57,27.07,-1.3217,-3.616,0.8548,-0.2262
2026-05-29,0.19,余动能状态,余动能不足,28.99,10,264,强,27.27,36.36,63.64,19.7,42.05,26.14,-2.0456,-6.3525,0.8672,-0.2452
2026-05-29,0.19,趋势状态,强趋势下行,100,1,331,弱,5.14,47.43,52.57,9.06,3.32,24.17,0.7001,-0.3804,0.8197,-0.2802
2026-05-29,0.19,趋势状态,强趋势下行,100,3,329,中强,22.8,38.6,61.4,14.59,20.67,23.4,0.035,-2.9981,0.8249,-0.2744
2026-05-29,0.19,趋势状态,强趋势下行,100,5,329,中强,24.01,37.99,62.01,16.41,30.7,25.53,-0.5822,-3.0369,0.8359,-0.2475
2026-05-29,0.19,趋势状态,强趋势下行,100,10,325,强,29.23,35.38,64.62,19.08,43.08,27.38,-1.2834,-7.1375,0.866,-0.2433
2026-05-29,0.19,量能状态,缩量,14.11,1,249,中,14.06,42.97,57.03,2.81,3.61,22.09,-0.5692,-1.0826,0.8234,-0.2802
2026-05-29,0.19,量能状态,缩量,14.11,3,249,强,29.32,35.34,64.66,12.85,18.88,29.32,-1.3713,-3.5166,0.8863,-0.2351
2026-05-29,0.19,量能状态,缩量,14.11,5,247,中强,23.89,38.06,61.94,12.55,27.53,28.74,-2.2628,-3.5488,0.8765,-0.1987
2026-05-29,0.19,量能状态,缩量,14.11,10,242,强,27.27,36.36,63.64,17.77,37.19,26.86,-3.1927,-5.0431,0.8703,-0.2198
