date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 12:00,0.09,波动状态,常态波动,75.63,1,3383,强,37.92,31.04,68.96,2.87,0.0,31.39,-0.4322,-1.575,0.9198,-0.1874
2026-06-02 12:00,0.09,波动状态,常态波动,75.63,3,3382,强,27.74,36.13,63.87,10.41,5.56,34.92,-0.4291,-2.6431,0.9636,-0.1562
2026-06-02 12:00,0.09,波动状态,常态波动,75.63,5,3382,中强,24.72,37.64,62.36,15.35,20.02,35.69,-0.1371,-3.3744,0.9727,-0.1442
2026-06-02 12:00,0.09,波动状态,常态波动,75.63,10,3380,中强,18.99,40.5,59.5,22.66,33.96,35.06,1.1546,-3.8273,0.9682,-0.1616
2026-06-02 12:00,0.09,短ATR状态,短ATR降温,77.68,1,5492,强,44.9,27.55,72.45,2.44,0.02,26.22,4.223665898480408e+16,-2.058,0.8108,-0.2547
2026-06-02 12:00,0.09,短ATR状态,短ATR降温,77.68,3,5490,强,38.03,30.98,69.02,8.69,14.85,31.26,1.1058211784489198e+17,-3.8124,0.8731,-0.2079
2026-06-02 12:00,0.09,短ATR状态,短ATR降温,77.68,5,5489,强,33.79,33.1,66.9,13.81,28.15,32.92,1.597464607110955e+17,-4.939,0.8957,-0.193
2026-06-02 12:00,0.09,短ATR状态,短ATR降温,77.68,10,5489,中强,22.24,38.88,61.12,21.53,39.13,36.42,2.268623555794137e+17,-5.1065,0.9344,-0.149
2026-06-02 12:00,0.09,波动超额状态,接近一倍ATR,87.66,1,4679,强,26.27,36.87,63.13,4.23,0.11,38.83,0.144,-1.0305,1.0008,-0.1128
2026-06-02 12:00,0.09,波动超额状态,接近一倍ATR,87.66,3,4678,中强,16.46,41.77,58.23,12.12,4.55,39.18,0.623,-1.6409,1.0096,-0.1162
2026-06-02 12:00,0.09,波动超额状态,接近一倍ATR,87.66,5,4678,中,13.55,43.22,56.78,18.02,16.31,38.95,1.184,-1.8784,0.9975,-0.1155
2026-06-02 12:00,0.09,波动超额状态,接近一倍ATR,87.66,10,4675,中,9.13,45.43,54.57,26.25,30.18,35.96,2.4379,-1.9318,0.9802,-0.1456
2026-06-02 12:00,0.09,趋势状态,强趋势下行,100.0,1,3913,强,34.42,32.79,67.21,4.27,0.23,36.29,-0.1162,-1.4889,0.9644,-0.1515
2026-06-02 12:00,0.09,趋势状态,强趋势下行,100.0,3,3911,强,28.3,35.85,64.15,11.07,9.03,34.85,-0.3911,-2.9818,0.9452,-0.1622
2026-06-02 12:00,0.09,趋势状态,强趋势下行,100.0,5,3911,强,29.33,35.34,64.66,14.91,23.68,34.88,-0.5559,-4.2011,0.9472,-0.1636
2026-06-02 12:00,0.09,趋势状态,强趋势下行,100.0,10,3911,强,28.97,35.52,64.48,19.1,40.73,33.93,-1.0966,-6.3185,0.9395,-0.1704
2026-06-02 12:00,0.09,量能状态,缩量,8.75,1,6415,强,45.66,27.17,72.83,2.46,0.08,26.19,3.615958396641372e+16,-2.0556,0.8184,-0.2517
2026-06-02 12:00,0.09,量能状态,缩量,8.75,3,6413,强,40.0,30.0,70.0,8.17,14.72,29.81,9.46664317742799e+16,-3.9909,0.8576,-0.2193
2026-06-02 12:00,0.09,量能状态,缩量,8.75,5,6412,强,37.71,31.14,68.86,12.21,29.32,31.14,1.3675114205290131e+17,-5.2786,0.8816,-0.2058
2026-06-02 12:00,0.09,量能状态,缩量,8.75,10,6409,强,30.16,34.92,65.08,18.69,42.35,35.18,1.9429668743570006e+17,-6.8925,0.9197,-0.1643
