component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,895,中强,21.34,39.33,60.67,3.24,0.0,40.11,0.0282,-1.0932,0.984,-0.1096,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,894,中,9.62,45.19,54.81,12.42,5.82,40.49,1.016,-0.8679,1.0023,-0.0937,2026-05-31 00:00
波动超额状态,接近一倍ATR,5,894,中,12.98,43.51,56.49,17.67,16.22,39.71,1.1979,-1.3192,0.9843,-0.1245,2026-05-31 00:00
波动超额状态,接近一倍ATR,10,892,中,9.87,45.07,54.93,25.34,27.8,38.9,2.2214,-1.6489,0.9914,-0.1327,2026-05-30 00:00
波动超额状态,振幅未满ATR,1,1026,强,39.77,30.12,69.88,2.44,0.0,27.97,-0.7814,-1.7607,0.864,-0.2209,2026-05-31 08:00
波动超额状态,振幅未满ATR,3,1026,强,36.06,31.97,68.03,8.09,8.87,32.85,-1.6248,-3.6245,0.9171,-0.1852,2026-05-31 08:00
波动超额状态,振幅未满ATR,5,1026,强,28.27,35.87,64.13,11.99,23.0,38.01,-1.7668,-3.9613,0.9671,-0.1369,2026-05-31 08:00
波动超额状态,振幅未满ATR,10,1025,强,27.8,36.1,63.9,19.22,36.39,38.44,-1.0444,-5.4123,0.9738,-0.131,2026-05-28 08:00
波动超额状态,振幅已超ATR,1,610,弱,2.3,51.15,48.85,7.7,0.0,58.03,2.0156,0.192,1.2075,0.091,2026-06-01 16:00
波动超额状态,振幅已超ATR,3,609,中,12.64,56.32,43.68,21.35,2.96,49.26,3.6947,1.0079,1.0914,-0.01,2026-06-01 08:00
波动超额状态,振幅已超ATR,5,607,中,13.34,56.67,43.33,28.34,11.37,41.68,5.7456,2.0954,1.0336,-0.0851,2026-05-31 16:00
波动超额状态,振幅已超ATR,10,605,中,13.72,56.86,43.14,35.87,20.17,41.82,7.912,2.7233,1.0108,-0.0805,2026-05-29 16:00
波动状态,波动压缩,1,665,强,36.24,31.88,68.12,2.26,0.0,33.98,-0.4571,-1.4514,0.924,-0.16,2026-05-21 16:00
波动状态,波动压缩,3,665,中强,21.2,39.4,60.6,9.02,3.91,38.05,-0.1079,-2.2175,0.9705,-0.1408,2026-05-21 16:00
波动状态,波动压缩,5,665,中,8.87,45.56,54.44,16.39,13.08,44.36,0.9767,-1.1161,1.0325,-0.0723,2026-05-21 16:00
波动状态,波动压缩,10,665,弱,4.96,47.52,52.48,26.62,24.51,41.65,4.1986,-1.332,1.012,-0.0854,2026-05-21 16:00
波动状态,常态波动,1,349,中强,22.06,38.97,61.03,3.44,0.0,38.4,-0.0842,-1.3463,0.952,-0.1376,2026-05-30 16:00
波动状态,常态波动,3,349,中,13.47,43.27,56.73,12.61,8.88,38.97,0.1005,-1.5196,0.9583,-0.115,2026-05-30 16:00
波动状态,常态波动,5,349,中强,22.64,38.68,61.32,16.05,19.2,38.97,-0.1162,-2.7076,0.9556,-0.1385,2026-05-30 16:00
波动状态,常态波动,10,348,中强,19.54,40.23,59.77,21.84,31.32,34.77,0.1433,-3.3508,0.9367,-0.1798,2026-05-27 16:00
波动状态,低波动启动,1,717,弱,4.88,47.56,52.44,5.86,0.0,52.86,1.511,-0.2653,1.1232,0.0395,2026-05-27 00:00
波动状态,低波动启动,3,717,中,11.58,55.79,44.21,18.69,1.81,49.65,3.6161,0.9226,1.104,-0.0049,2026-05-27 00:00
波动状态,低波动启动,5,717,中,13.25,56.62,43.38,27.06,9.62,44.63,5.84,1.8971,1.0545,-0.0618,2026-05-27 00:00
波动状态,低波动启动,10,717,中强,19.94,59.97,40.03,37.24,17.15,46.03,9.2536,4.0836,1.0594,-0.0464,2026-05-27 00:00
波动状态,高波动扩张,1,340,中,10.59,44.71,55.29,6.18,0.0,45.29,0.7174,-0.7711,1.0866,-0.0456,2026-06-02 00:00
波动状态,高波动扩张,3,338,中,11.24,44.38,55.62,16.57,6.51,39.35,1.1886,-1.1349,0.9986,-0.1135,2026-06-01 08:00
波动状态,高波动扩张,5,336,中,14.88,42.56,57.44,16.67,19.64,32.14,0.3682,-1.73,0.9144,-0.1704,2026-05-31 16:00
波动状态,高波动扩张,10,333,强,26.73,36.64,63.36,20.12,33.33,31.83,-2.2653,-4.8705,0.9083,-0.1816,2026-05-30 00:00
波动状态,高波动冷却,1,460,强,42.61,28.7,71.3,2.39,0.0,23.26,-1.1758,-2.3559,0.8308,-0.2688,2026-05-31 08:00
波动状态,高波动冷却,3,460,强,51.3,24.35,75.65,6.52,15.0,26.3,-3.1878,-4.7661,0.8538,-0.2439,2026-05-31 08:00
波动状态,高波动冷却,5,460,强,50.43,24.78,75.22,8.26,35.0,30.22,-4.7267,-6.713,0.9046,-0.2177,2026-05-31 08:00
波动状态,高波动冷却,10,459,强,52.94,23.53,76.47,11.55,51.63,34.86,-6.5898,-10.6178,0.9434,-0.1747,2026-05-28 08:00
短ATR状态,短ATR降温,1,927,强,40.67,29.67,70.33,2.16,0.0,30.64,-0.7949,-1.8729,0.8733,-0.2187,2026-05-21 16:00
短ATR状态,短ATR降温,3,927,强,32.69,33.66,66.34,8.95,8.74,37.0,-1.2656,-3.3808,0.9371,-0.1649,2026-05-21 16:00
短ATR状态,短ATR降温,5,927,强,27.72,36.14,63.86,12.41,21.57,38.83,-1.2636,-3.7842,0.9624,-0.1359,2026-05-21 16:00
短ATR状态,短ATR降温,10,927,强,26.21,36.89,63.11,20.6,36.89,39.91,-0.6532,-6.0626,0.9795,-0.1159,2026-05-21 16:00
短ATR状态,短ATR升温,1,666,弱,3.3,48.35,51.65,6.46,0.0,53.45,1.5338,-0.2939,1.1605,0.0426,2026-06-02 00:00
短ATR状态,短ATR升温,3,664,中,9.34,54.67,45.33,19.73,3.92,46.84,3.6085,0.7853,1.081,-0.0373,2026-06-01 08:00
短ATR状态,短ATR升温,5,662,弱,7.25,53.63,46.37,25.08,12.08,42.9,4.671,1.1759,1.0343,-0.0736,2026-05-31 16:00
短ATR状态,短ATR升温,10,657,弱,2.59,51.29,48.71,30.59,21.92,40.49,5.4609,0.4159,0.9985,-0.0844,2026-05-30 00:00
短ATR状态,短ATR中性,1,938,中强,19.83,40.09,59.91,4.05,0.0,38.38,0.1795,-0.9551,0.9821,-0.1207,2026-05-18 16:00
短ATR状态,短ATR中性,3,938,中,14.71,42.64,57.36,11.73,5.76,36.78,0.2864,-1.3869,0.9756,-0.141,2026-05-18 16:00
短ATR状态,短ATR中性,5,938,中,12.37,43.82,56.18,18.34,18.12,37.74,0.8794,-1.5023,0.9837,-0.1387,2026-05-18 16:00
短ATR状态,短ATR中性,10,938,弱,6.82,46.59,53.41,26.44,27.4,38.17,2.8949,-1.6949,0.9914,-0.133,2026-05-18 16:00
量能状态,放量,1,420,中,8.57,54.29,45.71,8.81,0.0,60.71,2.489,0.4114,1.276,0.1207,2026-05-30 08:00
量能状态,放量,3,420,中强,20.48,60.24,39.76,25.48,2.62,56.19,5.5151,2.2065,1.1738,0.0504,2026-05-30 08:00
量能状态,放量,5,420,中强,23.81,61.9,38.1,33.81,8.1,46.67,7.8985,3.5482,1.0713,-0.0522,2026-05-30 08:00
量能状态,放量,10,419,强,27.92,63.96,36.04,42.72,14.8,41.05,10.3314,6.0485,1.0211,-0.0823,2026-05-29 16:00
