component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,3,322,中,13.66,43.17,56.83,11.8,6.52,40.37,0.3382,-1.7894,1.0084,-0.115,2026-05-31 08:00
波动状态,波动压缩,5,322,弱,6.83,46.58,53.42,22.67,13.98,44.41,1.8157,-1.3056,1.0454,-0.0761,2026-05-31 08:00
波动状态,波动压缩,10,322,中强,18.01,59.01,40.99,31.68,20.19,45.96,4.6494,3.4637,1.0757,-0.0525,2026-05-31 08:00
波动状态,常态波动,1,273,中强,20.88,39.56,60.44,3.66,0.0,39.19,0.0048,-1.2123,0.9608,-0.1105,2026-06-02 08:00
波动状态,常态波动,3,272,中,13.97,43.01,56.99,11.4,3.31,37.13,0.3905,-1.4345,0.9897,-0.084,2026-06-01 20:00
波动状态,常态波动,5,271,中强,15.87,42.07,57.93,14.39,10.33,33.58,0.2285,-1.8185,0.9457,-0.1688,2026-06-01 12:00
波动状态,常态波动,10,270,中强,19.26,40.37,59.63,18.52,23.33,34.81,0.0212,-2.6688,0.9244,-0.1501,2026-05-30 04:00
波动状态,低波动启动,1,360,弱,1.11,50.56,49.44,5.0,0.0,52.78,1.2244,0.0238,1.1234,0.0382,2026-06-02 00:00
波动状态,低波动启动,3,360,中,9.44,54.72,45.28,17.22,1.94,44.72,2.2602,1.0283,1.0161,-0.068,2026-06-02 00:00
波动状态,低波动启动,5,359,中,10.86,55.43,44.57,23.96,6.96,43.45,2.8773,1.3647,1.0139,-0.0871,2026-06-01 16:00
波动状态,低波动启动,10,357,中强,17.09,58.54,41.46,36.69,16.25,38.1,4.6836,3.1789,0.9848,-0.1371,2026-05-31 20:00
波动状态,高波动扩张,1,156,强,28.21,35.9,64.1,5.13,0.0,35.9,0.3222,-1.2301,0.9969,-0.1294,2026-06-02 04:00
波动状态,高波动扩张,3,155,中强,23.87,38.06,61.94,9.68,7.74,28.39,-0.4188,-2.3192,0.9146,-0.1775,2026-06-01 04:00
波动状态,高波动扩张,5,155,强,27.74,36.13,63.87,14.19,19.35,30.97,-1.2093,-3.4982,0.9074,-0.1782,2026-06-01 04:00
波动状态,高波动扩张,10,154,强,31.17,34.42,65.58,18.83,33.12,30.52,-2.7208,-5.6235,0.9024,-0.1767,2026-05-29 12:00
波动状态,高波动冷却,1,207,强,43.96,28.02,71.98,1.93,0.0,20.29,-1.0014,-1.7656,0.8161,-0.2393,2026-06-01 08:00
波动状态,高波动冷却,3,207,强,44.93,27.54,72.46,7.25,8.21,28.5,-2.3346,-3.4828,0.8833,-0.188,2026-06-01 08:00
波动状态,高波动冷却,5,207,强,41.06,29.47,70.53,5.8,21.74,26.57,-3.3039,-5.2391,0.8877,-0.1557,2026-06-01 08:00
波动状态,高波动冷却,10,206,强,47.57,26.21,73.79,9.71,39.81,31.07,-5.5556,-7.7903,0.9154,-0.1447,2026-05-29 20:00
短ATR状态,短ATR降温,1,477,强,31.24,34.38,65.62,2.73,0.0,29.35,-0.3855,-1.6253,0.91,-0.2068,2026-05-31 08:00
短ATR状态,短ATR降温,3,477,中强,18.24,40.88,59.12,11.95,6.5,35.64,-0.0772,-2.1128,0.9706,-0.1407,2026-05-31 08:00
短ATR状态,短ATR降温,5,477,中强,19.5,40.25,59.75,16.14,14.88,35.01,-0.1862,-2.588,0.9564,-0.1557,2026-05-31 08:00
短ATR状态,短ATR降温,10,477,弱,2.73,51.36,48.64,23.9,23.48,38.36,1.5294,0.4249,1.0056,-0.1135,2026-05-31 08:00
短ATR状态,短ATR升温,1,319,弱,6.58,46.71,53.29,4.39,0.0,46.71,0.7279,-0.2423,1.0618,-0.0447,2026-06-02 04:00
短ATR状态,短ATR升温,3,318,弱,0.0,50.0,50.0,13.52,3.77,39.94,1.1772,0.0026,0.9969,-0.0889,2026-06-02 00:00
短ATR状态,短ATR升温,5,317,弱,6.62,46.69,53.31,21.45,11.04,38.49,1.4134,-0.7858,0.9939,-0.0959,2026-06-01 16:00
短ATR状态,短ATR升温,10,314,弱,6.37,46.82,53.18,26.11,22.93,36.94,1.2986,-1.1452,0.9588,-0.1149,2026-05-29 16:00
短ATR状态,短ATR中性,1,522,中强,24.9,37.55,62.45,4.02,0.0,39.46,0.1831,-1.0969,0.9826,-0.0869,2026-06-02 08:00
短ATR状态,短ATR中性,3,521,中强,17.47,41.27,58.73,11.71,4.41,38.0,0.2746,-1.4392,0.968,-0.1371,2026-06-01 20:00
短ATR状态,短ATR中性,5,520,弱,7.69,46.15,53.85,16.73,12.88,39.23,0.8633,-1.0566,0.9808,-0.1239,2026-06-01 12:00
短ATR状态,短ATR中性,10,518,中,13.9,43.05,56.95,26.25,26.06,36.68,0.9153,-2.4051,0.9543,-0.1502,2026-05-31 20:00
量能状态,放量,1,242,中,9.09,54.55,45.45,5.79,0.0,54.13,1.6711,0.5313,1.1513,0.0626,2026-06-01 16:00
量能状态,放量,3,242,中,9.92,54.96,45.04,16.12,3.72,40.91,2.1622,0.7736,0.9954,-0.0698,2026-06-01 16:00
量能状态,放量,5,242,弱,4.96,52.48,47.52,22.73,9.5,36.78,2.3583,0.6933,0.9769,-0.1154,2026-06-01 16:00
量能状态,放量,10,241,弱,0.41,50.21,49.79,30.71,21.58,34.02,2.7047,0.5823,0.9275,-0.1557,2026-05-31 12:00
量能状态,量能正常,1,523,中强,20.08,39.96,60.04,3.25,0.0,41.49,0.1492,-0.9568,1.0013,-0.0959,2026-06-02 04:00
量能状态,量能正常,3,522,中强,16.09,41.95,58.05,11.69,2.87,37.74,0.4504,-1.7197,0.9683,-0.1375,2026-06-02 00:00
量能状态,量能正常,5,520,中,13.85,43.08,56.92,17.69,10.38,39.42,0.9235,-1.6612,1.0011,-0.1109,2026-06-01 12:00
量能状态,量能正常,10,519,弱,6.36,46.82,53.18,27.17,23.31,36.99,1.5152,-0.5776,0.9717,-0.1379,2026-05-31 16:00
量能状态,缩量,1,553,强,39.24,30.38,69.62,3.07,0.0,26.58,-0.6122,-1.7469,0.8742,-0.2093,2026-06-02 08:00
量能状态,缩量,3,552,中强,21.38,39.31,60.69,11.05,7.61,36.05,-0.5032,-2.4047,0.9746,-0.1392,2026-06-01 08:00
量能状态,缩量,5,552,中强,17.03,41.49,58.51,15.4,17.39,36.05,-0.4397,-2.3238,0.9498,-0.1431,2026-06-01 08:00
量能状态,缩量,10,549,中,8.56,45.72,54.28,21.31,26.59,39.16,0.3155,-1.2406,0.9967,-0.112,2026-05-31 20:00
趋势状态,强趋势上行,1,290,弱,2.76,51.38,48.62,4.14,0.0,52.41,1.0505,0.1487,1.1214,0.0327,2026-05-11 16:00
趋势状态,强趋势上行,3,290,中,13.1,56.55,43.45,16.9,1.03,44.48,2.5548,1.1848,1.0487,-0.0561,2026-05-11 16:00
趋势状态,强趋势上行,5,290,中强,17.93,58.97,41.03,24.14,3.79,40.34,3.7132,2.6274,1.0188,-0.0951,2026-05-11 16:00
趋势状态,强趋势上行,10,290,中强,19.31,59.66,40.34,32.07,9.31,41.03,5.149,2.6032,1.001,-0.0861,2026-05-11 16:00
趋势状态,强趋势下行,1,597,强,34.67,32.66,67.34,3.52,0.0,30.82,-0.3668,-1.5601,0.9079,-0.1777,2026-06-02 08:00
趋势状态,强趋势下行,3,595,强,29.08,35.46,64.54,9.75,8.74,30.59,-1.1236,-3.1821,0.9044,-0.1979,2026-06-01 12:00
趋势状态,强趋势下行,5,595,强,30.08,34.96,65.04,12.27,21.85,32.44,-1.8899,-3.9516,0.9128,-0.188,2026-06-01 12:00
趋势状态,强趋势下行,10,592,强,25.68,37.16,62.84,18.75,35.64,35.3,-2.5025,-4.8531,0.9555,-0.1582,2026-05-31 16:00
趋势状态,趋势不明,1,174,中强,18.39,40.8,59.2,4.02,0.0,39.08,0.2081,-0.7924,0.9868,-0.1394,2026-06-02 00:00
趋势状态,趋势不明,3,174,弱,1.15,49.43,50.57,9.77,2.3,45.98,0.8127,-0.2069,1.0318,-0.049,2026-06-02 00:00
趋势状态,趋势不明,5,172,弱,4.65,52.33,47.67,19.77,5.23,45.93,2.1006,0.5959,1.0414,-0.0302,2026-06-01 16:00
趋势状态,趋势不明,10,170,弱,3.53,51.76,48.24,28.24,19.41,40.0,3.2258,0.8979,1.0103,-0.1017,2026-05-31 20:00
趋势状态,弱趋势混合,1,82,样本偏少,31.71,34.15,65.85,3.66,0.0,36.59,0.0193,-1.6172,0.9551,-0.2616,2026-05-30 16:00
趋势状态,弱趋势混合,3,82,样本偏少,4.88,47.56,52.44,8.54,3.66,43.9,1.108,-0.6898,1.0163,-0.063,2026-05-30 16:00
趋势状态,弱趋势混合,5,82,样本偏少,19.51,40.24,59.76,14.63,7.32,32.93,0.6702,-1.2292,0.9697,-0.1393,2026-05-30 16:00
趋势状态,弱趋势混合,10,82,样本偏少,4.88,47.56,52.44,26.83,23.17,32.93,2.0705,-0.5777,0.9402,-0.1697,2026-05-30 16:00
趋势状态,弱趋势上行,1,56,样本偏少,17.86,41.07,58.93,3.57,0.0,35.71,0.5732,-0.9901,1.0167,-0.1709,2026-05-22 08:00
趋势状态,弱趋势上行,3,56,样本偏少,7.14,46.43,53.57,17.86,1.79,41.07,1.4551,-1.451,1.044,-0.1508,2026-05-22 08:00
趋势状态,弱趋势上行,5,56,样本偏少,17.86,58.93,41.07,26.79,14.29,50.0,3.4884,2.6441,1.1105,-0.0032,2026-05-22 08:00
趋势状态,弱趋势上行,10,56,样本偏少,39.29,69.64,30.36,37.5,8.93,39.29,8.2836,6.2699,0.9967,-0.1098,2026-05-22 08:00
趋势状态,弱趋势下行,1,119,样本偏少,27.73,36.13,63.87,2.52,0.0,34.45,-0.0979,-1.2571,0.9371,-0.1778,2026-05-31 12:00
趋势状态,弱趋势下行,3,119,样本偏少,27.73,36.13,63.87,16.81,2.52,37.82,0.7939,-2.2679,1.0147,-0.1362,2026-05-31 12:00
趋势状态,弱趋势下行,5,119,样本偏少,24.37,37.82,62.18,23.53,7.56,41.18,2.0522,-2.8459,1.0244,-0.0951,2026-05-31 12:00
趋势状态,弱趋势下行,10,119,样本偏少,5.88,47.06,52.94,31.09,20.17,36.97,3.5096,-0.8736,0.962,-0.1371,2026-05-31 12:00
