component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,1880,中强,24.47,37.77,62.23,4.47,0.0,36.49,0.3267,-1.2873,0.9937,-0.1328,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,1879,中强,16.76,41.62,58.38,13.15,7.18,35.13,0.8783,-1.9288,0.9893,-0.1502,2026-06-01 00:00
波动超额状态,接近一倍ATR,5,1878,中强,16.4,41.8,58.2,18.74,20.45,34.19,1.6085,-2.6035,0.9765,-0.1584,2026-05-29 16:00
波动超额状态,接近一倍ATR,10,1878,中,13.1,43.45,56.55,26.57,32.48,37.01,3.1831,-3.0061,0.9953,-0.1517,2026-05-29 16:00
波动超额状态,振幅未满ATR,1,2645,强,43.74,28.13,71.87,3.21,0.0,26.73,-0.7835,-2.0801,0.8637,-0.2542,2026-06-01 08:00
波动超额状态,振幅未满ATR,3,2645,强,37.16,31.42,68.58,9.45,12.33,30.66,-1.3714,-3.9909,0.9149,-0.2147,2026-06-01 08:00
波动超额状态,振幅未满ATR,5,2644,强,34.27,32.87,67.13,13.16,28.1,33.51,-1.5133,-4.7567,0.9449,-0.1851,2026-05-31 16:00
波动超额状态,振幅未满ATR,10,2639,强,30.73,34.63,65.37,20.54,40.89,35.05,-0.6952,-6.6907,0.9649,-0.1561,2026-05-25 16:00
波动超额状态,振幅已超ATR,1,1264,弱,4.43,47.78,52.22,9.41,0.08,51.82,1.9979,-0.2315,1.1874,0.0213,2026-06-01 16:00
波动超额状态,振幅已超ATR,3,1263,弱,4.99,52.49,47.51,22.8,4.51,45.68,4.684,0.5998,1.0874,-0.0448,2026-05-30 00:00
波动超额状态,振幅已超ATR,5,1263,中,9.11,54.55,45.45,28.9,13.86,41.09,6.4845,1.5239,1.0433,-0.0918,2026-05-30 00:00
波动超额状态,振幅已超ATR,10,1263,弱,6.1,53.05,46.95,35.87,25.81,33.73,9.0266,1.6268,0.9741,-0.1692,2026-05-30 00:00
波动状态,波动压缩,1,1351,强,36.2,31.9,68.1,2.89,0.0,30.79,-0.4348,-1.6892,0.9176,-0.2112,2026-05-24 00:00
波动状态,波动压缩,3,1351,中强,24.5,37.75,62.25,11.18,6.51,36.42,0.2087,-2.403,0.9888,-0.1473,2026-05-24 00:00
波动状态,波动压缩,5,1351,中强,17.69,41.15,58.85,16.43,17.99,40.34,1.666,-1.9029,1.0384,-0.1113,2026-05-24 00:00
波动状态,波动压缩,10,1351,弱,4.96,47.52,52.48,27.54,26.57,40.71,5.5042,-1.0022,1.0509,-0.1038,2026-05-24 00:00
波动状态,常态波动,1,1073,强,31.78,34.11,65.89,4.29,0.0,33.46,-0.2061,-1.6539,0.9335,-0.1646,2026-06-02 00:00
波动状态,常态波动,3,1072,强,25.37,37.31,62.69,11.57,8.02,32.56,-0.2435,-2.7248,0.9486,-0.1936,2026-06-01 08:00
波动状态,常态波动,5,1070,强,26.92,36.54,63.46,15.61,22.43,31.68,-0.658,-3.9162,0.9209,-0.1814,2026-05-31 16:00
波动状态,常态波动,10,1068,强,25.28,37.36,62.64,20.88,35.39,34.64,0.3881,-4.8847,0.9654,-0.1643,2026-05-29 16:00
波动状态,低波动启动,1,1612,中,10.55,44.73,55.27,6.95,0.0,47.02,1.6152,-0.5329,1.1358,-0.0303,2026-05-27 16:00
波动状态,低波动启动,3,1612,弱,4.47,52.23,47.77,19.42,2.48,43.8,3.8749,0.5413,1.0849,-0.0572,2026-05-27 16:00
波动状态,低波动启动,5,1612,中,10.92,55.46,44.54,27.17,11.79,41.5,6.1447,1.58,1.0639,-0.1001,2026-05-27 16:00
波动状态,低波动启动,10,1612,中,13.65,56.82,43.18,37.53,20.04,40.14,10.6979,3.2371,1.0407,-0.1087,2026-05-27 16:00
波动状态,高波动扩张,1,770,中强,18.44,40.78,59.22,7.92,0.13,42.6,0.7903,-1.4077,1.0658,-0.0824,2026-06-01 16:00
波动状态,高波动扩张,3,769,中强,19.9,40.05,59.95,16.91,11.96,35.89,1.5765,-2.3826,0.9807,-0.149,2026-05-30 00:00
波动状态,高波动扩张,5,769,强,25.1,37.45,62.55,19.9,27.18,32.38,1.3347,-4.4474,0.9318,-0.1869,2026-05-30 00:00
波动状态,高波动扩张,10,769,强,32.12,33.94,66.06,22.37,46.94,26.79,-1.3847,-8.1233,0.8797,-0.2545,2026-05-30 00:00
波动状态,高波动冷却,1,983,强,54.02,22.99,77.01,3.05,0.0,19.02,-1.3598,-2.7786,0.7738,-0.3311,2026-05-31 00:00
