component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,3838,中强,23.55,38.22,61.78,3.44,0.0,37.36,0.0656,-1.0208,0.9846,-0.1232,2026-06-02 04:00
波动超额状态,接近一倍ATR,3,3837,中强,15.77,42.12,57.88,10.29,3.15,38.86,0.4989,-1.3281,1.0031,-0.1106,2026-06-01 20:00
波动超额状态,接近一倍ATR,5,3836,中,14.29,42.86,57.14,16.11,13.84,36.99,0.9224,-1.5914,0.9824,-0.1195,2026-05-31 20:00
波动超额状态,接近一倍ATR,10,3836,中,8.29,45.86,54.14,24.24,26.41,37.07,2.2481,-1.6357,0.9785,-0.125,2026-05-31 20:00
波动超额状态,振幅未满ATR,1,4505,强,40.02,29.99,70.01,2.46,0.0,29.77,-0.6112,-1.6443,0.8945,-0.1942,2026-05-31 16:00
波动超额状态,振幅未满ATR,3,4505,强,33.05,33.47,66.53,7.72,5.84,32.63,-1.1726,-2.9313,0.929,-0.1724,2026-05-31 16:00
波动超额状态,振幅未满ATR,5,4505,强,29.81,35.09,64.91,11.74,19.64,34.85,-1.2426,-3.4828,0.9596,-0.1581,2026-05-31 16:00
波动超额状态,振幅未满ATR,10,4505,中强,23.29,38.36,61.64,19.33,33.54,38.02,-0.9469,-4.532,0.9929,-0.1237,2026-05-31 16:00
波动超额状态,振幅已超ATR,1,2518,弱,1.19,49.4,50.6,6.2,0.0,51.03,1.5006,-0.1083,1.1485,0.0118,2026-06-02 08:00
波动超额状态,振幅已超ATR,3,2517,弱,3.85,51.93,48.07,17.72,2.22,43.62,3.1817,0.3383,1.0584,-0.0639,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,2516,弱,5.88,52.94,47.06,22.97,9.9,42.53,4.1506,0.7141,1.0355,-0.0716,2026-06-01 16:00
波动超额状态,振幅已超ATR,10,2511,弱,3.46,51.73,48.27,30.07,22.22,36.68,5.5037,0.7879,0.9815,-0.1319,2026-05-31 12:00
波动状态,波动压缩,1,3318,强,34.6,32.7,67.3,2.89,0.0,32.61,-0.2965,-1.3744,0.9323,-0.1605,2026-05-21 20:00
波动状态,波动压缩,3,3318,中强,24.17,37.91,62.09,9.58,3.77,35.56,-0.2262,-2.0524,0.9681,-0.137,2026-05-21 20:00
波动状态,波动压缩,5,3318,中强,18.81,40.6,59.4,14.83,14.62,38.07,0.4448,-2.0956,0.9977,-0.1232,2026-05-21 20:00
波动状态,波动压缩,10,3318,弱,6.99,46.5,53.5,24.68,24.5,41.05,2.4296,-1.4072,1.0344,-0.0869,2026-05-21 20:00
波动状态,常态波动,1,1746,强,34.14,32.93,67.07,2.23,0.0,34.19,-0.4458,-1.38,0.9255,-0.1662,2026-05-31 20:00
波动状态,常态波动,3,1746,中强,24.97,37.51,62.49,8.25,4.3,37.34,-0.5733,-2.2788,0.9702,-0.1337,2026-05-31 20:00
波动状态,常态波动,5,1746,强,26.0,37.0,63.0,12.2,16.44,35.05,-0.6732,-2.9158,0.9542,-0.1534,2026-05-31 20:00
波动状态,常态波动,10,1746,中强,20.62,39.69,60.31,18.96,32.53,35.8,-0.6516,-4.025,0.9605,-0.1452,2026-05-31 20:00
波动状态,低波动启动,1,3736,弱,7.92,46.04,53.96,5.03,0.0,45.72,1.0579,-0.4005,1.0886,-0.044,2026-05-27 00:00
波动状态,低波动启动,3,3736,弱,0.91,49.54,50.46,14.83,1.77,42.16,2.4448,-0.064,1.0473,-0.0783,2026-05-27 00:00
波动状态,低波动启动,5,3736,弱,2.73,51.37,48.63,21.01,9.42,41.22,3.3815,0.2962,1.0261,-0.0824,2026-05-27 00:00
波动状态,低波动启动,10,3736,弱,7.6,53.8,46.2,29.95,19.22,38.84,5.7249,1.5672,0.9997,-0.1071,2026-05-27 00:00
波动状态,高波动扩张,1,920,中,15.0,42.5,57.5,5.98,0.0,44.67,0.51,-0.9301,1.0732,-0.0399,2026-06-02 08:00
波动状态,高波动扩张,3,918,中,13.94,43.03,56.97,14.49,6.1,40.2,1.0936,-1.4404,1.0135,-0.1114,2026-06-02 00:00
波动状态,高波动扩张,5,916,中强,17.47,41.27,58.73,19.1,18.34,37.34,1.1566,-2.4046,0.9844,-0.1269,2026-06-01 16:00
波动状态,高波动扩张,10,911,强,29.09,35.46,64.54,21.95,38.75,30.3,-0.3056,-6.0531,0.9116,-0.1878,2026-05-31 12:00
波动状态,高波动冷却,1,1141,强,48.99,25.5,74.5,1.84,0.0,22.96,-1.2116,-2.1652,0.821,-0.2567,2026-05-31 16:00
波动状态,高波动冷却,3,1141,强,52.32,23.84,76.16,3.51,10.34,24.8,-3.2833,-4.6112,0.8316,-0.2441,2026-05-31 16:00
波动状态,高波动冷却,5,1141,强,53.2,23.4,76.6,5.26,32.69,26.47,-4.9165,-6.5916,0.8635,-0.2348,2026-05-31 16:00
