component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,10,504,强,33.33,33.33,66.67,20.44,45.83,36.11,-1.5626,-8.003,0.9791,-0.1671,2026-05-19
趋势状态,强趋势上行,1,386,中,10.88,44.56,55.44,6.22,0.52,53.37,0.5127,-0.8183,1.1719,0.045,2026-05-24
趋势状态,强趋势上行,3,386,弱,2.59,51.3,48.7,20.21,7.25,47.93,2.6048,0.2384,1.0886,-0.0265,2026-05-24
趋势状态,强趋势上行,5,386,中,14.51,57.25,42.75,25.39,11.66,45.08,4.0588,1.8054,1.0587,-0.0692,2026-05-24
趋势状态,强趋势上行,10,385,中强,22.6,61.3,38.7,38.18,17.92,40.26,7.7463,4.4074,1.0493,-0.0974,2026-05-17
趋势状态,强趋势下行,1,506,中强,19.76,40.12,59.88,4.94,0.2,28.46,0.5197,-0.895,0.8911,-0.241,2026-05-28
趋势状态,强趋势下行,3,504,强,30.56,34.72,65.28,11.11,11.9,29.76,0.0085,-3.5332,0.8932,-0.2352,2026-05-26
趋势状态,强趋势下行,5,503,强,28.83,35.59,64.41,16.3,29.22,30.82,-0.3253,-4.86,0.9116,-0.2204,2026-04-06
趋势状态,强趋势下行,10,503,强,30.02,34.99,65.01,22.86,43.34,34,-0.4603,-7.6777,0.9397,-0.2073,2026-04-06
趋势状态,趋势不明,1,123,强,30.08,34.96,65.04,4.07,0.81,31.71,-0.4714,-1.41,0.9163,-0.1863,2026-05-23
趋势状态,趋势不明,3,123,强,36.59,31.71,68.29,9.76,11.38,30.08,-0.0517,-3.0217,0.9961,-0.1354,2026-05-23
趋势状态,趋势不明,5,123,强,33.33,33.33,66.67,16.26,27.64,34.96,1.0152,-4.2415,0.9728,-0.1632,2026-05-23
趋势状态,趋势不明,10,121,强,28.93,35.54,64.46,22.31,37.19,32.23,2.2277,-7.1095,0.8755,-0.2548,2026-05-02
趋势状态,弱趋势混合,1,134,强,35.82,32.09,67.91,1.49,1.49,27.61,-0.9389,-1.6213,0.8648,-0.2316,2026-05-25
趋势状态,弱趋势混合,3,134,强,46.27,26.87,73.13,10.45,9.7,34.33,-1.3283,-3.0055,0.9698,-0.2181,2026-05-25
趋势状态,弱趋势混合,5,133,强,39.85,30.08,69.92,15.79,18.05,35.34,-0.3836,-4.9636,1.0613,-0.2042,2026-05-21
趋势状态,弱趋势混合,10,131,强,31.3,34.35,65.65,19.85,43.51,36.64,-0.9062,-6.6569,0.9958,-0.1632,2026-05-19
趋势状态,弱趋势上行,1,44,样本偏少,22.73,38.64,61.36,4.55,0,29.55,-0.3124,-1.1946,0.9278,-0.1873,2026-04-22
趋势状态,弱趋势上行,3,44,样本偏少,40.91,29.55,70.45,11.36,11.36,31.82,-1.3489,-2.8151,0.9233,-0.1906,2026-04-22
趋势状态,弱趋势上行,5,44,样本偏少,36.36,31.82,68.18,13.64,22.73,18.18,-2.0016,-6.1694,0.8326,-0.222,2026-04-22
趋势状态,弱趋势上行,10,44,样本偏少,31.82,34.09,65.91,20.45,34.09,43.18,-0.179,-6.8228,1.0732,-0.1208,2026-04-22
趋势状态,弱趋势下行,1,66,样本偏少,24.24,37.88,62.12,3.03,0,25.76,-0.1706,-1.3524,0.9268,-0.2575,2026-04-26
趋势状态,弱趋势下行,3,66,样本偏少,21.21,39.39,60.61,16.67,10.61,34.85,2.5348,-2.8667,1.0254,-0.2071,2026-04-26
趋势状态,弱趋势下行,5,66,样本偏少,15.15,42.42,57.58,19.7,24.24,39.39,2.4188,-2.341,0.9704,-0.1719,2026-04-26
趋势状态,弱趋势下行,10,66,样本偏少,21.21,39.39,60.61,24.24,37.88,30.3,2.2631,-4.0222,0.9849,-0.1008,2026-04-26
余动能状态,动能已超ATR,1,283,中,14.49,57.24,42.76,10.25,1.41,55.48,1.9832,0.8536,1.2198,0.0707,2026-05-25
余动能状态,动能已超ATR,3,283,弱,3.18,51.59,48.41,19.08,5.65,44.88,3.1305,0.3802,1.062,-0.0477,2026-05-25
余动能状态,动能已超ATR,5,282,中,12.06,56.03,43.97,26.95,12.06,41.84,4.3803,1.7291,1.0232,-0.0884,2026-05-24
余动能状态,动能已超ATR,10,280,中,11.43,55.71,44.29,36.43,22.5,38.21,6.3874,2.744,1.0044,-0.1457,2026-05-12
余动能状态,接近正常动能,1,396,弱,5.05,47.47,52.53,4.55,0.51,40.15,0.8275,-0.2184,1.0112,-0.1262,2026-05-27
余动能状态,接近正常动能,3,395,中强,17.97,41.01,58.99,14.43,9.87,34.68,1.2835,-1.4843,0.9634,-0.1671,2026-05-26
余动能状态,接近正常动能,5,394,中,10.66,44.67,55.33,17.77,20.56,36.8,1.6762,-1.3486,0.9796,-0.1495,2026-05-23
余动能状态,接近正常动能,10,393,中,10.94,44.53,55.47,27.23,34.61,34.86,2.3251,-2.1585,0.9603,-0.1611,2026-05-18
余动能状态,余动能不足,1,580,强,47.24,26.38,73.62,2.24,0,24.14,-1.098,-1.8513,0.8417,-0.2632,2026-05-28
余动能状态,余动能不足,3,579,强,38.17,30.92,69.08,11.23,12.44,32.99,-0.7938,-3.8116,0.95,-0.2036,2026-05-21
余动能状态,余动能不足,5,579,强,34.72,32.64,67.36,16.23,27.81,32.82,-0.5996,-5.2867,0.9572,-0.2073,2026-05-21
余动能状态,余动能不足,10,577,强,27.21,36.4,63.6,22.7,39.86,36.05,0.5908,-6.4566,0.9821,-0.1677,2026-05-19
