component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR升温,3,2029,弱,2.41,48.79,51.21,15.23,4.63,41.89,2.2473,-0.1933,1.0309,-0.0858,2026-05-29 16:00
短ATR状态,短ATR升温,5,2029,弱,0.84,49.58,50.42,20.35,12.17,41.1,2.7349,-0.1083,1.0114,-0.0952,2026-05-29 16:00
短ATR状态,短ATR升温,10,2027,弱,2.71,48.64,51.36,27.48,25.01,36.66,3.0297,-0.6288,0.976,-0.1364,2026-05-28 16:00
短ATR状态,短ATR中性,1,3041,中强,15.88,42.06,57.94,3.26,0.13,37.29,0.1257,-0.6381,0.9816,-0.1249,2026-05-30 04:00
短ATR状态,短ATR中性,3,3041,中,14.63,42.68,57.32,10.62,5.95,36.6,0.309,-1.2312,0.9808,-0.1408,2026-05-30 04:00
短ATR状态,短ATR中性,5,3041,中强,16.01,41.99,58.01,15.88,16.34,36.24,0.6306,-1.7727,0.9712,-0.1472,2026-05-30 04:00
短ATR状态,短ATR中性,10,3038,中,14.61,42.69,57.31,23.6,29.86,35.98,1.1366,-2.8216,0.9645,-0.1468,2026-05-29 08:00
量能状态,放量,1,1446,中,9.27,54.63,45.37,8.09,0.55,55.19,1.8001,0.5486,1.2009,0.0563,2026-05-29 12:00
量能状态,放量,3,1446,中,10.79,55.39,44.61,18.26,3.73,44.19,3.6136,0.8712,1.0655,-0.059,2026-05-29 12:00
量能状态,放量,5,1446,中,8.58,54.29,45.71,22.82,9.41,41.98,3.9301,0.9596,1.019,-0.0942,2026-05-29 12:00
量能状态,放量,10,1445,中,9.9,54.95,45.05,32.6,20.76,34.81,5.4311,2.3429,0.961,-0.152,2026-05-29 04:00
量能状态,量能正常,1,2746,中,9.83,45.08,54.92,3.9,0.18,40.17,0.4426,-0.4078,1.0173,-0.1012,2026-05-28 12:00
量能状态,量能正常,3,2746,中,10.27,44.87,55.13,12.38,4.44,39.33,1.106,-0.7575,1.0085,-0.1103,2026-05-28 12:00
量能状态,量能正常,5,2746,中,9.03,45.48,54.52,18.06,14.49,37.36,1.6675,-1.1616,0.9875,-0.1265,2026-05-28 12:00
量能状态,量能正常,10,2746,弱,7.5,46.25,53.75,26.33,25.75,36.16,2.444,-1.5454,0.9599,-0.1451,2026-05-28 12:00
量能状态,缩量,1,3574,强,37.16,31.42,68.58,1.71,0,27.76,-0.8302,-1.5033,0.8698,-0.223,2026-05-30 20:00
量能状态,缩量,3,3572,强,32.14,33.93,66.07,8.09,8.23,32.84,-1.3947,-3.0161,0.9313,-0.1799,2026-05-30 12:00
量能状态,缩量,5,3570,强,28.35,35.83,64.17,13.08,21.65,35.24,-1.2052,-3.5439,0.9663,-0.1571,2026-05-30 04:00
量能状态,缩量,10,3566,中强,20.7,39.65,60.35,20.22,34.04,39.09,-0.4059,-4.0001,1.0115,-0.1178,2026-05-29 08:00
趋势状态,强趋势上行,1,2207,中强,16.72,41.64,58.36,3.62,0.32,46.13,0.0371,-0.7529,1.0688,-0.0382,2026-05-11 16:00
趋势状态,强趋势上行,3,2207,弱,3.94,48.03,51.97,12.73,3.49,44.68,1.2799,-0.3178,1.0412,-0.0589,2026-05-11 16:00
趋势状态,强趋势上行,5,2207,弱,0.14,50.07,49.93,19.85,10.78,43.72,2.2298,0.0296,1.0265,-0.0711,2026-05-11 16:00
趋势状态,强趋势上行,10,2207,弱,6.03,53.01,46.99,29.81,19.08,41.64,4.2866,1.0832,1.0102,-0.094,2026-05-11 16:00
趋势状态,强趋势下行,1,2493,中,12.96,43.52,56.48,4.25,0.08,32.61,0.4692,-0.6599,0.9396,-0.1732,2026-05-30 00:00
趋势状态,强趋势下行,3,2493,中强,23.87,38.07,61.93,11.19,8.74,32.77,-0.0389,-2.3393,0.9345,-0.1701,2026-05-30 00:00
趋势状态,强趋势下行,5,2493,中强,24.43,37.79,62.21,13.96,22.26,32.57,-0.5908,-3.3105,0.9361,-0.1733,2026-05-30 00:00
趋势状态,强趋势下行,10,2490,强,27.07,36.47,63.53,19.36,38.31,32.13,-1.5104,-5.5812,0.9356,-0.1845,2026-05-29 08:00
趋势状态,趋势不明,1,1217,中强,24.4,37.8,62.2,3.62,0.08,36.07,-0.0618,-1.0514,0.9768,-0.1705,2026-05-30 16:00
趋势状态,趋势不明,3,1216,中强,18.42,40.79,59.21,11.35,5.43,35.53,0.4806,-1.5499,0.9892,-0.1427,2026-05-27 12:00
趋势状态,趋势不明,5,1216,中强,16.45,41.78,58.22,17.35,15.54,37.83,1.0049,-2.1008,0.9965,-0.1125,2026-05-27 12:00
趋势状态,趋势不明,10,1216,弱,6.58,46.71,53.29,27.47,26.32,39.56,2.9185,-1.4527,1.0161,-0.11,2026-05-27 12:00
趋势状态,弱趋势混合,1,560,强,34.29,32.86,67.14,2.68,0.36,29.11,-0.5914,-1.3087,0.893,-0.2081,2026-05-19 20:00
趋势状态,弱趋势混合,3,560,强,28.21,35.89,64.11,7.86,6.43,31.07,-1.2141,-2.5736,0.9102,-0.2015,2026-05-19 20:00
趋势状态,弱趋势混合,5,560,强,30.71,34.64,65.36,10.71,21.43,28.93,-1.7526,-3.5242,0.899,-0.1829,2026-05-19 20:00
趋势状态,弱趋势混合,10,560,强,27.14,36.43,63.57,15,35,33.75,-2.4699,-4.7892,0.9478,-0.1486,2026-05-19 20:00
趋势状态,弱趋势上行,1,514,中,12.84,43.58,56.42,4.09,0.19,44.55,0.511,-0.4343,1.0588,-0.0569,2026-05-21 16:00
趋势状态,弱趋势上行,3,514,中,10.12,44.94,55.06,11.48,3.31,40.47,1.0586,-0.7066,1.0179,-0.1192,2026-05-21 16:00
趋势状态,弱趋势上行,5,514,弱,3.5,48.25,51.75,18.48,10.89,40.66,2.1034,-0.2922,1.0221,-0.1148,2026-05-21 16:00
趋势状态,弱趋势上行,10,514,弱,7,53.5,46.5,26.65,20.62,37.94,3.9692,1.1276,0.9919,-0.1344,2026-05-21 16:00
趋势状态,弱趋势下行,1,775,强,28,36,64,2.45,0,29.81,-0.3311,-1.2182,0.9088,-0.1917,2026-05-30 20:00
趋势状态,弱趋势下行,3,774,中强,20.41,39.79,60.21,11.89,7.24,35.53,0.1343,-2.1686,0.9992,-0.1457,2026-05-30 12:00
趋势状态,弱趋势下行,5,772,中强,18.13,40.93,59.07,18.26,19.3,36.66,1.5408,-2.364,1.0298,-0.1411,2026-05-30 04:00
趋势状态,弱趋势下行,10,770,中,8.31,45.84,54.16,28.57,29.09,39.74,4.164,-1.7534,1.0337,-0.0988,2026-05-27 16:00
余动能状态,动能已超ATR,1,1874,弱,6.94,53.47,46.53,7.63,0.64,52.03,1.4589,0.3864,1.1596,0.0261,2026-05-29 12:00
余动能状态,动能已超ATR,3,1874,弱,2.24,51.12,48.88,16.86,5.23,41.89,2.7948,0.2248,1.05,-0.0757,2026-05-29 12:00
余动能状态,动能已超ATR,5,1874,弱,1.6,50.8,49.2,21.18,12.22,40.23,3.1692,0.2013,1.0003,-0.1085,2026-05-29 12:00
余动能状态,动能已超ATR,10,1873,弱,0.16,50.08,49.92,29.31,22.9,36.15,4.103,0.0064,0.9734,-0.1422,2026-05-28 16:00
余动能状态,接近正常动能,1,2538,中,11.27,44.37,55.63,3.51,0.04,39.09,0.3049,-0.4788,1.0039,-0.1131,2026-05-30 20:00
余动能状态,接近正常动能,3,2537,中,9.81,45.09,54.91,12.65,4.77,38.98,1.0473,-0.7499,1.0071,-0.117,2026-05-30 00:00
余动能状态,接近正常动能,5,2537,中,9.26,45.37,54.63,18.05,13.24,38.75,1.6432,-1.149,0.9961,-0.1152,2026-05-30 00:00
余动能状态,接近正常动能,10,2535,弱,4.93,47.53,52.47,25.96,25.8,36.33,2.717,-0.9856,0.9685,-0.1364,2026-05-29 08:00
余动能状态,余动能不足,1,3354,强,39,30.5,69.5,1.58,0,27.61,-0.7921,-1.4755,0.8699,-0.2214,2026-05-30 16:00
余动能状态,余动能不足,3,3353,强,31.82,34.09,65.91,7.63,7.49,33.34,-1.3761,-2.9602,0.9287,-0.1726,2026-05-30 12:00
余动能状态,余动能不足,5,3351,强,27.78,36.11,63.89,13.07,22.14,34.44,-1.238,-3.6147,0.9648,-0.1656,2026-05-30 04:00
余动能状态,余动能不足,10,3349,中强,20.27,39.86,60.14,21.14,33.98,38.58,-0.4362,-4.0364,1.0012,-0.1247,2026-05-29 00:00
