component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,趋势不明,10,39,样本偏少,23.08,38.46,61.54,28.21,23.08,46.15,4.2718,-3.0531,0.9585,-0.0746,2026-04-11
趋势状态,弱趋势混合,1,69,样本偏少,13.04,43.48,56.52,8.7,5.8,39.13,-0.5771,-1.9622,0.9668,-0.1781,2026-04-12
趋势状态,弱趋势混合,3,69,样本偏少,13.04,43.48,56.52,21.74,15.94,28.99,1.7064,-0.8105,1.0142,-0.2024,2026-04-12
趋势状态,弱趋势混合,5,69,样本偏少,15.94,42.03,57.97,20.29,21.74,36.23,1.8464,-2.7927,0.962,-0.1297,2026-04-12
趋势状态,弱趋势混合,10,69,样本偏少,4.35,47.83,52.17,23.19,26.09,37.68,2.3996,-1.2723,0.959,-0.1656,2026-04-12
趋势状态,弱趋势上行,1,6,样本偏少,33.33,33.33,66.67,0,16.67,50,-3.3386,-1.5537,1.0431,-0.0063,2026-04-13
趋势状态,弱趋势上行,3,6,样本偏少,33.33,33.33,66.67,16.67,16.67,50,-4.6456,-2.593,1.0976,-0.0973,2026-04-13
趋势状态,弱趋势上行,5,6,样本偏少,33.33,33.33,66.67,16.67,33.33,66.67,-5.0072,-4.5023,1.1808,0.0267,2026-04-13
趋势状态,弱趋势上行,10,6,样本偏少,33.33,33.33,66.67,16.67,16.67,83.33,18.6015,-0.5879,1.2061,0.3339,2026-04-13
趋势状态,弱趋势下行,1,15,样本偏少,20,40,60,13.33,6.67,20,1.0432,-1.7219,0.9194,-0.2207,2026-03-24
趋势状态,弱趋势下行,3,15,样本偏少,20,40,60,20,0,40,0.7049,-1.1533,0.936,-0.0746,2026-03-24
趋势状态,弱趋势下行,5,15,样本偏少,6.67,53.33,46.67,20,13.33,53.33,9.8248,1.7306,1.0157,0.0877,2026-03-24
趋势状态,弱趋势下行,10,15,样本偏少,46.67,26.67,73.33,20,26.67,33.33,13.1713,-5.2294,0.9267,-0.117,2026-03-24
余动能状态,动能已超ATR,1,157,中,12.1,56.05,43.95,17.2,7.64,54.14,1.3449,1.7653,1.1247,0.0345,2026-05-28
余动能状态,动能已超ATR,3,156,中,8.97,54.49,45.51,23.72,14.74,42.95,2.9641,1.6959,1.0103,-0.1169,2026-05-25
余动能状态,动能已超ATR,5,155,弱,0.65,49.68,50.32,29.03,16.77,36.13,4.021,-0.1625,1.0054,-0.135,2026-05-24
余动能状态,动能已超ATR,10,152,中强,21.05,60.53,39.47,38.16,19.74,36.84,8.689,5.5309,1.0568,-0.1267,2026-05-18
余动能状态,接近正常动能,1,217,弱,4.15,52.07,47.93,6.45,3.69,35.94,0.7028,0.3627,1.0071,-0.1297,2026-05-27
余动能状态,接近正常动能,3,216,中强,17.59,41.2,58.8,18.52,12.96,39.81,1.3384,-1.4404,1.001,-0.1198,2026-05-26
余动能状态,接近正常动能,5,215,中,8.84,45.58,54.42,27.91,19.53,40.47,2.8565,-1.1357,0.9892,-0.1134,2026-05-23
余动能状态,接近正常动能,10,213,弱,0.47,50.23,49.77,30.99,26.29,38.03,2.2579,0.03,0.961,-0.1271,2026-05-19
余动能状态,余动能不足,1,306,中强,22.22,38.89,61.11,1.63,0.33,27.45,-0.6194,-1.0943,0.8559,-0.2233,2026-05-09
余动能状态,余动能不足,3,306,强,29.41,35.29,64.71,14.05,14.71,30.72,-0.5247,-3.0021,0.9201,-0.2144,2026-05-09
余动能状态,余动能不足,5,306,强,27.45,36.27,63.73,16.67,26.8,33.33,-0.9734,-3.8147,0.9294,-0.191,2026-05-09
余动能状态,余动能不足,10,306,中强,19.61,40.2,59.8,24.18,41.83,34.31,-0.408,-6.2885,0.9221,-0.1719,2026-05-09
