date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-02 08:00,1.14,黄偏绿,低吸均值回归,41.6,绿灯,绿灯,78.21,3,3375,100.0,样本通过,均值回归可观察，但要服从大周期过滤,常态波动,2.4372,42.33,0.6507,24.28,-0.3493,振幅未满ATR,短ATR中性,2.4593,2.4888,2.4409,2.4315,1.0114,1.0236,60.79,39.21,34.86,中值下侧偏离,-3.0329,-1.2834,34.56,53.5,233MA下侧极端,-10.1346,-4.6273,45.74,50.32,强趋势下行,-5.6223,down,4,缩量,0.6802,常态波动 / 振幅未满ATR / 短期下侧偏离 / 大周期弱势深水区
