component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,1650,中强,21.09,39.45,60.55,3.33,0.0,39.88,0.0175,-0.9331,0.9842,-0.1089,2026-06-02 08:00
波动超额状态,接近一倍ATR,3,1649,中,11.34,44.33,55.67,10.37,3.76,41.84,0.4272,-0.9426,1.0105,-0.0874,2026-06-01 20:00
波动超额状态,接近一倍ATR,5,1648,中,8.98,45.51,54.49,15.84,13.96,41.14,1.2462,-1.1522,1.0065,-0.0947,2026-05-31 20:00
波动超额状态,接近一倍ATR,10,1648,弱,7.16,46.42,53.58,24.33,25.42,38.59,2.1946,-1.1539,0.9745,-0.1332,2026-05-31 20:00
波动超额状态,振幅未满ATR,1,2019,强,38.48,30.76,69.24,2.82,0.0,30.66,-0.6112,-1.7252,0.8899,-0.2144,2026-05-31 08:00
波动超额状态,振幅未满ATR,3,2019,强,29.37,35.31,64.69,8.87,7.83,33.73,-0.9575,-2.867,0.9256,-0.178,2026-05-31 08:00
波动超额状态,振幅未满ATR,5,2019,中强,24.22,37.89,62.11,12.73,20.65,35.12,-1.1825,-3.3532,0.9465,-0.1576,2026-05-31 08:00
波动超额状态,振幅未满ATR,10,2019,中强,17.58,41.21,58.79,21.45,33.18,41.21,-0.6268,-3.5807,1.0036,-0.0872,2026-05-31 08:00
波动超额状态,振幅已超ATR,1,1217,弱,3.04,48.48,51.52,5.34,0.0,52.51,1.4593,-0.121,1.1405,0.0156,2026-06-02 04:00
波动超额状态,振幅已超ATR,3,1216,弱,3.13,51.56,48.44,16.94,2.88,44.65,2.6767,0.316,1.0448,-0.0587,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,1215,弱,4.36,52.18,47.82,22.72,11.28,43.29,3.2569,0.6654,1.0155,-0.067,2026-06-01 16:00
波动超额状态,振幅已超ATR,10,1210,弱,2.64,51.32,48.68,31.16,22.23,36.69,4.5513,0.4226,0.9652,-0.1275,2026-05-31 16:00
波动状态,波动压缩,1,1419,强,29.11,35.45,64.55,2.96,0.0,34.25,-0.3372,-1.2854,0.9308,-0.1603,2026-05-31 08:00
波动状态,波动压缩,3,1419,中强,18.53,40.73,59.27,10.29,5.14,37.14,0.2176,-1.6522,0.9782,-0.1285,2026-05-31 08:00
波动状态,波动压缩,5,1419,中,8.39,45.81,54.19,16.35,14.16,40.17,1.2202,-1.0939,1.0155,-0.0988,2026-05-31 08:00
波动状态,波动压缩,10,1419,弱,4.72,52.36,47.64,27.63,21.85,45.95,3.682,0.6711,1.0608,-0.046,2026-05-31 08:00
波动状态,常态波动,1,684,强,34.8,32.6,67.4,2.78,0.0,36.84,-0.4425,-1.4612,0.9323,-0.1499,2026-06-01 20:00
波动状态,常态波动,3,684,中强,18.13,40.94,59.06,8.04,5.41,39.77,-0.5032,-1.8632,0.9685,-0.1204,2026-06-01 20:00
波动状态,常态波动,5,683,中强,19.77,40.12,59.88,12.01,15.81,36.75,-0.6738,-2.2504,0.9599,-0.1337,2026-05-31 20:00
波动状态,常态波动,10,683,中强,22.99,38.51,61.49,19.18,29.14,34.85,0.0755,-3.6763,0.9513,-0.1667,2026-05-31 20:00
波动状态,低波动启动,1,1596,弱,6.39,46.8,53.2,4.45,0.0,49.37,1.1103,-0.2613,1.1053,-0.0069,2026-06-02 00:00
波动状态,低波动启动,3,1596,弱,3.38,51.69,48.31,14.66,1.75,45.99,2.3242,0.3532,1.0619,-0.0419,2026-06-02 00:00
波动状态,低波动启动,5,1595,弱,4.7,52.35,47.65,21.57,8.59,44.95,3.2462,0.6053,1.034,-0.0532,2026-06-01 16:00
波动状态,低波动启动,10,1590,中,10.19,55.09,44.91,31.7,16.73,41.45,5.699,1.8307,1.0079,-0.0926,2026-05-31 16:00
波动状态,高波动扩张,1,517,中,10.25,44.87,55.13,5.61,0.0,43.33,0.6974,-0.7081,1.0343,-0.0698,2026-06-02 08:00
波动状态,高波动扩张,3,515,中强,15.73,42.14,57.86,15.53,6.6,38.45,0.8175,-1.5296,0.9769,-0.1219,2026-05-28 16:00
波动状态,高波动扩张,5,515,中,13.01,43.5,56.5,17.48,22.14,36.7,0.578,-2.0459,0.955,-0.1604,2026-05-28 16:00
波动状态,高波动扩张,10,515,强,27.77,36.12,63.88,20.58,41.17,27.38,-2.2738,-6.8665,0.8598,-0.222,2026-05-28 16:00
波动状态,高波动冷却,1,670,强,53.13,23.43,76.57,2.39,0.0,24.78,-1.1651,-2.4406,0.8228,-0.2843,2026-05-29 04:00
波动状态,高波动冷却,3,670,强,48.96,25.52,74.48,6.12,12.39,27.31,-3.088,-4.9776,0.8316,-0.244,2026-05-29 04:00
波动状态,高波动冷却,5,670,强,50.45,24.78,75.22,6.87,33.43,27.76,-4.6616,-7.1509,0.8448,-0.2295,2026-05-29 04:00
波动状态,高波动冷却,10,670,强,55.22,22.39,77.61,11.64,55.37,33.13,-7.923,-11.8116,0.8949,-0.1905,2026-05-29 04:00
短ATR状态,短ATR降温,1,1648,强,35.92,32.04,67.96,2.73,0.0,30.52,-0.5571,-1.6292,0.8923,-0.213,2026-05-31 12:00
短ATR状态,短ATR降温,3,1648,强,27.67,36.17,63.83,9.34,6.98,34.34,-0.8696,-2.96,0.9402,-0.167,2026-05-31 12:00
短ATR状态,短ATR降温,5,1648,中强,23.06,38.47,61.53,13.59,19.84,36.89,-0.911,-2.9803,0.9637,-0.1391,2026-05-31 12:00
短ATR状态,短ATR降温,10,1648,中,11.65,44.17,55.83,23.48,29.31,41.81,0.76,-2.2766,1.0068,-0.0756,2026-05-31 12:00
短ATR状态,短ATR升温,1,1319,弱,4.47,47.76,52.24,5.61,0.0,49.89,1.1579,-0.224,1.1025,-0.0017,2026-06-02 08:00
短ATR状态,短ATR升温,3,1317,弱,3.72,51.86,48.14,16.55,3.49,45.63,2.5554,0.4436,1.0458,-0.0495,2026-06-02 00:00
短ATR状态,短ATR升温,5,1315,弱,7.07,53.54,46.46,22.36,11.1,44.41,3.3202,0.9789,1.0188,-0.06,2026-06-01 16:00
短ATR状态,短ATR升温,10,1311,弱,3.28,51.64,48.36,29.9,22.88,37.68,3.98,0.3052,0.9665,-0.1276,2026-05-29 20:00
短ATR状态,短ATR中性,1,1919,强,26.63,36.69,63.31,3.02,0.0,39.34,-0.0199,-1.0824,0.9816,-0.1115,2026-06-01 00:00
短ATR状态,短ATR中性,3,1919,中强,17.46,41.27,58.73,9.59,4.9,38.93,0.0488,-1.5341,0.9791,-0.1127,2026-06-01 00:00
短ATR状态,短ATR中性,5,1919,中强,15.48,42.26,57.74,14.38,16.21,37.57,0.3953,-1.9217,0.9774,-0.1333,2026-06-01 00:00
短ATR状态,短ATR中性,10,1918,中强,15.22,42.39,57.61,22.52,29.98,38.01,0.7237,-2.9801,0.9769,-0.134,2026-05-31 20:00
量能状态,放量,1,930,弱,1.94,50.97,49.03,5.81,0.0,51.94,1.3596,0.1169,1.1452,0.0107,2026-06-02 08:00
量能状态,放量,3,928,中,10.99,55.5,44.5,16.92,3.02,46.66,3.0949,1.0061,1.0664,-0.0356,2026-06-02 00:00
量能状态,放量,5,927,中,13.48,56.74,43.26,24.38,11.0,43.91,4.1142,1.2945,1.0446,-0.0753,2026-06-01 16:00
量能状态,放量,10,924,中,10.39,55.19,44.81,33.55,20.13,34.85,5.4011,1.7302,0.9548,-0.1438,2026-05-29 12:00
量能状态,量能正常,1,1659,中强,17.06,41.47,58.53,3.68,0.0,44.06,0.5282,-0.7558,1.0336,-0.0609,2026-06-01 20:00
量能状态,量能正常,3,1659,弱,6.93,46.53,53.47,12.48,2.95,42.44,1.218,-0.5634,1.0258,-0.0775,2026-06-01 20:00
量能状态,量能正常,5,1658,弱,4.46,47.77,52.23,18.09,12.06,41.62,1.7134,-0.4588,1.0031,-0.086,2026-06-01 04:00
量能状态,量能正常,10,1656,弱,4.11,47.95,52.05,26.57,24.28,38.89,2.9994,-0.8363,0.9712,-0.122,2026-05-31 20:00
量能状态,缩量,1,2297,强,39.05,30.47,69.53,2.7,0.0,30.56,-0.6835,-1.7481,0.8832,-0.2158,2026-05-31 12:00
量能状态,缩量,3,2297,强,31.74,34.13,65.87,8.36,7.75,33.83,-1.248,-3.1034,0.9204,-0.1819,2026-05-31 12:00
量能状态,缩量,5,2297,强,27.64,36.18,63.82,11.67,20.98,35.52,-1.3197,-3.4987,0.9456,-0.1569,2026-05-31 12:00
量能状态,缩量,10,2297,中强,20.42,39.79,60.21,20.07,33.52,41.18,-0.914,-3.8382,1.0054,-0.0978,2026-05-31 12:00
趋势状态,强趋势上行,1,1472,弱,2.17,48.91,51.09,4.55,0.0,49.12,0.892,-0.0975,1.095,-0.0111,2026-06-02 08:00
趋势状态,强趋势上行,3,1470,中,10.34,55.17,44.83,15.24,2.31,46.19,2.3534,0.9287,1.0642,-0.0406,2026-06-02 00:00
趋势状态,强趋势上行,5,1468,中强,19.07,59.54,40.46,22.68,7.77,46.12,3.7415,2.0243,1.0627,-0.0418,2026-06-01 16:00
趋势状态,强趋势上行,10,1465,中强,24.91,62.46,37.54,36.11,13.72,44.44,6.9008,4.0866,1.0325,-0.0561,2026-05-31 20:00
