component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,759,中强,18.31,40.84,59.16,5.4,0.13,37.68,0.446,-0.9988,0.9966,-0.1241,2026-05-31 16:00
波动超额状态,接近一倍ATR,3,759,中强,15.94,42.03,57.97,14.62,10.94,35.44,0.933,-1.7639,0.9656,-0.1527,2026-05-31 16:00
波动超额状态,接近一倍ATR,5,759,中强,19.37,40.32,59.68,22.0,22.4,32.54,2.1358,-2.9031,0.9641,-0.1708,2026-05-31 16:00
波动超额状态,接近一倍ATR,10,757,中,10.17,44.91,55.09,28.67,32.36,34.74,3.5039,-3.0548,0.9773,-0.1553,2026-05-30 00:00
波动超额状态,振幅未满ATR,1,1171,强,45.52,27.24,72.76,3.25,0.0,23.65,-1.0793,-2.4083,0.8215,-0.2723,2026-06-01 08:00
波动超额状态,振幅未满ATR,3,1171,强,38.17,30.91,69.09,8.97,17.08,26.64,-1.8957,-4.3564,0.8686,-0.2521,2026-06-01 08:00
波动超额状态,振幅未满ATR,5,1170,强,35.73,32.14,67.86,12.39,33.59,31.54,-2.4252,-5.7628,0.9115,-0.2171,2026-05-31 08:00
波动超额状态,振幅未满ATR,10,1167,强,35.9,32.05,67.95,19.45,43.96,32.56,-1.3946,-7.5813,0.9379,-0.1966,2026-05-29 16:00
波动超额状态,振幅已超ATR,1,529,弱,4.73,47.64,52.36,11.15,0.0,48.39,2.7721,-0.2316,1.2088,-0.023,2026-06-02 00:00
波动超额状态,振幅已超ATR,3,527,弱,6.26,53.13,46.87,25.62,5.69,44.78,6.6372,1.1631,1.148,-0.053,2026-06-01 00:00
波动超额状态,振幅已超ATR,5,526,弱,5.32,52.66,47.34,30.99,14.26,38.02,9.5703,1.5374,1.0524,-0.1127,2026-05-28 00:00
波动超额状态,振幅已超ATR,10,526,弱,0.38,50.19,49.81,34.98,26.81,32.7,15.6735,0.0695,0.978,-0.1684,2026-05-28 00:00
波动状态,波动压缩,1,718,强,42.34,28.83,71.17,3.48,0.0,27.16,-0.7454,-2.1112,0.863,-0.2356,2026-06-01 08:00
波动状态,波动压缩,3,718,强,25.35,37.33,62.67,9.75,11.56,32.73,-0.6377,-3.0602,0.9482,-0.1882,2026-06-01 08:00
波动状态,波动压缩,5,717,中强,23.01,38.49,61.51,14.78,24.83,37.94,-0.2783,-3.3261,0.9766,-0.1565,2026-05-31 08:00
波动状态,波动压缩,10,714,中强,21.29,39.36,60.64,23.95,32.77,37.96,3.8357,-4.0949,1.0219,-0.1454,2026-05-29 16:00
波动状态,常态波动,1,379,强,35.09,32.45,67.55,4.75,0.0,27.97,-0.5918,-2.1296,0.886,-0.2207,2026-05-30 16:00
