component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势下行,5,1,样本偏少,100,100,0,0,0,0,0.1327,0.1327,0.6453,-0.3547,2023-08-13
趋势状态,弱趋势下行,10,1,样本偏少,100,100,0,0,0,100,0.6145,0.6145,1.5448,0.5448,2023-08-13
余动能状态,动能已超ATR,1,55,样本偏少,16.36,58.18,41.82,36.36,18.18,56.36,3.2302,5.9205,1.1626,0.0752,2026-02-01
余动能状态,动能已超ATR,3,55,样本偏少,23.64,61.82,38.18,34.55,14.55,50.91,4.8904,5.1289,1.1401,0.0195,2026-02-01
余动能状态,动能已超ATR,5,55,样本偏少,20,60,40,49.09,23.64,50.91,7.5819,6.8815,1.0627,0.0048,2026-02-01
余动能状态,动能已超ATR,10,55,样本偏少,30.91,65.45,34.55,50.91,20,43.64,13.2329,11.0646,1.091,-0.1336,2026-02-01
余动能状态,接近正常动能,1,57,样本偏少,8.77,54.39,45.61,19.3,8.77,43.86,1.5979,1.0089,1.0074,-0.1551,2026-01-18
余动能状态,接近正常动能,3,57,样本偏少,5.26,47.37,52.63,26.32,19.3,36.84,2.6582,-0.4868,0.9183,-0.2252,2026-01-18
余动能状态,接近正常动能,5,57,样本偏少,8.77,45.61,54.39,38.6,24.56,42.11,4.1357,-0.9621,1.0677,-0.0226,2026-01-18
余动能状态,接近正常动能,10,57,样本偏少,8.77,45.61,54.39,35.09,40.35,42.11,4.1099,-1.5106,0.9682,-0.0692,2026-01-18
余动能状态,余动能不足,1,104,样本偏少,25,37.5,62.5,0.96,4.81,20.19,-1.7946,-1.5754,0.8233,-0.2365,2026-05-10
余动能状态,余动能不足,3,102,样本偏少,27.45,36.27,63.73,19.61,34.31,27.45,-1.5091,-4.5763,0.8871,-0.2152,2026-04-26
余动能状态,余动能不足,5,100,样本偏少,30,35,65,23,45,25,-1.7117,-5.1969,0.8501,-0.2423,2026-04-12
余动能状态,余动能不足,10,95,样本偏少,36.84,31.58,68.42,24.21,57.89,29.47,-0.3822,-13.3399,0.8932,-0.2124,2026-03-08
