component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,3,8315,强,35.95,32.03,67.97,10.2,18.54,28.78,6343484014454366.0,-4.0204,0.8176,-0.2574,2026-05-31 20:00
量能状态,缩量,5,8315,强,30.82,34.59,65.41,14.47,31.55,30.5,1.2531542575399404e+16,-5.0271,0.8367,-0.2418,2026-05-31 20:00
量能状态,缩量,10,8314,强,25.35,37.32,62.68,22.13,41.52,33.71,2.7389479835993784e+16,-6.1514,0.8818,-0.1976,2026-05-31 16:00
趋势状态,强趋势上行,1,5469,中,9.38,45.31,54.69,6.18,0.0,44.1,0.9689,-0.4292,1.0553,-0.0655,2026-05-22 00:00
趋势状态,强趋势上行,3,5469,弱,4.26,52.13,47.87,17.59,4.74,42.75,2.7287,0.3627,1.0335,-0.0817,2026-05-22 00:00
趋势状态,强趋势上行,5,5469,弱,7.22,53.61,46.39,24.74,10.71,41.76,4.178,0.8474,1.0113,-0.0919,2026-05-22 00:00
趋势状态,强趋势上行,10,5469,中,11.5,55.75,44.25,33.61,19.91,39.5,6.8101,2.1542,0.9801,-0.1156,2026-05-22 00:00
趋势状态,强趋势下行,1,4927,强,32.45,33.77,66.23,5.83,0.06,33.45,-0.0334,-1.7208,0.9071,-0.1842,2026-06-02 04:00
趋势状态,强趋势下行,3,4926,强,29.11,35.44,64.56,13.05,12.59,31.26,-0.2638,-3.2054,0.8851,-0.2073,2026-05-29 08:00
趋势状态,强趋势下行,5,4926,强,27.2,36.4,63.6,16.59,27.28,31.73,-0.5262,-4.2237,0.8857,-0.2018,2026-05-29 08:00
趋势状态,强趋势下行,10,4926,强,30.86,34.57,65.43,21.19,42.22,30.96,-1.5269,-7.0291,0.8765,-0.2083,2026-05-29 08:00
趋势状态,趋势不明,1,3434,强,45.95,27.02,72.98,2.82,0.0,26.38,4560696107154073.0,-2.2201,0.7581,-0.2819,2026-06-01 20:00
趋势状态,趋势不明,3,3434,强,40.89,29.56,70.44,7.92,22.25,27.87,1.5359950372797916e+16,-4.497,0.7807,-0.2663,2026-06-01 20:00
趋势状态,趋势不明,5,3432,强,36.31,31.85,68.15,12.56,34.18,29.75,3.036124024313696e+16,-5.685,0.8119,-0.2475,2026-06-01 00:00
趋势状态,趋势不明,10,3430,强,25.89,37.06,62.94,21.25,42.83,30.41,6.638954383570038e+16,-6.5924,0.8347,-0.2394,2026-05-31 16:00
趋势状态,弱趋势混合,1,1234,强,40.19,29.9,70.1,3.65,0.0,26.58,-0.5863,-2.0332,0.8295,-0.243,2026-05-30 16:00
趋势状态,弱趋势混合,3,1234,强,34.68,32.66,67.34,9.89,13.29,31.6,-1.1637,-3.3773,0.8674,-0.2126,2026-05-30 16:00
趋势状态,弱趋势混合,5,1234,强,30.31,34.85,65.15,12.8,25.93,31.12,-1.2307,-4.221,0.8738,-0.2137,2026-05-30 16:00
趋势状态,弱趋势混合,10,1234,强,30.96,34.52,65.48,18.88,40.76,33.31,-1.2809,-6.5142,0.9034,-0.1924,2026-05-30 16:00
趋势状态,弱趋势上行,1,1380,强,26.09,36.96,63.04,3.48,0.0,35.0,-0.0201,-1.1229,0.9352,-0.1608,2026-05-25 12:00
趋势状态,弱趋势上行,3,1380,中强,17.68,41.16,58.84,11.01,5.58,36.45,0.446,-1.6518,0.9723,-0.1273,2026-05-25 12:00
趋势状态,弱趋势上行,5,1380,中,10.58,44.71,55.29,17.75,16.45,36.88,1.2486,-1.2765,0.9876,-0.1351,2026-05-25 12:00
趋势状态,弱趋势上行,10,1380,弱,4.06,52.03,47.97,29.28,24.13,41.09,4.5537,0.9959,1.0208,-0.1149,2026-05-25 12:00
趋势状态,弱趋势下行,1,1708,强,37.7,31.15,68.85,4.1,0.0,30.33,-0.2542,-1.6894,0.8918,-0.2258,2026-06-02 00:00
趋势状态,弱趋势下行,3,1707,强,28.88,35.56,64.44,12.13,9.2,33.16,-0.306,-3.2478,0.9222,-0.1923,2026-06-01 12:00
趋势状态,弱趋势下行,5,1707,强,27.12,36.44,63.56,15.88,24.66,31.17,-0.534,-4.0169,0.9111,-0.2096,2026-06-01 12:00
趋势状态,弱趋势下行,10,1704,中强,21.36,39.32,60.68,23.65,37.03,34.39,0.6956,-4.5008,0.9426,-0.1749,2026-05-29 20:00
