component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,5437,强,29.12,35.44,64.56,4.54,0.0,36.27,0.1485,-1.3071,0.9945,-0.1525,2026-05-31 20:00
波动超额状态,接近一倍ATR,3,5437,中强,18.08,40.96,59.04,13.06,4.47,36.78,0.8401,-1.8303,1.0077,-0.1472,2026-05-31 20:00
波动超额状态,接近一倍ATR,5,5437,中,14.22,42.89,57.11,18.12,16.15,36.78,1.3702,-1.858,1.0009,-0.1433,2026-05-31 20:00
波动超额状态,接近一倍ATR,10,5435,中,11.02,44.49,55.51,26.33,29.31,34.94,3.0017,-2.1744,0.9802,-0.1673,2026-05-29 04:00
波动超额状态,振幅未满ATR,1,8329,强,43.23,28.38,71.62,3.21,0.0,28.69,-0.6993,-2.0053,0.8836,-0.2534,2026-05-31 16:00
波动超额状态,振幅未满ATR,3,8329,强,29.0,35.5,64.5,10.73,11.62,34.76,-0.852,-3.0341,0.955,-0.1855,2026-05-31 16:00
波动超额状态,振幅未满ATR,5,8329,强,25.8,37.1,62.9,15.22,24.4,32.51,-0.8082,-3.401,0.945,-0.2025,2026-05-31 16:00
波动超额状态,振幅未满ATR,10,8327,中强,19.71,40.15,59.85,23.49,33.73,38.38,0.628,-4.1693,1.0177,-0.1414,2026-05-31 04:00
波动超额状态,振幅已超ATR,1,4383,弱,3.86,48.07,51.93,7.6,0.0,49.56,1.7011,-0.1952,1.1698,-0.0056,2026-06-01 16:00
波动超额状态,振幅已超ATR,3,4381,弱,7.33,46.34,53.66,17.53,2.9,37.39,2.7697,-0.7826,1.0177,-0.137,2026-06-01 08:00
波动超额状态,振幅已超ATR,5,4379,弱,4.27,47.86,52.14,22.65,12.86,41.65,3.9553,-0.5606,1.0451,-0.1066,2026-06-01 00:00
波动超额状态,振幅已超ATR,10,4378,弱,7.26,46.37,53.63,28.67,28.32,32.8,4.7697,-1.7736,0.9329,-0.1979,2026-05-29 16:00
波动状态,波动压缩,1,5201,强,41.24,29.38,70.62,3.88,0.0,29.67,-0.5746,-2.0049,0.8963,-0.2608,2026-05-31 16:00
波动状态,波动压缩,3,5201,中强,23.17,38.42,61.58,13.09,12.86,36.2,-0.0999,-2.5827,0.9855,-0.1824,2026-05-31 16:00
波动状态,波动压缩,5,5201,中强,16.98,41.51,58.49,18.82,23.65,34.42,0.634,-2.2287,0.9777,-0.1906,2026-05-31 16:00
波动状态,波动压缩,10,5198,弱,5.39,47.31,52.69,29.38,28.95,40.78,4.1206,-1.2092,1.0601,-0.1175,2026-05-31 04:00
波动状态,常态波动,1,2985,强,37.15,31.42,68.58,3.05,0.0,32.63,-0.3001,-1.5131,0.9409,-0.1861,2026-05-29 04:00
波动状态,常态波动,3,2985,强,25.09,37.45,62.55,10.45,5.46,36.88,-0.1397,-2.3327,0.9859,-0.148,2026-05-29 04:00
波动状态,常态波动,5,2985,中强,22.08,38.96,61.04,14.71,15.51,35.91,0.1476,-2.3587,0.9741,-0.1586,2026-05-29 04:00
波动状态,常态波动,10,2985,中强,18.99,40.5,59.5,20.97,30.82,35.01,0.418,-3.2741,0.9793,-0.1647,2026-05-29 04:00
波动状态,低波动启动,1,5309,中,8.04,45.98,54.02,7.23,0.0,46.36,1.4162,-0.3911,1.1346,-0.0448,2026-06-01 16:00
波动状态,低波动启动,3,5307,弱,2.88,48.56,51.44,17.73,3.24,38.57,2.7439,-0.3279,1.0369,-0.1322,2026-06-01 08:00
波动状态,低波动启动,5,5305,弱,2.39,51.2,48.8,24.07,12.44,41.64,4.2163,0.3498,1.0631,-0.1028,2026-06-01 00:00
波动状态,低波动启动,10,5303,弱,5.11,52.56,47.44,33.7,23.16,35.49,7.0377,1.3843,0.9738,-0.1779,2026-05-29 16:00
波动状态,高波动扩张,1,2233,中强,22.53,38.74,61.26,5.51,0.0,41.96,0.5974,-0.9378,1.0532,-0.0805,2026-03-23 12:00
波动状态,高波动扩张,3,2233,强,25.21,37.39,62.61,12.85,3.45,34.53,0.8015,-2.3733,0.9698,-0.1464,2026-03-23 12:00
波动状态,高波动扩张,5,2233,强,25.84,37.08,62.92,15.76,18.14,35.15,0.6345,-3.4423,0.9645,-0.1431,2026-03-23 12:00
波动状态,高波动扩张,10,2233,强,33.81,33.09,66.91,18.0,39.54,30.05,-1.4307,-6.5653,0.9045,-0.1989,2026-03-23 12:00
波动状态,高波动冷却,1,2421,强,48.29,25.86,74.14,1.94,0.0,25.57,-1.0448,-2.1455,0.8459,-0.254,2026-03-27 20:00
波动状态,高波动冷却,3,2421,强,43.33,28.34,71.66,6.24,10.62,30.19,-2.3993,-3.9215,0.8898,-0.2149,2026-03-27 20:00
波动状态,高波动冷却,5,2421,强,46.14,26.93,73.07,8.18,29.53,27.92,-3.9174,-5.7446,0.8691,-0.2334,2026-03-27 20:00
波动状态,高波动冷却,10,2421,强,50.68,24.66,75.34,12.39,45.68,33.58,-5.9348,-8.816,0.9369,-0.1688,2026-03-27 20:00
短ATR状态,短ATR降温,1,6269,强,38.71,30.64,69.36,3.86,0.0,30.9,-0.4947,-1.9086,0.9079,-0.2384,2026-05-31 20:00
短ATR状态,短ATR降温,3,6269,强,26.34,36.83,63.17,11.8,11.26,34.25,-0.5373,-2.9014,0.9626,-0.1883,2026-05-31 20:00
