component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,2089,中强,23.98,38.01,61.99,4.07,0.14,39.35,0.1278,-1.1837,0.9966,-0.1018,2026-06-01 08:00
波动超额状态,接近一倍ATR,3,2088,中强,18.58,40.71,59.29,11.4,7.95,38.46,0.2521,-1.7512,0.9814,-0.1195,2026-05-31 16:00
波动超额状态,接近一倍ATR,5,2087,中强,15.19,42.41,57.59,17.3,19.69,37.81,0.6161,-2.1575,0.9705,-0.1266,2026-05-31 08:00
波动超额状态,接近一倍ATR,10,2085,中,13.86,43.07,56.93,25.04,31.7,37.89,1.498,-3.1122,0.9769,-0.1273,2026-05-29 16:00
波动超额状态,振幅未满ATR,1,2452,强,38.66,30.67,69.33,3.18,0.12,29.2,-0.7054,-1.8935,0.8771,-0.2173,2026-05-31 00:00
波动超额状态,振幅未满ATR,3,2452,强,30.75,34.62,65.38,9.54,11.58,33.81,-1.082,-3.0913,0.9336,-0.1678,2026-05-31 00:00
波动超额状态,振幅未满ATR,5,2452,中强,24.88,37.56,62.44,13.91,24.55,36.26,-1.0467,-3.4026,0.9635,-0.1375,2026-05-31 00:00
波动超额状态,振幅未满ATR,10,2449,强,25.03,37.48,62.52,20.42,36.5,37.48,-0.8771,-5.0934,0.972,-0.1251,2026-05-29 00:00
波动超额状态,振幅已超ATR,1,1463,弱,5.13,47.44,52.56,8.68,0.14,54.55,1.5871,-0.2166,1.1697,0.0431,2026-06-01 16:00
波动超额状态,振幅已超ATR,3,1462,中,9.03,54.51,45.49,19.77,4.1,48.02,3.501,1.0217,1.0952,-0.0193,2026-06-01 00:00
波动超额状态,振幅已超ATR,5,1461,中,11.84,55.92,44.08,25.74,12.59,44.83,4.5336,1.8957,1.0604,-0.0607,2026-05-29 08:00
波动超额状态,振幅已超ATR,10,1461,中,11.02,55.51,44.49,35.52,21.42,42.64,7.1264,2.2799,1.0368,-0.0905,2026-05-29 08:00
波动状态,波动压缩,1,1840,强,35.22,32.39,67.61,3.32,0.0,33.21,-0.4317,-1.5987,0.9193,-0.1873,2026-05-31 08:00
波动状态,波动压缩,3,1840,中强,23.59,38.21,61.79,10.76,7.34,37.01,-0.2056,-2.2863,0.9731,-0.1394,2026-05-31 08:00
波动状态,波动压缩,5,1840,中,14.78,42.61,57.39,15.87,18.21,41.14,0.3953,-1.8479,1.011,-0.0935,2026-05-31 08:00
波动状态,波动压缩,10,1836,中,11.11,44.44,55.56,24.35,27.4,41.94,2.2943,-2.2375,1.0178,-0.0862,2026-05-29 16:00
波动状态,常态波动,1,957,强,33.33,33.33,66.67,3.55,0.0,34.9,-0.2526,-1.5851,0.9362,-0.1431,2026-04-14 08:00
波动状态,常态波动,3,957,强,26.44,36.78,63.22,10.24,7.94,36.15,-0.2173,-2.7541,0.9515,-0.1416,2026-04-14 08:00
波动状态,常态波动,5,957,中强,24.56,37.72,62.28,17.14,21.0,36.68,0.5309,-3.3478,0.9627,-0.1614,2026-04-14 08:00
波动状态,常态波动,10,957,中强,24.56,37.72,62.28,22.26,35.74,37.41,0.9352,-5.2533,0.9549,-0.1284,2026-04-14 08:00
波动状态,低波动启动,1,1928,弱,7.47,46.27,53.73,6.22,0.0,49.12,1.2589,-0.3188,1.1148,-0.0086,2026-06-01 16:00
波动状态,低波动启动,3,1926,弱,5.09,52.54,47.46,16.67,3.48,46.16,2.7249,0.5078,1.0697,-0.0393,2026-06-01 00:00
波动状态,低波动启动,5,1924,中,9.77,54.89,45.11,23.23,12.27,42.57,3.6769,1.2231,1.0301,-0.0827,2026-05-30 00:00
波动状态,低波动启动,10,1923,中,10.24,55.12,44.88,33.44,20.59,41.86,6.4928,2.0095,1.0364,-0.0907,2026-05-29 08:00
波动状态,高波动扩张,1,579,中强,19.86,40.07,59.93,8.81,0.69,48.88,0.5415,-1.1752,1.1055,-0.0101,2026-02-06 08:00
波动状态,高波动扩张,3,579,中强,17.1,41.45,58.55,16.06,13.82,42.49,0.7386,-2.369,1.0362,-0.0874,2026-02-06 08:00
波动状态,高波动扩张,5,579,中强,16.41,41.8,58.2,20.03,26.08,40.59,0.7351,-3.501,1.0028,-0.1021,2026-02-06 08:00
波动状态,高波动扩张,10,579,中强,18.83,40.59,59.41,26.08,36.96,36.96,-0.2074,-5.0338,0.9586,-0.1313,2026-02-06 08:00
