component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,1,475,强,41.89,29.05,70.95,5.26,0.21,23.58,-0.7271,-2.3175,0.8257,-0.2669,2026-05-30
量能状态,缩量,3,474,强,31.65,34.18,65.82,13.5,20.25,29.11,-1.4092,-3.9381,0.8943,-0.2134,2026-05-24
量能状态,缩量,5,474,强,30.8,34.6,65.4,16.46,31.22,33.76,-1.5758,-4.9882,0.9555,-0.1628,2026-05-24
量能状态,缩量,10,472,中强,22.03,38.98,61.02,26.06,43.01,32.2,-2.1808,-5.4055,0.9465,-0.1696,2026-05-22
趋势状态,强趋势上行,1,338,弱,2.96,48.52,51.48,9.47,0.0,52.37,1.898,-0.1497,1.1601,0.0318,2026-05-13
趋势状态,强趋势上行,3,338,强,27.81,63.91,36.09,26.04,3.85,49.41,5.472,3.1428,1.1175,-0.0056,2026-05-13
趋势状态,强趋势上行,5,338,强,27.81,63.91,36.09,36.69,6.51,45.27,8.3412,5.0056,1.0576,-0.0647,2026-05-13
趋势状态,强趋势上行,10,338,强,46.15,73.08,26.92,49.11,12.43,41.12,13.7936,9.6565,1.0401,-0.0909,2026-05-13
趋势状态,强趋势下行,1,486,强,39.92,30.04,69.96,6.58,0.21,24.69,-0.6641,-2.4387,0.8429,-0.2573,2026-05-31
趋势状态,强趋势下行,3,484,强,43.39,28.31,71.69,11.98,22.52,25.0,-2.3368,-4.9206,0.8608,-0.2381,2026-05-29
趋势状态,强趋势下行,5,482,强,47.3,26.35,73.65,14.73,37.76,27.59,-3.5349,-7.4246,0.8874,-0.2346,2026-05-27
趋势状态,强趋势下行,10,480,强,40.83,29.58,70.42,19.58,48.13,30.63,-5.4318,-9.1367,0.9183,-0.2022,2026-05-22
趋势状态,趋势不明,1,67,样本偏少,25.37,37.31,62.69,2.99,0.0,32.84,-0.329,-2.0201,0.8769,-0.1737,2026-05-26
趋势状态,趋势不明,3,67,样本偏少,34.33,32.84,67.16,8.96,17.91,31.34,-2.7969,-3.5302,0.8705,-0.1895,2026-05-26
趋势状态,趋势不明,5,67,样本偏少,19.4,40.3,59.7,14.93,23.88,35.82,-1.1071,-2.0271,1.0318,-0.0926,2026-05-26
趋势状态,趋势不明,10,65,样本偏少,23.08,38.46,61.54,29.23,32.31,36.92,0.8441,-4.7013,0.9461,-0.1423,2026-05-14
趋势状态,弱趋势混合,1,135,强,28.89,35.56,64.44,5.93,0.0,31.85,-0.4824,-2.0437,0.93,-0.1678,2026-04-28
趋势状态,弱趋势混合,3,135,中强,20.0,40.0,60.0,17.78,14.07,34.81,0.7781,-2.0307,0.9566,-0.1131,2026-04-28
趋势状态,弱趋势混合,5,135,弱,5.19,47.41,52.59,12.59,19.26,28.15,-0.313,-0.9616,0.876,-0.1986,2026-04-28
趋势状态,弱趋势混合,10,135,强,30.37,34.81,65.19,18.52,39.26,34.81,-3.1125,-5.4662,0.923,-0.1908,2026-04-28
趋势状态,弱趋势上行,1,26,样本偏少,7.69,46.15,53.85,11.54,0.0,23.08,1.7735,-1.2635,1.0061,-0.1661,2026-05-25
趋势状态,弱趋势上行,3,26,样本偏少,0.0,50.0,50.0,26.92,3.85,42.31,2.1914,0.1705,1.0158,-0.1134,2026-05-25
趋势状态,弱趋势上行,5,26,样本偏少,23.08,61.54,38.46,19.23,15.38,50.0,4.0692,1.7665,1.1363,-0.0274,2026-05-25
趋势状态,弱趋势上行,10,25,样本偏少,28.0,64.0,36.0,44.0,12.0,44.0,10.5918,6.9244,0.9919,-0.0399,2026-03-27
趋势状态,弱趋势下行,1,38,样本偏少,31.58,34.21,65.79,2.63,0.0,39.47,-0.9016,-2.5161,1.0051,-0.2521,2026-05-15
趋势状态,弱趋势下行,3,38,样本偏少,5.26,52.63,47.37,7.89,18.42,39.47,-0.339,0.5201,1.0055,-0.0608,2026-05-15
趋势状态,弱趋势下行,5,38,样本偏少,5.26,47.37,52.63,10.53,26.32,52.63,-0.701,-2.113,1.1159,0.015,2026-05-15
趋势状态,弱趋势下行,10,38,样本偏少,5.26,47.37,52.63,28.95,23.68,31.58,3.7649,-3.5448,0.98,-0.0736,2026-05-15
