component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,1275,中强,22.04,38.98,61.02,4.16,0.0,39.37,0.2984,-1.0951,1.0053,-0.1061,2026-06-01 08:00
波动超额状态,接近一倍ATR,3,1275,中,9.49,45.25,54.75,13.41,5.73,38.51,1.384,-1.0258,1.0176,-0.1145,2026-06-01 08:00
波动超额状态,接近一倍ATR,5,1274,弱,7.06,46.47,53.53,20.09,17.5,38.7,2.2133,-1.2032,0.9926,-0.1196,2026-05-31 16:00
波动超额状态,接近一倍ATR,10,1272,弱,5.82,47.09,52.91,27.83,27.91,37.03,3.0867,-1.404,0.9816,-0.1434,2026-05-30 00:00
波动超额状态,振幅未满ATR,1,1591,强,42.43,28.79,71.21,2.26,0.0,26.15,-0.8477,-1.9309,0.8617,-0.2259,2026-05-31 00:00
波动超额状态,振幅未满ATR,3,1591,强,37.15,31.43,68.57,7.17,9.99,31.74,-1.6973,-3.5911,0.9178,-0.1916,2026-05-31 00:00
波动超额状态,振幅未满ATR,5,1591,强,34.13,32.94,67.06,12.63,25.64,35.07,-1.645,-4.2059,0.9683,-0.1394,2026-05-31 00:00
波动超额状态,振幅未满ATR,10,1588,强,27.33,36.34,63.66,19.4,37.22,37.97,-0.6066,-5.7004,0.9819,-0.1241,2026-05-25 08:00
波动超额状态,振幅已超ATR,1,869,弱,2.88,48.56,51.44,8.06,0.0,53.39,1.7628,-0.0709,1.1756,0.0296,2026-06-02 00:00
波动超额状态,振幅已超ATR,3,867,中,10.96,55.48,44.52,19.15,3.58,44.41,3.3297,1.2335,1.0546,-0.0579,2026-06-01 00:00
波动超额状态,振幅已超ATR,5,866,中,8.78,54.39,45.61,26.67,13.39,38.11,3.8463,1.0166,0.9996,-0.1394,2026-05-29 08:00
波动超额状态,振幅已超ATR,10,866,弱,4.85,52.42,47.58,33.14,24.6,35.22,4.8331,1.0785,0.991,-0.1447,2026-05-29 08:00
波动状态,波动压缩,1,799,强,40.18,29.91,70.09,2.0,0.0,29.16,-0.6293,-1.7593,0.9069,-0.1956,2026-05-31 00:00
波动状态,波动压缩,3,799,强,26.66,36.67,63.33,9.14,6.13,35.54,-0.633,-2.5665,0.9664,-0.1613,2026-05-31 00:00
波动状态,波动压缩,5,799,中强,19.65,40.18,59.82,16.65,18.52,39.42,0.4804,-2.3672,1.0212,-0.0915,2026-05-31 00:00
波动状态,波动压缩,10,796,弱,6.03,46.98,53.02,25.88,28.52,42.09,3.3088,-1.3125,1.0269,-0.0892,2026-05-25 08:00
波动状态,常态波动,1,741,强,29.01,35.49,64.51,3.37,0.0,35.36,-0.1498,-1.4568,0.9571,-0.1472,2026-06-01 08:00
波动状态,常态波动,3,741,中强,19.3,40.35,59.65,10.39,7.69,35.9,0.4634,-1.8499,0.997,-0.14,2026-06-01 08:00
