component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,强趋势下行,1,281,中,11.03,44.48,55.52,3.2,0,29.54,0.0053,-0.5076,0.8847,-0.2025,2026-05-30 08:00
趋势状态,强趋势下行,3,279,中强,24.01,37.99,62.01,7.89,6.45,32.97,-0.8193,-2.2088,0.9021,-0.1864,2026-05-29 16:00
趋势状态,强趋势下行,5,277,强,25.63,37.18,62.82,14.8,18.05,34.66,-0.9743,-3.237,0.9351,-0.1674,2026-05-29 00:00
趋势状态,强趋势下行,10,272,中,8.82,45.59,54.41,27.57,32.35,36.03,-0.1225,-2.3025,0.959,-0.1286,2026-05-27 00:00
趋势状态,趋势不明,1,41,样本偏少,21.95,39.02,60.98,0,0,31.71,-0.6416,-1.0708,0.9497,-0.1344,2026-05-15 00:00
趋势状态,趋势不明,3,41,样本偏少,12.2,43.9,56.1,9.76,7.32,31.71,0.0416,-0.6795,0.9294,-0.1609,2026-05-15 00:00
趋势状态,趋势不明,5,41,样本偏少,7.32,46.34,53.66,7.32,21.95,39.02,-1.1635,-0.6812,0.91,-0.1465,2026-05-15 00:00
趋势状态,趋势不明,10,41,样本偏少,36.59,31.71,68.29,9.76,29.27,43.9,-3.0163,-2.2754,1.0031,-0.0845,2026-05-15 00:00
趋势状态,弱趋势混合,1,51,样本偏少,9.8,45.1,54.9,1.96,1.96,39.22,0.0188,-0.6794,0.9869,-0.1323,2026-05-22 08:00
趋势状态,弱趋势混合,3,51,样本偏少,5.88,52.94,47.06,11.76,3.92,37.25,0.9367,0.3834,0.9985,-0.1047,2026-05-22 08:00
趋势状态,弱趋势混合,5,51,样本偏少,9.8,45.1,54.9,21.57,7.84,37.25,1.5383,-0.6439,0.96,-0.1064,2026-05-22 08:00
趋势状态,弱趋势混合,10,51,样本偏少,13.73,43.14,56.86,23.53,39.22,37.25,-1.649,-3.6977,0.9375,-0.1736,2026-05-22 08:00
趋势状态,弱趋势上行,1,11,样本偏少,9.09,54.55,45.45,0,0,36.36,0.6563,0.5342,0.8771,-0.1607,2026-04-20 16:00
趋势状态,弱趋势上行,3,11,样本偏少,45.45,72.73,27.27,0,0,54.55,1.1072,1.0635,0.9666,0.0261,2026-04-20 16:00
趋势状态,弱趋势上行,5,11,样本偏少,45.45,27.27,72.73,0,0,18.18,-0.4717,-1.084,0.718,-0.4321,2026-04-20 16:00
趋势状态,弱趋势上行,10,11,样本偏少,63.64,18.18,81.82,0,9.09,54.55,-3.953,-3.6672,1.103,0.0864,2026-04-20 16:00
趋势状态,弱趋势下行,1,31,样本偏少,9.68,54.84,45.16,0,0,48.39,0.118,0.6727,1.0187,-0.0766,2026-05-27 08:00
趋势状态,弱趋势下行,3,31,样本偏少,3.23,48.39,51.61,19.35,6.45,38.71,1.7855,-0.0996,1.0277,-0.0801,2026-05-27 08:00
趋势状态,弱趋势下行,5,31,样本偏少,3.23,48.39,51.61,25.81,12.9,32.26,2.4264,-0.0006,0.9824,-0.1182,2026-05-27 08:00
趋势状态,弱趋势下行,10,31,样本偏少,9.68,45.16,54.84,35.48,22.58,38.71,6.3662,-1.4345,0.9995,-0.1949,2026-05-27 08:00
余动能状态,动能已超ATR,1,115,样本偏少,16.52,58.26,41.74,6.96,0.87,49.57,1.0472,0.9828,1.1043,-0.0077,2026-05-29 08:00
余动能状态,动能已超ATR,3,115,样本偏少,16.52,58.26,41.74,15.65,3.48,40,2.2306,1.1804,1.0139,-0.1027,2026-05-29 08:00
余动能状态,动能已超ATR,5,114,样本偏少,10.53,55.26,44.74,27.19,12.28,39.47,2.5208,2.2051,1.0174,-0.0722,2026-05-28 00:00
余动能状态,动能已超ATR,10,112,样本偏少,7.14,53.57,46.43,30.36,20.54,37.5,3.0846,0.9683,0.9443,-0.1102,2026-05-23 16:00
余动能状态,接近正常动能,1,188,弱,5.32,52.66,47.34,1.6,0,34.57,0.4852,0.2343,0.9755,-0.154,2026-05-30 00:00
余动能状态,接近正常动能,3,187,中,9.09,45.45,54.55,10.7,3.21,40.64,0.7922,-0.5608,0.9889,-0.1013,2026-05-29 16:00
余动能状态,接近正常动能,5,186,弱,5.38,47.31,52.69,17.2,12.37,32.8,1.1252,-0.5643,0.9321,-0.1489,2026-05-28 08:00
余动能状态,接近正常动能,10,185,弱,4.86,52.43,47.57,23.78,23.24,36.76,0.8915,0.9466,0.9709,-0.1249,2026-05-27 08:00
余动能状态,余动能不足,1,231,强,29,35.5,64.5,0.87,0,30.3,-0.8281,-1.2244,0.8688,-0.2139,2026-05-30 08:00
余动能状态,余动能不足,3,230,强,28.7,35.65,64.35,6.09,6.52,30.43,-1.3048,-2.497,0.9037,-0.1944,2026-05-29 00:00
余动能状态,余动能不足,5,230,强,28.7,35.65,64.35,10.43,15.65,37.39,-1.289,-2.7808,0.9513,-0.1641,2026-05-29 00:00
余动能状态,余动能不足,10,228,中强,16.67,41.67,58.33,23.68,30.7,35.53,-0.5294,-3.064,0.9609,-0.1626,2026-05-26 00:00
