date,close,gate,topWeatherRoute,topWeatherScore,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-30 16:00,2.4,绿,趋势策略天气,80,趋势天气较友好，等方向和量能确认,高波动扩张,5.552,68.9,1.2023,76.83,0.2023,动能已超ATR,短ATR升温,5.7018,5.9865,5.6177,5.2142,1.0935,1.1481,54.61,45.39,40.59,中值上侧偏离,6.6992,1.1564,63,53.19,233MA上侧极端,21.1503,3.2153,78.46,40.85,强趋势上行,13.086,up,4,量能正常,0.8983,高波动扩张 / 动能已超ATR / 短期上侧偏离 / 大周期强势高位
