date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-24,8.11,波动状态,常态波动,73.56,1,55,样本偏少,1.82,49.09,50.91,20.0,9.09,20.0,1.9965,-0.9082,0.7371,-0.2882
2026-05-24,8.11,波动状态,常态波动,73.56,3,55,样本偏少,1.82,49.09,50.91,27.27,18.18,14.55,2.9693,-0.1319,0.6968,-0.3656
2026-05-24,8.11,波动状态,常态波动,73.56,5,55,样本偏少,5.45,52.73,47.27,32.73,21.82,14.55,3.1307,1.0429,0.7144,-0.3297
2026-05-24,8.11,波动状态,常态波动,73.56,10,54,样本偏少,11.11,44.44,55.56,24.07,38.89,20.37,0.146,-4.0393,0.7376,-0.3453
2026-05-24,8.11,短ATR状态,短ATR降温,100.0,1,130,强,26.15,36.92,63.08,11.54,13.85,15.38,-1.0057,-2.6663,0.7442,-0.3665
2026-05-24,8.11,短ATR状态,短ATR降温,100.0,3,128,强,29.69,35.16,64.84,16.41,34.38,20.31,-2.9032,-5.5451,0.7963,-0.3199
2026-05-24,8.11,短ATR状态,短ATR降温,100.0,5,126,强,38.1,30.95,69.05,18.25,48.41,23.81,-6.0955,-9.8263,0.8293,-0.2763
2026-05-24,8.11,短ATR状态,短ATR降温,100.0,10,121,强,47.11,26.45,73.55,16.53,60.33,28.1,-10.6342,-13.6475,0.904,-0.2522
2026-05-24,8.11,波动超额状态,振幅未满ATR,21.73,1,125,强,26.4,36.8,63.2,12.0,12.0,15.2,-0.4254,-2.9321,0.7193,-0.3674
2026-05-24,8.11,波动超额状态,振幅未满ATR,21.73,3,124,中强,16.13,41.94,58.06,22.58,31.45,20.16,-0.7613,-4.2717,0.8011,-0.3297
2026-05-24,8.11,波动超额状态,振幅未满ATR,21.73,5,123,中强,17.07,41.46,58.54,21.14,39.02,22.76,-2.7557,-6.7206,0.8062,-0.3297
2026-05-24,8.11,波动超额状态,振幅未满ATR,21.73,10,118,样本偏少,35.59,32.2,67.8,21.19,50.85,21.19,-6.6348,-10.2692,0.827,-0.2651
2026-05-24,8.11,趋势状态,强趋势下行,100.0,1,122,强,32.79,33.61,66.39,9.02,13.11,13.93,-1.9619,-3.6597,0.684,-0.4056
2026-05-24,8.11,趋势状态,强趋势下行,100.0,3,122,强,44.26,27.87,72.13,12.3,38.52,17.21,-5.8146,-6.3435,0.7451,-0.3656
2026-05-24,8.11,趋势状态,强趋势下行,100.0,5,121,强,43.8,28.1,71.9,12.4,50.41,20.66,-9.0552,-10.1598,0.7823,-0.3301
2026-05-24,8.11,趋势状态,强趋势下行,100.0,10,116,样本偏少,58.62,20.69,79.31,9.48,68.1,28.45,-15.9476,-15.8585,0.895,-0.2263
2026-05-24,8.11,量能状态,缩量,24.41,1,131,中强,23.66,38.17,61.83,12.98,12.21,16.03,-0.4408,-2.9321,0.7189,-0.3707
2026-05-24,8.11,量能状态,缩量,24.41,3,130,中强,23.08,38.46,61.54,18.46,31.54,20.0,-2.3262,-5.1925,0.7967,-0.3297
2026-05-24,8.11,量能状态,缩量,24.41,5,129,强,27.13,36.43,63.57,20.16,42.64,24.03,-4.6047,-8.1965,0.815,-0.3123
2026-05-24,8.11,量能状态,缩量,24.41,10,126,强,36.51,31.75,68.25,18.25,56.35,23.81,-9.4616,-12.9381,0.8462,-0.2651
