component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动扩张,5,36,样本偏少,38.89,30.56,69.44,16.67,44.44,16.67,-4.4712,-7.4668,0.7632,-0.3047,2026-02-05
波动状态,高波动扩张,10,36,样本偏少,44.44,27.78,72.22,13.89,55.56,13.89,-8.6067,-12.5017,0.7262,-0.3406,2026-02-05
波动状态,高波动冷却,1,86,样本偏少,37.21,31.4,68.6,3.49,3.49,3.49,-1.7383,-3.4979,0.6544,-0.3678,2026-02-10
波动状态,高波动冷却,3,86,样本偏少,44.19,27.91,72.09,11.63,29.07,11.63,-3.7319,-6.309,0.7229,-0.341,2026-02-10
波动状态,高波动冷却,5,86,样本偏少,55.81,22.09,77.91,13.95,52.33,17.44,-6.5852,-10.7207,0.7578,-0.3074,2026-02-10
波动状态,高波动冷却,10,86,样本偏少,53.49,23.26,76.74,11.63,56.98,22.09,-9.4311,-14.0707,0.8197,-0.2993,2026-02-10
短ATR状态,短ATR降温,1,328,强,31.71,34.15,65.85,6.71,0.3,25.61,-0.5882,-2.2539,0.8313,-0.2589,2026-05-31
短ATR状态,短ATR降温,3,326,强,29.45,35.28,64.72,12.58,20.55,29.75,-1.9053,-3.4487,0.8776,-0.2268,2026-05-29
短ATR状态,短ATR降温,5,325,强,37.23,31.38,68.62,14.46,32.92,30.15,-3.4192,-4.9366,0.8985,-0.2224,2026-05-26
短ATR状态,短ATR降温,10,323,强,35.6,32.2,67.8,13.31,37.15,34.67,-4.4145,-6.6094,0.9503,-0.1814,2026-05-21
短ATR状态,短ATR升温,1,121,中,14.05,57.02,42.98,13.22,2.48,61.98,2.0053,0.9421,1.2581,0.0969,2026-05-15
短ATR状态,短ATR升温,3,121,强,30.58,65.29,34.71,32.23,4.96,51.24,4.9995,4.8899,1.1467,0.0138,2026-05-15
短ATR状态,短ATR升温,5,121,强,37.19,68.6,31.4,44.63,12.4,49.59,7.7174,8.5031,1.1095,-0.0197,2026-05-15
短ATR状态,短ATR升温,10,121,强,33.88,66.94,33.06,48.76,17.36,42.15,10.085,8.5005,1.01,-0.0777,2026-05-15
短ATR状态,短ATR中性,1,195,中强,22.05,38.97,61.03,7.18,0.51,34.87,0.3514,-1.3626,0.974,-0.1814,2026-05-28
短ATR状态,短ATR中性,3,195,中,10.77,44.62,55.38,20.0,12.31,34.36,1.6644,-1.2741,0.9649,-0.1814,2026-05-28
短ATR状态,短ATR中性,5,194,弱,2.06,48.97,51.03,23.2,21.65,34.54,3.1663,-0.6674,0.9536,-0.1755,2026-05-27
短ATR状态,短ATR中性,10,191,弱,4.71,47.64,52.36,31.94,32.46,32.46,5.1699,-0.8555,0.9351,-0.2021,2026-05-22
量能状态,放量,1,109,样本偏少,2.75,51.38,48.62,13.76,0.92,66.06,2.0539,0.303,1.35,0.1818,2026-05-10
量能状态,放量,3,109,样本偏少,26.61,63.3,36.7,33.94,6.42,58.72,4.922,4.6667,1.2568,0.0927,2026-05-10
量能状态,放量,5,109,样本偏少,41.28,70.64,29.36,44.95,14.68,58.72,10.29,8.6716,1.2372,0.0819,2026-05-10
量能状态,放量,10,109,样本偏少,32.11,66.06,33.94,51.38,15.6,44.95,14.0386,10.5253,1.0715,-0.0505,2026-05-10
量能状态,量能正常,1,212,中强,20.75,39.62,60.38,8.49,0.94,37.74,0.2642,-1.3601,0.9711,-0.1162,2026-05-31
量能状态,量能正常,3,211,中,12.8,43.6,56.4,14.69,17.06,33.65,0.6832,-1.6558,0.9338,-0.1806,2026-05-28
量能状态,量能正常,5,210,中,12.38,43.81,56.19,21.9,23.81,31.9,0.6038,-2.2335,0.8951,-0.2122,2026-05-27
量能状态,量能正常,10,209,中强,15.79,42.11,57.89,22.97,34.93,32.54,1.4057,-3.695,0.9222,-0.2151,2026-05-17
量能状态,缩量,1,323,强,27.55,36.22,63.78,5.88,0.62,23.22,-0.5005,-2.205,0.8105,-0.2792,2026-05-30
量能状态,缩量,3,322,强,25.47,37.27,62.73,15.84,16.77,28.26,-1.1562,-3.3048,0.8664,-0.2267,2026-05-29
量能状态,缩量,5,321,强,30.84,34.58,65.42,15.89,30.53,29.28,-2.5283,-4.1812,0.8986,-0.2157,2026-05-26
量能状态,缩量,10,317,强,26.81,36.59,63.41,18.61,35.65,34.07,-3.2875,-4.714,0.9408,-0.1923,2026-05-22
趋势状态,强趋势上行,1,190,弱,6.32,53.16,46.84,11.58,1.05,58.95,1.4995,0.1853,1.2233,0.096,2026-05-13
趋势状态,强趋势上行,3,190,强,29.47,64.74,35.26,30.53,7.37,57.37,4.6845,3.0857,1.1913,0.0791,2026-05-13
趋势状态,强趋势上行,5,190,强,34.74,67.37,32.63,39.47,8.95,52.11,7.6898,6.4241,1.1459,0.0328,2026-05-13
趋势状态,强趋势上行,10,190,强,38.95,69.47,30.53,48.42,12.11,41.58,11.2212,8.2733,1.0082,-0.0827,2026-05-13
趋势状态,强趋势下行,1,349,强,36.96,31.52,68.48,6.02,0.86,22.06,-0.7679,-2.6725,0.8071,-0.2882,2026-05-31
趋势状态,强趋势下行,3,347,强,37.75,31.12,68.88,10.66,21.9,24.21,-2.3833,-4.4621,0.8251,-0.267,2026-05-29
趋势状态,强趋势下行,5,345,强,39.71,30.14,69.86,13.04,37.39,26.38,-3.6141,-5.7179,0.8517,-0.2426,2026-05-27
趋势状态,强趋势下行,10,340,强,42.35,28.82,71.18,13.53,47.35,30.0,-5.2023,-8.967,0.9201,-0.2304,2026-05-22
趋势状态,趋势不明,1,21,样本偏少,23.81,38.1,61.9,0.0,0.0,23.81,-0.7073,-2.0256,0.8251,-0.2168,2026-04-29
趋势状态,趋势不明,3,21,样本偏少,42.86,28.57,71.43,14.29,0.0,38.1,4.1159,-4.5719,1.1026,-0.2804,2026-04-29
趋势状态,趋势不明,5,21,样本偏少,42.86,28.57,71.43,23.81,19.05,47.62,3.9959,-1.8416,1.0585,-0.028,2026-04-29
趋势状态,趋势不明,10,21,样本偏少,33.33,33.33,66.67,23.81,19.05,38.1,3.6665,-4.7201,0.9308,-0.1136,2026-04-29
趋势状态,弱趋势混合,1,63,样本偏少,1.59,49.21,50.79,14.29,0.0,42.86,1.9513,-0.0703,1.0517,-0.091,2026-03-12
趋势状态,弱趋势混合,3,63,样本偏少,14.29,57.14,42.86,30.16,9.52,28.57,2.7573,1.3374,0.891,-0.2009,2026-03-12
趋势状态,弱趋势混合,5,63,样本偏少,17.46,58.73,41.27,31.75,15.87,30.16,3.4447,2.3611,0.9159,-0.1856,2026-03-12
趋势状态,弱趋势混合,10,63,样本偏少,4.76,52.38,47.62,25.4,15.87,41.27,5.3073,0.4321,0.9338,-0.1014,2026-03-12
趋势状态,弱趋势上行,1,10,样本偏少,40.0,30.0,70.0,0.0,0.0,40.0,0.2426,-1.8858,0.7998,-0.3631,2026-05-15
趋势状态,弱趋势上行,3,10,样本偏少,20.0,40.0,60.0,0.0,0.0,40.0,-1.1994,-1.1252,0.9966,-0.0464,2026-05-15
趋势状态,弱趋势上行,5,10,样本偏少,80.0,10.0,90.0,0.0,20.0,30.0,-5.2322,-4.2138,0.9282,-0.1579,2026-05-15
趋势状态,弱趋势上行,10,10,样本偏少,40.0,30.0,70.0,30.0,20.0,30.0,2.0133,-4.1139,1.1023,-0.1869,2026-05-15
趋势状态,弱趋势下行,1,11,样本偏少,27.27,36.36,63.64,0.0,0.0,18.18,-0.832,-2.8703,0.8302,-0.2672,2026-04-11
趋势状态,弱趋势下行,3,11,样本偏少,27.27,36.36,63.64,18.18,9.09,27.27,-0.2573,-1.7758,1.0085,-0.1141,2026-04-11
趋势状态,弱趋势下行,5,11,样本偏少,27.27,36.36,63.64,9.09,18.18,27.27,-2.3617,-3.3125,0.9559,-0.2765,2026-04-11
趋势状态,弱趋势下行,10,11,样本偏少,45.45,27.27,72.73,9.09,27.27,63.64,-1.1726,-3.1091,1.2697,0.1276,2026-04-11
