component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR中性,3,964,强,27.18,36.41,63.59,13.8,13.38,35.06,-0.0457,-2.9771,0.99,-0.1769,2026-05-22
短ATR状态,短ATR中性,5,964,强,25.73,37.14,62.86,18.05,26.56,35.58,0.4128,-4.4805,0.9889,-0.1623,2026-05-22
短ATR状态,短ATR中性,10,962,中强,20.58,39.71,60.29,25.05,39.09,35.97,1.2871,-4.826,0.9894,-0.1694,2026-05-19
量能状态,放量,1,431,中强,15.55,57.77,42.23,16.01,2.78,59.63,2.7187,1.3269,1.2984,0.0993,2026-05-28
量能状态,放量,3,429,中,11.42,55.71,44.29,24.71,6.76,44.52,5.0487,1.3892,1.0881,-0.0819,2026-04-24
量能状态,放量,5,429,中,13.29,56.64,43.36,32.17,12.35,38.69,6.8945,2.5537,1.0356,-0.1224,2026-04-24
量能状态,放量,10,429,中,8.62,54.31,45.69,34.97,23.31,34.03,7.7072,1.3163,0.9638,-0.1893,2026-04-24
量能状态,量能正常,1,1346,中强,17.24,41.38,58.62,5.87,0.89,37.15,0.4144,-0.8353,1.0295,-0.1256,2026-05-26
量能状态,量能正常,3,1346,中强,16.64,41.68,58.32,16.05,9.36,39.15,1.4351,-1.7664,1.0314,-0.1234,2026-05-26
量能状态,量能正常,5,1344,中强,15.18,42.41,57.59,21.8,20.54,38.24,2.3491,-2.2298,1.0213,-0.144,2026-05-24
量能状态,量能正常,10,1339,中,9.48,45.26,54.74,29.05,31.44,36.97,4.7042,-2.0243,1.0194,-0.1476,2026-05-19
量能状态,缩量,1,1052,强,42.97,28.52,71.48,2.85,0.95,23.86,-1.3,-2.096,0.8122,-0.2979,2026-05-09
量能状态,缩量,3,1052,强,44.87,27.57,72.43,9.89,19.11,27.47,-2.4427,-5.2055,0.8962,-0.2482,2026-05-09
量能状态,缩量,5,1052,强,42.78,28.61,71.39,13.78,35.74,31.08,-3.1343,-6.5672,0.9315,-0.2161,2026-05-09
量能状态,缩量,10,1052,强,34.41,32.79,67.21,19.96,48.1,34.6,-3.3569,-9.4747,0.964,-0.1806,2026-05-09
趋势状态,强趋势上行,1,1149,中,13.32,43.34,56.66,7.4,1.22,47.26,0.5365,-0.7883,1.149,-0.0254,2026-05-26
趋势状态,强趋势上行,3,1149,弱,2.35,48.83,51.17,20.37,7.14,44.3,2.8349,-0.1167,1.1057,-0.0621,2026-05-26
趋势状态,强趋势上行,5,1147,弱,2.35,51.18,48.82,27.55,14.91,41.41,4.3542,0.5594,1.0643,-0.1016,2026-05-24
趋势状态,强趋势上行,10,1142,中,8.76,54.38,45.62,36.6,24.26,37.92,7.0718,1.9547,1.0337,-0.1459,2026-05-19
趋势状态,强趋势下行,1,738,中强,18.43,40.79,59.21,7.45,2.03,26.02,0.3084,-1.1318,0.87,-0.2599,2026-02-12
趋势状态,强趋势下行,3,738,强,36.04,31.98,68.02,14.36,21.41,26.29,-0.7881,-4.6942,0.8574,-0.2743,2026-02-12
趋势状态,强趋势下行,5,738,强,41.19,29.4,70.6,16.12,36.72,26.56,-1.818,-6.7477,0.862,-0.2566,2026-02-12
趋势状态,强趋势下行,10,738,强,45.26,27.37,72.63,16.67,50.95,29.13,-4.701,-10.42,0.8782,-0.2312,2026-02-12
趋势状态,趋势不明,1,378,强,34.92,32.54,67.46,2.91,0,26.19,-0.6202,-1.5211,0.8581,-0.245,2026-05-28
趋势状态,趋势不明,3,376,强,41.49,29.26,70.74,7.45,13.83,30.59,-1.7135,-3.8218,0.9299,-0.1856,2026-04-30
趋势状态,趋势不明,5,376,强,35.64,32.18,67.82,13.83,28.72,37.77,-1.4692,-4.9819,0.9988,-0.1236,2026-04-30
趋势状态,趋势不明,10,376,中强,19.68,40.16,59.84,23.4,37.77,40.43,2.8666,-4.1821,1.0726,-0.1035,2026-04-30
趋势状态,弱趋势混合,1,263,强,37.64,31.18,68.82,3.8,1.9,24.71,-1.0924,-1.8865,0.8124,-0.2971,2026-02-17
趋势状态,弱趋势混合,3,263,强,40.68,29.66,70.34,9.13,17.11,31.56,-2.1344,-4.3119,0.9526,-0.2183,2026-02-17
趋势状态,弱趋势混合,5,263,强,39.16,30.42,69.58,13.69,34.22,33.08,-2.3599,-6.2551,0.97,-0.2103,2026-02-17
趋势状态,弱趋势混合,10,263,强,32.32,33.84,66.16,20.91,50.19,35.74,-1.9409,-10.7315,0.9831,-0.1528,2026-02-17
趋势状态,弱趋势上行,1,189,强,37.57,31.22,68.78,4.23,0,37.57,-0.193,-1.3671,0.9851,-0.1539,2026-05-01
趋势状态,弱趋势上行,3,189,强,34.39,32.8,67.2,10.58,5.82,34.92,-0.2105,-2.1832,0.981,-0.1716,2026-05-01
趋势状态,弱趋势上行,5,189,强,28.04,35.98,64.02,16.93,14.29,37.57,1.2797,-2.3115,1.0789,-0.1488,2026-05-01
趋势状态,弱趋势上行,10,189,弱,7.94,46.03,53.97,24.34,25.4,43.39,5.1665,-1.1061,1.0551,-0.0885,2026-05-01
趋势状态,弱趋势下行,1,112,样本偏少,23.21,38.39,61.61,8.04,0,33.93,0.6797,-1.2641,1.012,-0.1861,2026-02-16
趋势状态,弱趋势下行,3,112,样本偏少,23.21,38.39,61.61,12.5,7.14,35.71,0.8715,-2.984,0.9746,-0.2225,2026-02-16
趋势状态,弱趋势下行,5,112,样本偏少,26.79,36.61,63.39,18.75,33.93,32.14,0.8604,-6.0165,0.9409,-0.2205,2026-02-16
趋势状态,弱趋势下行,10,112,样本偏少,39.29,30.36,69.64,16.96,46.43,25.89,-0.6842,-7.2458,0.9185,-0.2049,2026-02-16
余动能状态,动能已超ATR,1,662,中强,19.34,59.67,40.33,17.67,2.87,58.31,3.155,1.6159,1.311,0.0997,2026-05-28
余动能状态,动能已超ATR,3,660,中强,18.18,59.09,40.91,26.97,5.45,46.52,5.7277,1.9928,1.1429,-0.0413,2026-05-24
余动能状态,动能已超ATR,5,660,中强,15.15,57.58,42.42,34.85,12.27,39.39,8.2543,3.1671,1.0665,-0.1212,2026-05-24
余动能状态,动能已超ATR,10,657,中,9.89,54.95,45.05,39.12,23.44,32.42,10.7742,2.1812,0.9811,-0.1833,2026-05-13
余动能状态,接近正常动能,1,860,中强,17.44,41.28,58.72,3.6,1.28,34.42,-0.1663,-0.887,0.9785,-0.1402,2026-05-26
余动能状态,接近正常动能,3,860,强,25.12,37.44,62.56,12.91,10.58,38.37,0.5231,-2.3067,1.0023,-0.1308,2026-05-26
余动能状态,接近正常动能,5,858,中强,21.91,39.04,60.96,18.07,21.1,37.06,0.6464,-3.0861,0.9857,-0.1632,2026-05-22
余动能状态,接近正常动能,10,856,中强,16.12,41.94,58.06,24.88,35.75,37.27,1.5963,-3.6157,1.0107,-0.151,2026-05-19
余动能状态,余动能不足,1,1307,强,45.52,27.24,72.76,2.3,0.31,24.94,-1.2117,-2.0087,0.8343,-0.2818,2026-05-18
余动能状态,余动能不足,3,1307,强,42.16,28.92,71.08,10.48,17.52,28.31,-2.0675,-4.7326,0.9041,-0.2354,2026-05-18
余动能状态,余动能不足,5,1307,强,38.94,30.53,69.47,14.61,33.89,32.82,-2.4368,-5.9693,0.9543,-0.1874,2026-05-18
余动能状态,余动能不足,10,1307,强,29,35.5,64.5,21.35,43.38,36.19,-1.8142,-6.8686,0.9816,-0.1627,2026-05-18
