date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-31 00:00,0.95,波动状态,波动压缩,19.22,1,1756,强,34.51,32.74,67.26,2.16,0,32.23,-0.4351,-1.3617,0.9181,-0.1925
2026-05-31 00:00,0.95,波动状态,波动压缩,19.22,3,1754,中强,24.29,37.86,62.14,9.18,5.36,35.75,-0.235,-2.1851,0.9708,-0.1595
2026-05-31 00:00,0.95,波动状态,波动压缩,19.22,5,1754,中,14.48,42.76,57.24,17.73,17.22,40.02,0.6992,-2.107,1.0143,-0.1208
2026-05-31 00:00,0.95,波动状态,波动压缩,19.22,10,1754,弱,1.03,49.49,50.51,27.77,25.43,43.16,3.7332,-0.2984,1.0518,-0.0829
2026-05-31 00:00,0.95,短ATR状态,短ATR降温,100,1,2725,强,35.34,32.33,67.67,2.06,0,29.47,-0.6061,-1.4527,0.8957,-0.2063
2026-05-31 00:00,0.95,短ATR状态,短ATR降温,100,3,2723,强,31.4,34.3,65.7,8.78,6.54,33.68,-0.8602,-2.8625,0.9516,-0.1662
2026-05-31 00:00,0.95,短ATR状态,短ATR降温,100,5,2723,强,26.18,36.91,63.09,14.32,21.26,35.84,-0.7953,-3.5299,0.9673,-0.1527
2026-05-31 00:00,0.95,短ATR状态,短ATR降温,100,10,2723,中强,17.08,41.46,58.54,23.28,31.25,41.17,1.2415,-3.3932,1.0198,-0.1004
2026-05-31 00:00,0.95,余动能状态,余动能不足,34.99,1,3277,强,39.58,30.21,69.79,1.59,0,28.32,-0.7963,-1.5623,0.8754,-0.2219
2026-05-31 00:00,0.95,余动能状态,余动能不足,34.99,3,3275,强,34.9,32.55,67.45,7.15,6.96,31.69,-1.3437,-3.178,0.9237,-0.1892
2026-05-31 00:00,0.95,余动能状态,余动能不足,34.99,5,3273,强,30.09,34.95,65.05,12.77,22.36,35.2,-1.4768,-4.0332,0.9566,-0.1636
2026-05-31 00:00,0.95,余动能状态,余动能不足,34.99,10,3272,中强,23.84,38.08,61.92,19.83,34.72,40.25,-0.7116,-4.785,1.013,-0.1099
2026-05-31 00:00,0.95,趋势状态,趋势不明,91.18,1,1405,强,27.97,36.01,63.99,2.85,0,33.67,-0.296,-1.2471,0.9414,-0.179
2026-05-31 00:00,0.95,趋势状态,趋势不明,91.18,3,1404,强,25.07,37.46,62.54,9.54,5.91,38.11,-0.2971,-2.0106,0.9776,-0.1435
2026-05-31 00:00,0.95,趋势状态,趋势不明,91.18,5,1402,中强,20.97,39.51,60.49,16.76,18.47,39.23,0.3924,-2.4256,1.003,-0.1199
2026-05-31 00:00,0.95,趋势状态,趋势不明,91.18,10,1399,中,9.08,45.46,54.54,25.66,28.73,39.53,2.4747,-1.8651,1.0127,-0.1153
2026-05-31 00:00,0.95,量能状态,缩量,55.21,1,3472,强,38.31,30.85,69.15,1.58,0,28.57,-0.8469,-1.5761,0.8741,-0.2253
2026-05-31 00:00,0.95,量能状态,缩量,55.21,3,3470,强,34.93,32.54,67.46,7.95,7.55,32.42,-1.296,-3.3077,0.9334,-0.1849
2026-05-31 00:00,0.95,量能状态,缩量,55.21,5,3468,强,30.05,34.98,65.02,13.38,23.5,34.57,-1.3494,-4.0939,0.9502,-0.1681
2026-05-31 00:00,0.95,量能状态,缩量,55.21,10,3467,强,25.24,37.38,62.62,20.02,35.97,39.8,-0.7532,-5.1439,1.0092,-0.1172
