date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-02 00:00,79.68,波动状态,低波动启动,67.12,1,2118,中,10.39,44.81,55.19,5.81,0.0,49.91,1.0613,-0.4814,1.1174,-0.0007
2026-06-02 00:00,79.68,波动状态,低波动启动,67.12,3,2116,弱,1.8,50.9,49.1,16.45,2.93,46.93,2.6284,0.2145,1.0831,-0.035
2026-06-02 00:00,79.68,波动状态,低波动启动,67.12,5,2114,弱,3.88,51.94,48.06,23.56,12.35,42.9,3.7612,0.4594,1.0309,-0.0837
2026-06-02 00:00,79.68,波动状态,低波动启动,67.12,10,2114,弱,6.34,53.17,46.83,31.98,22.66,42.01,6.7522,1.4271,1.0258,-0.0858
2026-06-02 00:00,79.68,短ATR状态,短ATR中性,85.76,1,2203,强,29.46,35.27,64.73,3.77,0.14,37.13,-0.153,-1.3657,0.9609,-0.1325
2026-06-02 00:00,79.68,短ATR状态,短ATR中性,85.76,3,2201,中强,22.04,38.98,61.02,9.9,7.41,38.12,-0.1302,-1.7271,0.9881,-0.1253
2026-06-02 00:00,79.68,短ATR状态,短ATR中性,85.76,5,2200,中强,21.36,39.32,60.68,14.55,19.45,37.82,-0.2427,-2.5106,0.9835,-0.1367
2026-06-02 00:00,79.68,短ATR状态,短ATR中性,85.76,10,2199,中强,18.51,40.75,59.25,22.42,32.29,40.06,1.0463,-3.6502,0.9999,-0.1094
2026-06-02 00:00,79.68,波动超额状态,接近一倍ATR,4.17,1,2084,强,25.43,37.28,62.72,3.98,0.05,39.68,0.0988,-1.1222,1.0044,-0.1057
2026-06-02 00:00,79.68,波动超额状态,接近一倍ATR,4.17,3,2084,中强,18.43,40.79,59.21,11.66,6.33,40.26,0.3416,-1.6068,0.9961,-0.1089
2026-06-02 00:00,79.68,波动超额状态,接近一倍ATR,4.17,5,2083,中强,16.08,41.96,58.04,16.99,18.15,39.41,0.6712,-2.0229,0.9871,-0.1229
2026-06-02 00:00,79.68,波动超额状态,接近一倍ATR,4.17,10,2083,中,12.72,43.64,56.36,24.34,30.68,39.46,2.3313,-2.5393,0.9967,-0.1044
2026-06-02 00:00,79.68,趋势状态,强趋势下行,100.0,1,1940,强,32.89,33.56,66.44,5.72,0.26,36.44,-0.0203,-1.689,0.9603,-0.1406
2026-06-02 00:00,79.68,趋势状态,强趋势下行,100.0,3,1939,强,28.21,35.89,64.11,12.12,11.66,35.17,0.0485,-2.8546,0.9516,-0.1503
2026-06-02 00:00,79.68,趋势状态,强趋势下行,100.0,5,1938,强,27.86,36.07,63.93,16.77,26.57,34.57,0.2275,-3.8184,0.9488,-0.157
2026-06-02 00:00,79.68,趋势状态,强趋势下行,100.0,10,1938,强,27.55,36.22,63.78,21.88,39.68,36.48,0.5889,-6.0388,0.9653,-0.1393
2026-06-02 00:00,79.68,量能状态,量能正常,98.36,1,2603,强,25.01,37.5,62.5,4.0,0.08,40.41,0.0563,-1.1868,0.9986,-0.1006
2026-06-02 00:00,79.68,量能状态,量能正常,98.36,3,2602,中强,18.6,40.7,59.3,11.34,6.65,40.05,0.1923,-1.5239,0.9981,-0.1129
2026-06-02 00:00,79.68,量能状态,量能正常,98.36,5,2601,中强,15.72,42.14,57.86,16.49,18.49,37.95,0.3016,-2.079,0.9789,-0.1267
2026-06-02 00:00,79.68,量能状态,量能正常,98.36,10,2601,中强,15.8,42.1,57.9,23.41,31.72,40.37,1.7297,-2.8587,1.0025,-0.1066
