component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势混合,3,220,强,26.36,36.82,63.18,12.73,10.45,33.64,-0.4585,-2.5638,0.9214,-0.1763,2026-06-01 08:00
趋势状态,弱趋势混合,5,219,强,26.03,36.99,63.01,14.16,19.63,42.92,-0.5529,-3.0579,0.987,-0.0856,2026-05-26 00:00
趋势状态,弱趋势混合,10,219,强,25.11,37.44,62.56,23.29,33.33,33.79,-0.4463,-5.9752,0.9366,-0.1507,2026-05-26 00:00
趋势状态,弱趋势上行,1,89,样本偏少,23.6,38.2,61.8,2.25,0.0,37.08,-0.1765,-1.336,0.9344,-0.1216,2026-05-05 00:00
趋势状态,弱趋势上行,3,89,样本偏少,10.11,44.94,55.06,10.11,5.62,42.7,0.3944,-2.2675,1.0522,-0.054,2026-05-05 00:00
趋势状态,弱趋势上行,5,89,样本偏少,7.87,46.07,53.93,17.98,15.73,40.45,1.6332,-1.1971,1.0281,-0.0711,2026-05-05 00:00
趋势状态,弱趋势上行,10,89,样本偏少,3.37,48.31,51.69,32.58,22.47,49.44,3.448,-2.5777,1.0221,-0.0013,2026-05-05 00:00
趋势状态,弱趋势下行,1,122,强,36.07,31.97,68.03,2.46,0.0,33.61,-0.0194,-1.4383,0.9867,-0.1232,2026-06-01 00:00
趋势状态,弱趋势下行,3,122,强,31.15,34.43,65.57,12.3,6.56,36.89,-0.1213,-3.0095,0.9585,-0.1637,2026-06-01 00:00
趋势状态,弱趋势下行,5,121,中强,23.97,38.02,61.98,15.7,21.49,36.36,-0.706,-3.4048,0.9896,-0.1477,2026-05-31 00:00
趋势状态,弱趋势下行,10,120,中强,21.67,39.17,60.83,22.5,35.83,39.17,2.5688,-5.2905,0.9626,-0.1225,2026-05-27 08:00
