date,stateId,stateName,confidence,distance,close,volatilityMultiple,volumeMultiple,trendScore,resonanceCount,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,stretchHeat
2020-01-05,3,中性震荡态,0.2675,3.142,7521.3,1.1366,1.1417,3.2754,4,6.5008,1.7926,73.6479,-17.2615,-6.1268,46.8184,26.8295
2020-01-06,2,放量波动扩张态,0.4624,3.3927,7763.1,1.8031,1.9297,8.8367,4,7.5371,1.9932,75.7177,-14.5935,-4.8594,50.4863,26.204
2020-01-07,0,放量波动扩张态,0.2201,5.3038,8306.5,2.3921,3.0109,16.3634,4,9.0757,2.2608,78.4779,-8.6357,-2.5682,57.117,35.5949
2020-01-08,2,放量波动扩张态,0.2307,4.0313,7903.6,1.5059,1.9023,9.2824,4,3.129,0.7539,62.9329,-13.0678,-3.735,53.7401,16.673
2020-01-09,2,放量波动扩张态,0.1538,4.47,8065,1.2696,1.8897,11.4715,4,5.235,1.2351,67.8973,-11.2978,-3.1623,55.3975,23.2948
2020-01-10,4,上侧趋势共振态,0.2061,3.9021,8099.6,1.0574,1.7207,10.4976,4,5.6865,1.3357,68.935,-10.9318,-3.0469,55.7316,24.6667
2020-01-11,4,上侧趋势共振态,0.3085,3.1455,8154.4,0.9964,0.8983,11.9355,4,6.4015,1.5041,70.672,-10.3336,-2.8811,56.2114,26.8834
2020-01-12,5,低波动压缩态,0.2026,3.8133,8083.3,0.4564,0.5471,9.5538,4,5.4738,1.3399,68.9781,-11.1183,-3.2296,55.2028,24.1809
2020-01-13,2,放量波动扩张态,0.2836,4.9965,8680.3,2.0457,2.3081,18.3689,4,11.0112,2.5288,81.2431,-4.5853,-1.2252,61.0037,42.2468
2020-01-14,2,放量波动扩张态,0.0195,4.6636,8763.2,1.2022,2.452,19.031,4,11.0214,2.5154,81.1042,-3.6724,-0.966,61.7538,42.858
2020-01-15,4,上侧趋势共振态,0.6055,2.1573,8710.6,0.8299,1.1859,14.5073,4,10.3551,2.3942,79.8544,-4.2517,-1.133,61.2704,41.1248
2020-01-16,2,放量波动扩张态,0.1098,3.8687,8852.6,1.2343,1.4432,18.6972,4,11.1738,2.5593,81.5576,-2.6986,-0.7062,62.5055,44.0632
2020-01-17,4,上侧趋势共振态,0.3298,3.634,8900.7,0.542,0.9507,17.4491,4,11.7778,2.7927,83.9654,-2.1685,-0.5875,62.8491,46.8145
2020-01-18,2,放量波动扩张态,0.4186,3.7402,8633.9,1.9308,1.3464,13.2674,4,7.4597,1.657,72.249,-5.1138,-1.2864,60.8265,33.0754
2020-01-19,4,上侧趋势共振态,0.595,2.1979,8676.9,0.7783,0.7591,13.9074,4,7.9948,1.8061,73.7877,-4.6479,-1.1892,61.1077,34.8954
2020-01-20,5,低波动压缩态,0.1229,4.2968,8644.2,0.3938,0.4671,11.552,4,7.5879,1.7941,73.6639,-5.0057,-1.3405,60.67,34.3338
2020-01-21,4,上侧趋势共振态,0.0948,3.1799,8654.6,0.966,0.6069,9.8247,3,7.7173,1.8295,74.0288,-4.8995,-1.3156,60.7421,34.7709
2020-01-22,3,中性震荡态,0.2275,3.1002,8357.2,1.1261,0.6937,5.4304,3,4.0158,0.9428,64.8814,-8.1854,-2.177,58.2491,23.1305
2020-01-23,3,中性震荡态,0.0138,3.1569,8505.9,0.8514,0.5117,6.7363,3,3.3624,0.8177,63.5917,-6.5906,-1.7736,59.4165,23.0082
2020-01-24,3,中性震荡态,0.1266,3.3502,8334.2,0.7609,0.3001,3.7424,3,1.1991,0.2972,58.222,-8.5039,-2.3313,57.8025,16.0245
2020-01-25,5,低波动压缩态,0.4293,2.5265,8459.5,0.5949,0.2802,4.082,3,2.4314,0.6232,61.5846,-7.1515,-2.0222,58.6972,20.2819
2020-01-26,3,中性震荡态,0.2305,3.0277,8783.4,1.0756,0.691,7.3428,4,5.1287,1.3221,68.7947,-3.6358,-1.0225,61.5902,30.3849
2020-01-27,2,放量波动扩张态,0.4887,2.2374,9025.8,1.3205,1.1708,9.2056,4,6.9883,1.7742,73.4581,-1.0374,-0.2847,63.7254,37.1835
2020-01-28,2,放量波动扩张态,0.6483,2.0408,9285,1.5464,0.9326,10.8516,4,8.5299,2.1038,76.8583,1.739,0.4575,65.8734,42.7318
2020-01-29,4,上侧趋势共振态,0.6036,2.0662,9385.2,0.7178,0.5993,12.7404,4,9.6543,2.4338,80.2631,2.7584,0.7421,66.6969,46.96
2020-01-30,4,上侧趋势共振态,0.1921,3.1136,9336.7,1.0691,0.9699,12.659,4,6.7875,1.7387,73.0921,2.1698,0.5809,66.2306,39.3227
2020-01-31,4,上侧趋势共振态,0.2764,2.922,9335.5,0.6211,0.4509,12.6188,4,6.4627,1.7087,72.7828,2.1008,0.5792,66.2255,39.0084
2020-02-01,4,上侧趋势共振态,0.3041,2.7789,9448.3,0.9507,0.6783,14.7518,4,7.1716,1.9136,74.8963,3.283,0.909,67.18,42.0763
2020-02-02,3,中性震荡态,0.0074,3.3463,9265,1.0403,0.8598,12.4432,4,4.8012,1.2807,68.3672,1.2548,0.3464,65.5519,33.9191
2020-02-03,4,上侧趋势共振态,0.1727,2.7356,9207.5,0.7887,0.8694,8.494,4,3.2306,0.8836,64.2706,0.626,0.1756,65.0577,29.3283
2020-02-04,4,上侧趋势共振态,0.0836,3.2904,9484.4,1.0436,0.947,11.9234,4,6.3351,1.7268,72.9694,3.6366,1.0171,67.4927,40.4621
2020-02-05,2,放量波动扩张态,0.2379,3.0722,9789.2,1.1807,1.3928,13.5373,4,8.2032,2.2365,78.2273,6.9319,1.9123,70.0837,48.311
2020-02-06,4,上侧趋势共振态,0.4672,2.5875,9805,0.6852,0.9421,13.6428,4,8.2409,2.3041,78.9245,7.0686,1.9979,70.3314,49.2559
2020-02-07,4,上侧趋势共振态,0.3144,3.142,9828.6,0.6337,0.8396,13.1036,4,8.5014,2.4439,80.3667,7.3034,2.1229,70.6932,51.0599
2020-02-08,2,放量波动扩张态,0.0323,3.9699,10097.7,1.109,1.1221,15.5296,4,9.7988,2.8358,84.4097,10.2254,2.9478,73.0803,57.49
2020-02-09,2,放量波动扩张态,0.566,2.038,9865,1.3343,1.4708,10.8652,4,7.1456,2.0171,75.9639,7.7326,2.1709,70.832,46.7959
2020-02-10,2,放量波动扩张态,0.5838,2.2465,10164.4,1.429,1.4035,13.0157,4,10.3435,2.8248,84.2965,11.0359,2.9951,73.2173,57.5138
2020-02-11,4,上侧趋势共振态,0.5402,2.4977,10318.4,0.9015,1.7014,15.4071,4,10.4701,2.9213,85.2922,12.7509,3.4858,74.6373,59.9295
2020-02-12,2,放量波动扩张态,0.2433,3.7825,10255.8,1.2226,2.8556,14.3292,4,9.5062,2.614,82.1215,12.1266,3.2566,73.974,56.0955
2020-02-13,4,上侧趋势共振态,0.548,2.5303,10251,0.7187,1.8205,12.5597,4,9.1903,2.5881,81.854,12.2129,3.3466,74.2345,56.0885
2020-02-14,2,放量波动扩张态,0.753,1.5046,9981.7,1.6399,1.5211,9.5865,4,6.1996,1.6618,72.2993,9.3599,2.4365,71.6005,43.8998
2020-02-15,4,上侧趋势共振态,0.4472,2.232,9862.6,0.8426,1.6271,8.5666,4,4.0721,1.1139,66.6468,8.1631,2.1485,70.7672,37.414
2020-02-16,2,放量波动扩张态,0.3813,2.8589,9637.3,1.5063,2.3414,3.3766,3,0.1112,0.0297,55.4622,5.8071,1.4673,68.7957,24.2579
2020-02-17,4,上侧趋势共振态,0.1792,3.012,9829.3,0.8138,1.5902,4.5043,3,1.3225,0.361,58.8802,7.9825,2.0446,70.4664,29.3465
2020-02-18,2,放量波动扩张态,0.2315,2.8147,10123,1.21,1.6899,4.9739,3,3.3033,0.8961,64.4002,11.2228,2.8277,72.7328,37.133
2020-02-19,0,放量波动扩张态,0.1968,5.6961,9572.2,2.3865,1.9001,-1.7483,2,-2.3175,-0.5616,49.3622,5.2234,1.1752,67.9503,18.5881
2020-02-20,4,上侧趋势共振态,0.0319,4.9378,9720.2,0.8852,1.27,-0.0581,2,-0.8072,-0.1973,53.1202,6.9361,1.573,69.1016,22.2218
2020-02-21,5,低波动压缩态,0.1762,4.2081,9630.2,0.467,1.0118,-1.3139,2,-1.7256,-0.4392,50.6254,6.05,1.4269,68.6788,19.3042
2020-02-22,3,中性震荡态,0.2302,3.3675,9864.1,1.0137,1.38,2.3318,2,0.6613,0.1681,56.8904,8.6959,2.0474,70.4747,27.365
2020-02-23,3,中性震荡态,0.1181,3.7598,9697.9,1.199,1.3229,0.6512,2,-1.0348,-0.2591,52.4836,6.9593,1.612,69.2146,21.6983
2020-02-24,3,中性震荡态,0.2913,3.5441,9398.7,0.9507,1.5682,-1.9659,2,-4.3599,-1.0988,43.8214,3.7489,0.8709,67.0699,23.2484
2020-02-25,1,放量波动扩张态,0.264,3.15,8996.7,1.2418,1.3626,-6.7843,3,-7.5897,-1.8597,35.9721,-0.555,-0.1264,64.1837,28.2116
2020-02-26,1,放量波动扩张态,0.4091,2.9398,8846.1,1.2444,1.8535,-10.1259,3,-7.0207,-1.6495,38.1401,-2.0573,-0.4589,63.2214,25.0813
2020-02-27,1,放量波动扩张态,0.5219,2.5172,8716.6,1.2944,1.3191,-8.7763,3,-7.9688,-1.8216,36.3643,-3.3241,-0.7234,62.456,26.0916
2020-02-28,7,下侧趋势共振态,0.3442,3.3786,8648.4,0.7672,1.1932,-9.9041,3,-8.6888,-2.0218,34.2994,-3.9504,-0.8739,62.0204,27.7209
2020-02-29,7,下侧趋势共振态,0.2181,3.5762,8557.8,0.596,1.0113,-10.9468,4,-9.6454,-2.3141,31.2839,-4.8242,-1.0988,61.3694,30.0856
2020-03-01,1,放量波动扩张态,0.3516,2.7877,8831,1.1755,1.1407,-9.2991,4,-6.6273,-1.5663,38.9981,-1.6648,-0.3736,63.4682,24.4701
2020-03-02,7,下侧趋势共振态,0.2138,3.4764,8751.7,0.7681,1.3223,-11.2831,4,-7.4658,-1.796,36.6292,-2.4703,-0.5638,62.9177,26.2885
2020-03-03,5,低波动压缩态,0.1048,3.4971,8701.1,0.5183,0.963,-9.7238,4,-8.0008,-1.996,34.5659,-2.9473,-0.697,62.5323,27.9664
2020-03-04,1,放量波动扩张态,0.0911,3.0662,9085.3,1.2077,1.1018,-4.4758,3,-3.3026,-0.8054,46.8475,1.4065,0.3271,65.4959,18.6484
2020-03-05,5,低波动压缩态,0.4034,2.4756,8994.1,0.4883,1.2684,-4.5689,3,-4.2733,-1.0831,43.9824,0.4235,0.1023,64.8455,20.863
2020-03-06,5,低波动压缩态,0.5963,1.9995,9114.7,0.418,0.7963,-3.0506,3,-2.4049,-0.633,48.6258,1.8347,0.4628,65.8888,17.263
2020-03-07,1,放量波动扩张态,0.0763,6.5926,8399.9,2.2186,1.2766,-9.4976,4,-9.6056,-2.2799,31.6365,-6.0609,-1.3843,60.5432,28.9067
2020-03-08,1,放量波动扩张态,0.3997,4.434,7763.5,1.8244,1.6208,-14.7843,4,-13.2686,-2.8413,25.8453,-13.0589,-2.7897,56.4761,30.6307
2020-03-09,1,放量波动扩张态,0.2678,4.0501,7768.2,1.0852,1.076,-15.2742,4,-13.2161,-2.8115,26.1526,-12.8944,-2.733,56.6402,30.4876
2020-03-10,7,下侧趋势共振态,0.427,3.7006,7779.9,0.7235,0.771,-15.2628,4,-13.0854,-2.8429,25.8287,-12.6597,-2.737,56.6284,30.7997
2020-03-11,0,放量波动扩张态,0.3484,11.6427,6131.6,4.4315,2.7104,-32.0106,4,-20.855,-2.8864,25.3802,-31.0379,-4.9301,50.2817,24.9015
2020-03-12,0,放量波动扩张态,0.1932,15.2456,5212.5,3.5135,3.6667,-43.1461,4,-24.3771,-2.4214,30.1776,-41.2418,-5.2723,49.2913,20.5311
2020-03-13,8,下侧趋势共振态,0.3341,9.8143,5311.2,1.2133,1.1482,-41.7419,4,-22.9451,-2.2417,32.0306,-39.9934,-5.0174,50.0289,17.9982
2020-03-14,8,下侧趋势共振态,0.3922,8.533,5325.8,0.7774,0.6438,-42.5603,4,-22.7092,-2.256,31.8837,-39.698,-5.0547,49.921,18.1953
2020-03-15,8,下侧趋势共振态,0.1928,12.4475,5148.7,1.9981,1.4891,-42.6325,4,-23.8459,-2.1459,33.0197,-41.5817,-4.8779,50.4327,17.413
2020-03-16,8,下侧趋势共振态,0.4348,7.7777,5362.3,0.861,0.8785,-38.0292,4,-19.0871,-1.7017,37.6018,-39.0347,-4.6187,51.1828,13.5809
2020-03-17,8,下侧趋势共振态,0.4221,7.4731,5328.5,0.7153,0.7451,-38.613,4,-17.8999,-1.5971,38.6809,-39.2943,-4.7415,50.8274,12.1465
2020-03-18,8,下侧趋势共振态,0.464,6.5595,5895.2,1.0663,0.8165,-31.678,4,-9.1684,-0.8139,46.7604,-32.7136,-3.92,53.2047,6.4443
2020-03-19,8,下侧趋势共振态,0.2777,8.2439,6613.3,1.4662,1.3183,-15.179,3,1.8959,0.1623,56.8299,-24.3902,-2.8131,56.4082,13.2381
2020-03-20,8,下侧趋势共振态,0.3139,7.0686,6212.6,1.3484,1.0724,-12.1039,3,-4.278,-0.3563,51.4803,-28.8387,-3.231,55.1988,6.6791
2020-03-21,8,下侧趋势共振态,0.403,5.9132,6073.6,0.7038,0.8326,-12.6995,3,-6.4196,-0.5469,49.5145,-30.2752,-3.4615,54.5317,5.0172
2020-03-22,8,下侧趋势共振态,0.386,6.453,6231.8,1.1733,1.1998,-11.2125,3,-3.9821,-0.3347,51.7032,-28.3,-3.1854,55.3307,7.0339
2020-03-23,8,下侧趋势共振态,0.3482,6.3854,6586.8,0.8047,1.1732,-4.8081,3,1.4876,0.1269,56.4653,-24.052,-2.742,56.6139,13.0792
2020-03-24,8,下侧趋势共振态,0.2001,6.7643,6616.3,0.6896,0.9,1.2708,2,1.9421,0.1696,56.9061,-23.5175,-2.7381,56.6252,13.5313
2020-03-25,7,下侧趋势共振态,0.0753,8.7397,6618.5,0.3679,0.5785,6.4438,2,1.976,0.181,57.0232,-23.2987,-2.8374,56.338,13.3612
2020-03-26,7,下侧趋势共振态,0.1252,7.5977,6624.6,0.4064,0.6891,1.8959,2,2.07,0.1983,57.2013,-23.0351,-2.926,56.0815,13.2828
2020-03-27,8,下侧趋势共振态,0.3236,5.0407,6212.4,0.9303,0.716,-8.9454,3,-4.281,-0.4122,50.9034,-27.6261,-3.5183,54.3672,5.2706
2020-03-28,7,下侧趋势共振态,0.0824,7.0964,6130.8,0.4253,0.5112,-5.4631,3,0.5717,0.054,55.713,-28.3759,-3.763,53.6592,9.3722
2020-03-29,8,下侧趋势共振态,0.164,6.4424,6343.1,0.9032,0.7234,-1.2113,2,6.2772,0.5848,61.1883,-25.7069,-3.4257,54.6353,15.8236
2020-03-30,7,下侧趋势共振态,0.2009,6.6089,6452,0.4787,0.5371,0.1576,2,9.1164,0.8751,64.1833,-24.2436,-3.3519,54.8488,19.0322
2020-03-31,7,下侧趋势共振态,0.2154,5.398,6228.6,0.5478,0.4777,-8.4401,3,5.8071,0.5743,61.08,-26.6757,-3.8065,53.5332,14.6132
2020-04-01,1,放量波动扩张态,0.0521,7.9438,6807.1,1.132,0.8137,1.4643,3,26.5931,2.3777,79.6843,-19.6973,-2.7764,56.5145,36.1988
2020-04-02,1,放量波动扩张态,0.0504,6.7541,6710.9,1.0071,1.1354,6.3067,3,14.63,1.4234,69.8397,-20.6794,-2.9076,56.1347,25.9744
2020-04-03,7,下侧趋势共振态,0.3067,5.9595,6730.7,0.5136,0.7251,6.9106,3,14.9682,1.5108,70.7413,-20.3096,-2.9574,55.9906,26.7319
2020-04-04,7,下侧趋势共振态,0.2787,6.0202,6784.8,0.5026,0.5575,8.9017,3,15.8923,1.6654,72.3365,-19.5216,-2.946,56.0236,28.3601
2020-04-05,7,下侧趋势共振态,0.0929,7.2062,7144.1,0.8818,0.948,14.4613,3,18.476,2.0124,75.9157,-15.1229,-2.2992,57.8954,33.8111
2020-04-06,7,下侧趋势共振态,0.149,6.1531,7318.9,0.7028,0.8687,14.5323,3,17.4312,2.0072,75.8623,-12.9097,-2.0045,58.7484,34.6107
2020-04-07,7,下侧趋势共振态,0.1821,5.7083,7276.8,0.6603,0.8782,12.9145,3,15.5323,1.8547,74.2891,-13.2587,-2.1087,58.4466,32.7358
2020-04-08,7,下侧趋势共振态,0.2451,5.2706,7281.9,0.5438,0.5444,11.5955,3,11.4514,1.4683,70.3025,-13.0441,-2.1436,58.3457,28.6482
2020-04-09,1,放量波动扩张态,0.2282,4.8975,6767.3,1.114,0.7792,-0.3607,2,3.5753,0.4544,59.8435,-19.0556,-3.0989,55.581,15.4245
2020-04-10,7,下侧趋势共振态,0.277,4.7881,6830,0.4082,0.5384,3.7993,3,3.8673,0.5172,60.4912,-18.1677,-3.0839,55.6247,16.1159
2020-04-11,7,下侧趋势共振态,0.3178,4.3598,7018.3,0.5569,0.6679,6.863,3,6.7308,0.9308,64.7582,-15.7652,-2.7624,56.5548,21.313
2020-04-12,1,放量波动扩张态,0.3552,4.6054,6765,1.2475,0.9608,1.5567,2,1.5964,0.2193,57.4183,-18.6703,-3.2039,55.2774,12.6956
2020-04-13,7,下侧趋势共振态,0.3037,4.4107,6907,0.4725,0.8769,1.7168,2,3.729,0.533,60.6547,-16.8275,-2.9999,55.8676,16.5223
2020-04-14,7,下侧趋势共振态,0.4046,3.7256,6704.3,0.6474,0.8801,-1.8853,2,0.6848,0.1005,56.1932,-19.1165,-3.4939,54.4381,10.6314
2020-04-15,1,放量波动扩张态,0.3081,5.019,7045.3,1.4601,1.4148,6.3711,3,5.8059,0.8223,63.6384,-14.8641,-2.6162,56.978,20.6164
2020-04-16,7,下侧趋势共振态,0.3221,4.0304,7038,0.5304,0.8892,5.7969,3,5.6963,0.8359,63.7789,-14.8108,-2.6965,56.7456,20.5244
2020-04-17,7,下侧趋势共振态,0.2029,4.7854,7242.4,0.579,0.8395,12.8064,4,8.766,1.328,68.8553,-12.2336,-2.2967,57.9026,26.7579
2020-04-18,7,下侧趋势共振态,0.1497,4.5322,7097.4,0.5627,0.8576,9.563,3,6.5884,1.0317,65.7985,-13.879,-2.6898,56.7651,22.5636
2020-04-19,7,下侧趋势共振态,0.2303,4.2627,7071,0.7477,1.0107,5.9137,3,3.9287,0.6408,61.7663,-14.0865,-2.7793,56.5059,18.2723
2020-04-20,7,下侧趋势共振态,0.1918,4.1653,6829.2,0.8157,0.9684,3.4343,3,0.3748,0.062,55.7956,-16.9041,-3.3776,54.7744,10.57
2020-04-21,7,下侧趋势共振态,0.2327,4.1743,7112.4,0.7898,0.8883,6.1483,3,4.5372,0.7627,63.0236,-13.333,-2.7033,56.7261,19.7497
2020-04-22,1,放量波动扩张态,0.1106,5.4259,7530.6,1.6933,1.273,11.839,4,5.8895,0.9796,65.2615,-8.0854,-1.5493,60.0656,25.3272
2020-04-23,7,下侧趋势共振态,0.1131,4.3494,7504,0.5186,1.2915,10.5415,4,5.5155,0.9514,64.9702,-8.2705,-1.641,59.8003,24.7706
2020-04-24,7,下侧趋势共振态,0.1183,4.0671,7529.3,0.6636,1.221,10.3536,4,5.8713,1.0389,65.8736,-7.8155,-1.5883,59.9528,25.8264
2020-04-25,5,低波动压缩态,0.0151,4.3946,7544.9,0.5815,1.3512,10.1243,4,6.0906,1.1125,66.632,-7.4641,-1.563,60.026,26.6579
2020-04-26,4,上侧趋势共振态,0.0254,4.5775,7674.4,0.684,1.2305,9.9581,4,7.5712,1.421,69.8147,-5.7379,-1.229,60.9928,30.8075
2020-04-27,5,低波动压缩态,0.3112,4.2648,7716.7,0.3814,1.2102,11.0842,4,8.1641,1.6052,71.7148,-5.0847,-1.1393,61.2524,32.9672
2020-04-28,2,放量波动扩张态,0.2755,5.511,8358.9,1.7811,1.7006,20.1233,4,12.4786,2.4021,79.9361,2.9207,0.6145,66.3276,46.2637
2020-04-29,0,放量波动扩张态,0.4531,5.1026,8777.2,2.567,3.3108,24.3477,4,10.1992,1.8506,74.2466,8.1511,1.507,68.9106,43.1573
2020-04-30,6,上侧趋势共振态,0.2461,4.1626,8727.9,1.4452,1.6744,23.3557,4,9.5802,1.6788,72.4739,7.6155,1.3589,68.4819,40.9558
2020-05-01,4,上侧趋势共振态,0.3483,4.4232,8936.9,0.6979,1.2485,27.1954,4,12.2042,2.1883,77.73,10.2735,1.8743,69.9737,47.7038
2020-05-02,4,上侧趋势共振态,0.1016,4.1651,8814.1,1.0583,1.5408,24.0613,4,10.6625,1.9033,74.7899,8.8439,1.605,69.1943,43.9842
2020-05-03,4,上侧趋势共振态,0.186,4.0703,8846.9,0.9716,1.587,26.4992,4,11.0743,1.9811,75.5927,9.3364,1.6967,69.4598,45.0524
2020-05-04,4,上侧趋势共振态,0.4474,3.268,8843.8,0.8345,1.3546,24.2636,4,11.0354,1.9993,75.78,9.3828,1.7255,69.5431,45.3232
2020-05-05,6,上侧趋势共振态,0.2611,4.1229,9273.5,1.2536,1.4575,27.1453,4,16.4303,2.9186,85.2637,14.7487,2.6583,72.2424,57.5061
2020-05-06,6,上侧趋势共振态,0.2702,3.935,9516.3,1.2509,1.6723,26.0417,4,16.3995,2.9325,85.407,17.796,3.1445,73.6495,59.0564
2020-05-07,6,上侧趋势共振态,0.3146,3.9265,9937.7,1.2271,1.7796,29.482,4,18.1084,3.2743,88.9332,23.0275,3.9973,76.1175,65.0507
2020-05-08,4,上侧趋势共振态,0.1913,3.6948,9688.8,1.0165,1.1611,25.3734,4,15.1503,2.7359,83.3796,19.9585,3.4598,74.562,57.9417
2020-05-09,0,放量波动扩张态,0.6485,4.5182,8652,3.1962,1.5621,10.2685,3,2.828,0.4244,59.5343,7.2087,1.0377,67.5524,27.0867
2020-05-10,6,上侧趋势共振态,0.1965,5.3452,8879.7,1.5464,1.3285,13.1816,4,5.5342,0.7957,63.3639,10.098,1.3916,68.5768,31.9407
2020-05-11,6,上侧趋势共振态,0.1763,5.0569,8867.4,1.243,1.1427,11.3137,4,5.0453,0.7141,62.523,10.0112,1.3531,68.4652,30.9881
2020-05-12,7,下侧趋势共振态,0.0562,5.7317,9137.8,0.757,0.8829,11.9742,4,6.8561,1.0015,65.487,13.4099,1.8456,69.8905,35.3775
2020-05-13,6,上侧趋势共振态,0.4631,3.5606,9752,1.4749,1.2464,17.5493,4,11.6224,1.6711,72.3944,21.0185,2.7874,72.6161,45.0105
2020-05-14,6,上侧趋势共振态,0.192,4.6565,9475.1,1.0303,1.233,12.4685,3,8.2077,1.18,67.3289,17.5086,2.318,71.2576,38.5865
2020-05-15,7,下侧趋势共振态,0.0767,4.9414,9380.4,0.7772,1.0164,9.7488,3,6.8894,1.0097,65.5719,16.2442,2.1891,70.8847,36.4566
2020-05-16,6,上侧趋势共振态,0.2813,4.0513,9821.9,1.0413,0.9051,16.3008,4,11.5365,1.6912,72.602,21.5963,2.904,72.9535,45.5556
2020-05-17,4,上侧趋势共振态,0.1617,4.4008,9668.2,0.8401,0.8048,17.8199,4,9.1305,1.3632,69.2181,19.5918,2.6691,72.2738,41.4919
2020-05-18,4,上侧趋势共振态,0.1642,4.3056,9684.9,0.7375,0.8429,15.8954,4,8.9476,1.3675,69.2626,19.6891,2.739,72.4762,41.7387
2020-05-19,7,下侧趋势共振态,0.0559,4.4253,9412.2,0.9123,0.9547,8.9618,3,4.123,0.6451,61.8105,16.2495,2.2771,71.1394,32.9499
2020-05-20,1,放量波动扩张态,0.3299,3.8572,9085.2,1.143,1.1143,1.7784,2,0.5056,0.0782,55.963,12.1678,1.687,69.4317,25.3947
2020-05-21,7,下侧趋势共振态,0.4328,3.3601,9222.2,0.713,0.8414,1.4535,2,2.0211,0.3196,58.4535,13.7998,1.9566,70.2118,28.6652
2020-05-22,7,下侧趋势共振态,0.2206,4.1055,9196.9,0.4097,0.7529,5.3474,3,1.7412,0.2879,58.1258,13.4224,1.9906,70.3103,28.4361
2020-05-23,7,下侧趋势共振态,0.3558,3.008,9055.2,0.5555,0.774,3.6293,3,0.1737,0.0297,55.4624,11.6212,1.7833,69.7102,25.1726
2020-05-24,7,下侧趋势共振态,0.2328,3.7014,8779.9,0.8575,0.8465,-0.4624,3,-2.8718,-0.4964,50.0349,8.1876,1.2706,68.2266,18.2615
2020-05-25,7,下侧趋势共振态,0.4841,2.5087,8726.1,0.6151,0.7658,-2.1054,3,-3.467,-0.6171,48.7905,7.4839,1.1963,68.0114,19.2209
2020-05-26,1,放量波动扩张态,0.1921,3.8775,9146.3,1.0414,0.7801,-1.3223,3,1.1815,0.2096,57.3183,12.6021,2.009,70.3635,27.6818
2020-05-27,7,下侧趋势共振态,0.0549,4.1303,9499.4,0.9125,0.896,3.819,3,5.0877,0.9087,64.53,16.8681,2.7091,72.3895,36.9195
2020-05-28,7,下侧趋势共振态,0.1419,3.354,9411.7,0.5963,0.9717,3.4436,3,4.5855,0.8407,63.8281,15.7366,2.607,72.0941,35.9223
2020-05-29,5,低波动压缩态,0.0469,4.1319,9538.9,0.5683,0.8522,3.4329,2,6.2416,1.1796,67.3243,17.2389,2.9523,73.0934,40.4176
2020-05-30,3,中性震荡态,0.005,3.9122,9477.5,0.7443,0.9635,5.6295,3,4.4065,0.8585,64.0123,16.4148,2.8682,72.8499,36.8621
2020-05-31,5,低波动压缩态,0.3296,3.2538,9546.6,0.489,0.7682,6.206,3,5.1677,1.0464,65.9505,17.191,3.1238,73.5897,39.5402
2020-06-01,0,放量波动扩张态,0.0097,6.4033,9465.3,2.199,1.6204,6.1056,4,-0.3653,-0.0703,54.4312,16.128,2.6618,72.2527,26.6839
2020-06-02,7,下侧趋势共振态,0.1217,3.6274,9557.8,0.5387,0.8648,7.0638,4,0.6084,0.1212,56.4062,17.1823,2.9385,73.0534,29.4596
2020-06-03,4,上侧趋势共振态,0.1948,3.0222,9828.2,0.8083,0.9562,6.3915,4,3.4547,0.6983,62.3596,20.4018,3.5434,74.8039,37.1635
2020-06-04,5,低波动压缩态,0.1011,3.297,9710,0.6133,1.1282,4.1197,4,2.2105,0.4601,59.9024,18.8438,3.3733,74.3116,34.214
2020-06-05,5,低波动压缩态,0.4027,2.6752,9650.2,0.4893,0.5684,4.7241,4,1.5811,0.342,58.6842,18.0139,3.3541,74.2563,32.9405
2020-06-06,3,中性震荡态,0.2972,3.2307,9498.9,0.8,0.6386,2.5446,2,-0.0116,-0.0025,55.1298,16.0674,3.0403,73.3479,28.4777
2020-06-07,3,中性震荡态,0.1882,3.1192,9706.5,0.8358,0.8671,5.5715,4,2.1737,0.4835,60.1435,18.4974,3.5474,74.8157,34.9592
2020-06-08,3,中性震荡态,0.1379,3.2828,9717.5,0.7516,0.7422,3.1966,4,2.2895,0.519,60.5095,18.5265,3.6241,75.0376,35.5472
2020-06-09,5,低波动压缩态,0.5205,2.7704,9759.2,0.3831,0.9616,3.0501,4,2.7284,0.6478,61.8386,18.9374,3.8835,75.7882,37.6269
2020-06-10,3,中性震荡态,0.1614,3.7079,9522.6,1.2255,1.5597,0.7408,2,0.2379,0.0555,55.7286,15.9744,3.2213,73.8717,29.6003
2020-06-11,3,中性震荡态,0.1819,3.1005,9418.2,1.2305,1.0958,-1.7352,3,-0.8611,-0.1973,53.1204,14.5837,2.8917,72.9179,26.0383
2020-06-12,5,低波动压缩态,0.4611,2.6162,9436.4,0.4688,0.803,0.6352,2,-0.6695,-0.1597,53.5086,14.6851,3.0339,73.3296,26.8383
2020-06-13,5,低波动压缩态,0.5426,2.3736,9418.3,0.4848,0.7478,0.4264,2,-0.86,-0.2133,52.9559,14.3976,3.0942,73.5042,26.4601
2020-06-14,3,中性震荡态,0.111,3.9626,9296.2,1.3216,0.8559,0.6395,2,-2.4774,-0.6012,48.9541,12.9086,2.7058,72.3799,23.4258
