date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-01,0.19,波动状态,低波动启动,52.82,1,206,弱,4.85,47.57,52.43,10.68,0.0,53.4,1.7855,-0.1497,1.1446,0.027
2026-06-01,0.19,波动状态,低波动启动,52.82,3,206,中,11.65,55.83,44.17,20.39,4.37,47.09,4.2252,1.1396,1.0914,-0.0289
2026-06-01,0.19,波动状态,低波动启动,52.82,5,206,中强,19.42,59.71,40.29,32.04,7.77,44.17,7.0512,3.9501,1.0505,-0.0505
2026-06-01,0.19,波动状态,低波动启动,52.82,10,205,强,36.59,68.29,31.71,43.9,12.68,42.44,11.7901,6.336,1.0485,-0.0736
2026-06-01,0.19,短ATR状态,短ATR中性,92.49,1,201,中强,19.4,40.3,59.7,6.97,0.0,36.32,0.4394,-1.6131,0.9595,-0.1603
2026-06-01,0.19,短ATR状态,短ATR中性,92.49,3,199,中,9.55,45.23,54.77,13.57,13.07,35.18,0.9394,-1.2543,0.9468,-0.1384
2026-06-01,0.19,短ATR状态,短ATR中性,92.49,5,198,中,12.12,43.94,56.06,15.15,22.73,34.85,1.2005,-1.8148,0.9785,-0.1253
2026-06-01,0.19,短ATR状态,短ATR中性,92.49,10,195,弱,2.56,48.72,51.28,31.79,29.23,37.44,4.0473,-0.3413,1.005,-0.1282
2026-06-01,0.19,波动超额状态,振幅已超ATR,36.91,1,141,弱,7.8,53.9,46.1,13.48,0.71,58.87,1.9346,0.6435,1.1897,0.0938
2026-06-01,0.19,波动超额状态,振幅已超ATR,36.91,3,141,中,14.89,57.45,42.55,21.28,7.8,47.52,3.6657,1.8553,1.0584,-0.0115
2026-06-01,0.19,波动超额状态,振幅已超ATR,36.91,5,141,中强,23.4,61.7,38.3,34.04,12.06,41.84,6.21,4.4355,1.0362,-0.1061
2026-06-01,0.19,波动超额状态,振幅已超ATR,36.91,10,140,强,37.14,68.57,31.43,47.86,15.71,40.0,11.3014,9.0772,1.008,-0.1442
2026-06-01,0.19,趋势状态,强趋势下行,100.0,1,272,强,32.35,33.82,66.18,6.62,0.74,19.12,-0.7683,-2.7561,0.8187,-0.2686
2026-06-01,0.19,趋势状态,强趋势下行,100.0,3,270,强,38.52,30.74,69.26,11.85,26.67,22.96,-2.9319,-4.8117,0.8394,-0.2545
2026-06-01,0.19,趋势状态,强趋势下行,100.0,5,268,强,41.04,29.48,70.52,15.67,38.81,26.12,-3.8301,-6.5942,0.8661,-0.2267
2026-06-01,0.19,趋势状态,强趋势下行,100.0,10,267,强,40.82,29.59,70.41,17.98,49.06,29.21,-5.0524,-9.7558,0.8948,-0.1948
2026-06-01,0.19,量能状态,放量,38.44,1,108,样本偏少,25.93,62.96,37.04,16.67,1.85,68.52,2.8063,1.23,1.2818,0.1502
2026-06-01,0.19,量能状态,放量,38.44,3,108,样本偏少,42.59,71.3,28.7,25.93,4.63,50.93,7.2765,4.8181,1.1716,0.0152
2026-06-01,0.19,量能状态,放量,38.44,5,108,样本偏少,42.59,71.3,28.7,48.15,5.56,39.81,11.24,8.6665,0.9851,-0.1133
2026-06-01,0.19,量能状态,放量,38.44,10,108,样本偏少,46.3,73.15,26.85,51.85,14.81,34.26,13.9202,12.6239,0.9434,-0.1665
