component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,强趋势上行,1,1998,弱,0.0,50.0,50.0,5.71,0.15,47.15,1.2534,0.0053,1.1396,-0.034,2026-06-01 00:00
趋势状态,强趋势上行,3,1998,弱,5.71,52.85,47.15,18.27,2.35,42.89,3.0962,0.5806,1.0817,-0.0695,2026-06-01 00:00
趋势状态,强趋势上行,5,1998,中,10.21,55.11,44.89,24.82,9.71,40.84,4.4395,1.3762,1.0476,-0.1,2026-06-01 00:00
趋势状态,强趋势上行,10,1997,中,9.66,54.83,45.17,33.5,20.08,37.56,6.9109,1.992,1.0098,-0.1334,2026-05-31 20:00
趋势状态,强趋势下行,1,2330,强,37.42,31.29,68.71,4.51,0.04,32.88,-0.1401,-1.7846,0.9389,-0.1932,2026-05-29 20:00
趋势状态,强趋势下行,3,2330,强,32.45,33.78,66.22,11.03,10.21,32.15,-0.4096,-3.2617,0.9328,-0.2039,2026-05-29 20:00
趋势状态,强趋势下行,5,2330,强,31.5,34.25,65.75,14.21,26.09,32.49,-0.7045,-4.5341,0.9271,-0.2041,2026-05-29 20:00
趋势状态,强趋势下行,10,2330,强,34.76,32.62,67.38,18.71,41.46,31.89,-1.7083,-6.8397,0.9283,-0.2057,2026-05-29 20:00
趋势状态,趋势不明,1,1214,强,36.9,31.55,68.45,2.72,0.08,28.5,-0.4577,-1.626,0.8978,-0.2351,2026-06-02 00:00
趋势状态,趋势不明,3,1214,强,29.16,35.42,64.58,9.88,7.5,32.37,-0.7458,-2.859,0.9534,-0.1789,2026-06-02 00:00
趋势状态,趋势不明,5,1213,强,25.97,37.02,62.98,15.66,20.45,34.54,-0.337,-3.1096,0.9886,-0.1487,2026-06-01 12:00
趋势状态,趋势不明,10,1210,中,10.74,44.63,55.37,26.78,32.4,39.26,1.8854,-2.6986,1.0249,-0.1275,2026-05-31 16:00
趋势状态,弱趋势混合,1,546,强,42.49,28.75,71.25,2.38,0.0,28.57,-0.7566,-1.9555,0.8933,-0.2272,2026-06-01 16:00
趋势状态,弱趋势混合,3,546,强,33.33,33.33,66.67,8.79,9.71,31.32,-1.1617,-3.4955,0.9108,-0.2219,2026-06-01 16:00
趋势状态,弱趋势混合,5,546,强,34.07,32.97,67.03,13.92,23.81,31.32,-1.8868,-4.4707,0.9205,-0.1978,2026-06-01 16:00
趋势状态,弱趋势混合,10,545,强,33.58,33.21,66.79,18.53,41.65,33.76,-2.6172,-6.8384,0.9462,-0.1774,2026-05-31 04:00
趋势状态,弱趋势上行,1,492,中强,24.8,37.6,62.4,4.67,0.0,38.41,0.2197,-0.9237,0.9984,-0.1164,2026-06-01 20:00
趋势状态,弱趋势上行,3,492,中,11.38,44.31,55.69,14.63,3.46,41.06,0.8452,-1.317,1.0284,-0.0993,2026-06-01 20:00
趋势状态,弱趋势上行,5,491,弱,0.61,50.31,49.69,20.98,16.9,38.49,2.1248,0.0596,1.0418,-0.1198,2026-05-31 12:00
趋势状态,弱趋势上行,10,491,弱,2.65,51.32,48.68,32.59,25.25,40.12,5.4469,0.6887,1.0469,-0.0922,2026-05-31 12:00
趋势状态,弱趋势下行,1,773,强,38.68,30.66,69.34,3.36,0.0,30.14,-0.3774,-1.6568,0.926,-0.2038,2026-06-02 08:00
趋势状态,弱趋势下行,3,771,强,28.92,35.54,64.46,9.47,6.61,33.46,-0.3251,-2.7612,0.9733,-0.1936,2026-05-30 00:00
趋势状态,弱趋势下行,5,771,中强,23.99,38.0,62.0,16.6,20.62,35.8,0.2888,-3.3028,1.0079,-0.1683,2026-05-30 00:00
趋势状态,弱趋势下行,10,771,中,13.62,43.19,56.81,26.07,31.65,35.93,2.7853,-2.8397,1.024,-0.1508,2026-05-30 00:00
