date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-05-31 00:00,2,中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.8,-3.7695,-1.8531,25.01,13.28,11.01,9.44,3038,52.9,47.1,5.99,50.43,41.24,58.76,0.1631,-0.0307
2026-05-31 00:00,2,中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.1,-3.7695,-1.8531,25.01,13.28,11.01,9.44,3036,54.05,45.95,15.42,49.18,39.2,60.8,0.1117,-0.0791
2026-05-31 00:00,2,中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.14,-3.7695,-1.8531,25.01,13.28,11.01,9.44,3034,52.57,47.43,23.93,48.29,38.53,61.47,0.174,-0.052
2026-05-31 00:00,2,中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.06,-3.7695,-1.8531,25.01,13.28,11.01,9.44,3029,55.53,44.47,37.17,48.56,36.98,63.02,0.0181,-0.1128
2026-05-31 00:00,2,233MA,ma233,大周期天气过滤,233MA贴近中轴,1,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,51.98,0.2305,0.1088,57.45,65.85,65.77,60.31,304,24.01,75.99,37.5,50.66,39.47,60.53,-0.0877,0.2438
2026-05-31 00:00,2,233MA,ma233,大周期天气过滤,233MA贴近中轴,3,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,73.68,0.2305,0.1088,57.45,65.85,65.77,60.31,304,13.16,86.84,42.11,47.7,43.75,56.25,0.3428,0.5385
2026-05-31 00:00,2,233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,79.6,0.2305,0.1088,57.45,65.85,65.77,60.31,304,10.2,89.8,42.11,47.7,41.78,58.22,0.4229,0.7992
2026-05-31 00:00,2,233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,88.16,0.2305,0.1088,57.45,65.85,65.77,60.31,304,5.92,94.08,48.03,50,41.78,58.22,0.9905,1.1711
