component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,10,543,中强,23.39,38.31,61.69,20.26,37.38,32.04,-2.8425,-4.8807,0.9434,-0.2108,2026-05-19
趋势状态,强趋势上行,1,327,弱,0.92,50.46,49.54,10.4,9.48,54.13,0.7541,0.1714,1.2863,0.0539,2026-05-13
趋势状态,强趋势上行,3,327,中,10.09,55.05,44.95,24.77,8.26,49.85,4.2421,1.702,1.2206,-0.0035,2026-05-13
趋势状态,强趋势上行,5,327,中强,16.21,58.1,41.9,34.25,9.48,47.4,7.5856,4.0064,1.1798,-0.0458,2026-05-13
趋势状态,强趋势上行,10,327,强,43.73,71.87,28.13,47.09,11.01,40.98,13.8803,8.209,1.1249,-0.0924,2026-05-13
趋势状态,强趋势下行,1,492,中强,15.45,42.28,57.72,7.11,1.83,21.75,0.0434,-1.0408,0.7982,-0.3119,2026-05-28
趋势状态,强趋势下行,3,490,强,37.96,31.02,68.98,11.63,19.39,22.24,-1.7684,-4.4178,0.8219,-0.2956,2026-05-26
趋势状态,强趋势下行,5,488,强,34.43,32.79,67.21,13.93,37.5,24.18,-3.5068,-6.0757,0.845,-0.2854,2026-05-24
趋势状态,强趋势下行,10,483,强,42.03,28.99,71.01,16.36,48.24,30.64,-6.0898,-9.6014,0.9082,-0.2406,2026-05-19
趋势状态,趋势不明,1,66,样本偏少,9.09,45.45,54.55,10.61,3.03,37.88,-0.0175,-1.0333,1.0313,-0.1275,2026-05-14
趋势状态,趋势不明,3,66,样本偏少,3.03,48.48,51.52,18.18,12.12,40.91,1.1628,-0.5006,1.1043,-0.1133,2026-05-14
趋势状态,趋势不明,5,66,样本偏少,9.09,54.55,45.45,22.73,4.55,50,4.612,0.6338,1.1457,0.0308,2026-05-14
趋势状态,趋势不明,10,66,样本偏少,9.09,54.55,45.45,28.79,13.64,40.91,4.6277,0.9658,1.0269,-0.0411,2026-05-14
趋势状态,弱趋势混合,1,117,样本偏少,19.66,40.17,59.83,1.71,1.71,28.21,-0.2274,-1.1022,0.8898,-0.2123,2026-05-15
趋势状态,弱趋势混合,3,117,样本偏少,2.56,48.72,51.28,12.82,13.68,34.19,0.2229,-0.4958,0.9292,-0.1633,2026-05-15
趋势状态,弱趋势混合,5,117,样本偏少,14.53,42.74,57.26,18.8,20.51,28.21,-0.1516,-1.4162,0.9054,-0.1347,2026-05-15
趋势状态,弱趋势混合,10,117,样本偏少,9.4,45.3,54.7,23.08,29.06,28.21,0.8163,-1.8454,0.9202,-0.2575,2026-05-15
趋势状态,弱趋势上行,1,7,样本偏少,14.29,57.14,42.86,0,0,42.86,1.3454,3.74,1.1039,-0.0494,2026-03-19
趋势状态,弱趋势上行,3,7,样本偏少,42.86,71.43,28.57,28.57,0,57.14,6.7643,4.8184,1.3911,0.2377,2026-03-19
趋势状态,弱趋势上行,5,7,样本偏少,42.86,71.43,28.57,28.57,14.29,28.57,2.8307,2.4894,0.8183,-0.1392,2026-03-19
趋势状态,弱趋势上行,10,7,样本偏少,14.29,42.86,57.14,28.57,14.29,57.14,2.243,-0.0059,1.0133,0.0735,2026-03-19
趋势状态,弱趋势下行,1,19,样本偏少,36.84,68.42,31.58,10.53,0,47.37,2.3073,0.8214,1.0901,-0.0596,2026-03-27
趋势状态,弱趋势下行,3,19,样本偏少,5.26,47.37,52.63,21.05,5.26,47.37,3.869,-0.1209,0.9595,-0.1366,2026-03-27
