date,close,gate,topWeatherRoute,topWeatherScore,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-30 16:00,0.24,黄偏红,防守等待,75.32,谨慎观察，不把单一短期偏离当入场理由,波动压缩,2.3456,13.18,0.5769,16.8,-0.4231,余动能不足,短ATR降温,1.9325,2.2735,2.3367,2.3959,0.8066,0.9489,53.94,46.06,36.86,中值下侧偏离,-0.8403,-0.3605,41.14,54.96,233MA下侧极端,-6.9909,-3.1977,49.35,51.34,弱趋势下行,-1.7271,down,3,量能正常,0.841,波动压缩 / 余动能不足 / 短期下侧偏离 / 大周期弱势深水区
