component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,686,中强,20.41,39.8,60.2,4.23,0.0,39.5,0.2088,-1.0011,0.9931,-0.0966,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,684,中强,17.54,41.23,58.77,11.55,5.85,38.6,0.4339,-1.3912,0.9794,-0.1006,2026-06-01 08:00
波动超额状态,接近一倍ATR,5,682,中,12.02,43.99,56.01,17.6,15.84,36.8,0.7546,-2.0037,0.9779,-0.1127,2026-05-31 16:00
波动超额状态,接近一倍ATR,10,679,中,8.98,45.51,54.49,26.22,26.66,39.03,2.4655,-1.5543,0.9972,-0.1034,2026-05-30 00:00
波动超额状态,振幅未满ATR,1,777,强,36.16,31.92,68.08,2.19,0.0,26.77,-0.8496,-1.9376,0.8633,-0.2096,2026-05-31 00:00
波动超额状态,振幅未满ATR,3,777,强,34.62,32.69,67.31,7.85,9.91,31.02,-1.3054,-3.3037,0.9148,-0.1675,2026-05-31 00:00
波动超额状态,振幅未满ATR,5,777,强,29.47,35.26,64.74,12.61,25.48,35.26,-1.2884,-4.1344,0.9621,-0.1396,2026-05-31 00:00
波动超额状态,振幅未满ATR,10,775,强,28.0,36.0,64.0,20.13,36.9,35.74,-1.4555,-6.0104,0.9558,-0.1486,2026-05-29 16:00
波动超额状态,振幅已超ATR,1,440,弱,0.45,50.23,49.77,8.64,0.0,54.09,1.6811,0.0054,1.1672,0.0385,2026-05-29 08:00
波动超额状态,振幅已超ATR,3,440,中,13.64,56.82,43.18,19.32,4.09,47.95,3.4152,1.8575,1.0973,-0.021,2026-05-29 08:00
波动超额状态,振幅已超ATR,5,440,中,13.18,56.59,43.41,27.05,13.86,43.41,4.4455,2.052,1.0171,-0.0709,2026-05-29 08:00
波动超额状态,振幅已超ATR,10,440,弱,5.91,52.95,47.05,33.86,22.73,39.32,5.394,1.2529,1.001,-0.074,2026-05-29 08:00
波动状态,波动压缩,1,539,强,32.1,33.95,66.05,2.23,0.0,29.5,-0.5091,-1.6441,0.9121,-0.1751,2026-06-01 16:00
波动状态,波动压缩,3,538,强,26.39,36.8,63.2,8.92,6.69,35.87,-0.0312,-2.3251,0.9683,-0.1361,2026-06-01 00:00
波动状态,波动压缩,5,537,中强,17.32,41.34,58.66,16.01,17.13,40.22,0.8727,-2.3701,1.022,-0.0892,2026-05-31 00:00
波动状态,波动压缩,10,535,弱,7.66,46.17,53.83,26.36,27.48,39.63,2.5086,-1.8568,1.0094,-0.1135,2026-05-30 00:00
波动状态,常态波动,1,257,强,26.85,36.58,63.42,3.89,0.0,36.96,0.0127,-1.3822,0.9557,-0.106,2026-05-29 16:00
波动状态,常态波动,3,257,强,32.3,33.85,66.15,8.56,7.39,29.57,-0.8111,-2.1982,0.8871,-0.1838,2026-05-29 16:00
波动状态,常态波动,5,257,强,26.85,36.58,63.42,11.67,20.62,31.91,-1.359,-3.876,0.9347,-0.1733,2026-05-29 16:00
波动状态,常态波动,10,257,强,35.41,32.3,67.7,17.9,33.85,38.13,-1.7595,-5.2618,0.9607,-0.1012,2026-05-29 16:00
波动状态,低波动启动,1,554,弱,2.53,48.74,51.26,5.96,0.0,50.54,1.3539,-0.1555,1.1148,0.0056,2026-06-02 00:00
波动状态,低波动启动,3,553,中,11.03,55.52,44.48,16.46,1.81,47.02,3.0674,1.2614,1.092,-0.0181,2026-06-01 08:00
波动状态,低波动启动,5,552,中,14.86,57.43,42.57,25.72,9.6,43.66,4.5895,1.7602,1.0384,-0.0531,2026-05-31 16:00
波动状态,低波动启动,10,549,中强,17.3,58.65,41.35,36.25,18.21,41.53,7.9636,4.5778,1.0295,-0.0662,2026-05-29 08:00
波动状态,高波动扩张,1,242,中强,19.83,40.08,59.92,8.26,0.0,43.39,0.3481,-1.3914,1.0541,-0.0759,2026-04-20 16:00
波动状态,高波动扩张,3,242,中强,17.36,41.32,58.68,16.12,11.16,41.32,0.4773,-1.9947,0.9767,-0.1139,2026-04-20 16:00
波动状态,高波动扩张,5,242,中强,23.97,38.02,61.98,17.36,26.03,31.82,-0.7996,-3.6803,0.9019,-0.1746,2026-04-20 16:00
波动状态,高波动扩张,10,242,强,33.06,33.47,66.53,19.83,36.78,33.47,-3.0075,-6.8252,0.9188,-0.1551,2026-04-20 16:00
波动状态,高波动冷却,1,311,强,36.98,31.51,68.49,2.89,0.0,25.08,-1.0946,-2.3089,0.8222,-0.2623,2026-04-24 16:00
波动状态,高波动冷却,3,311,强,39.55,30.23,69.77,8.04,13.83,27.97,-2.5768,-4.1711,0.8822,-0.1888,2026-04-24 16:00
波动状态,高波动冷却,5,311,强,36.98,31.51,68.49,11.9,34.08,32.15,-3.1823,-5.8451,0.9052,-0.1672,2026-04-24 16:00
波动状态,高波动冷却,10,311,强,43.41,28.3,71.7,15.76,46.3,30.87,-5.1921,-8.772,0.9128,-0.1829,2026-04-24 16:00
短ATR状态,短ATR降温,1,717,强,39.19,30.4,69.6,2.79,0.0,27.06,-0.7732,-1.9502,0.8702,-0.1984,2026-05-31 08:00
短ATR状态,短ATR降温,3,717,强,36.4,31.8,68.2,7.53,9.9,32.36,-1.567,-3.2289,0.9269,-0.1507,2026-05-31 08:00
短ATR状态,短ATR降温,5,717,强,29.15,35.43,64.57,11.85,22.45,35.15,-1.5146,-4.1119,0.964,-0.1415,2026-05-31 08:00
短ATR状态,短ATR降温,10,715,强,26.71,36.64,63.36,18.6,35.94,37.06,-1.7437,-5.9545,0.9684,-0.1233,2026-05-26 08:00
短ATR状态,短ATR升温,1,484,弱,5.37,52.69,47.31,7.23,0.0,52.89,1.3374,0.2773,1.1481,0.0191,2026-05-29 08:00
短ATR状态,短ATR升温,3,484,中,14.46,57.23,42.77,17.15,3.51,46.9,2.7026,1.398,1.0466,-0.038,2026-05-29 08:00
短ATR状态,短ATR升温,5,484,中,11.16,55.58,44.42,26.65,13.84,41.94,3.5698,1.5179,0.9928,-0.085,2026-05-29 08:00
短ATR状态,短ATR升温,10,484,弱,3.31,51.65,48.35,34.5,22.11,38.43,5.2924,0.4277,0.9976,-0.1165,2026-05-29 08:00
短ATR状态,短ATR中性,1,702,中强,23.36,38.32,61.68,4.13,0.0,38.03,0.1849,-1.0919,0.9772,-0.1071,2026-06-02 00:00
短ATR状态,短ATR中性,3,700,中强,19.71,40.14,59.86,12.57,6.71,36.71,0.8581,-1.6128,0.9892,-0.1263,2026-06-01 08:00
短ATR状态,短ATR中性,5,698,中,14.04,42.98,57.02,17.62,19.91,37.39,1.1859,-2.1872,0.9891,-0.1035,2026-05-31 16:00
短ATR状态,短ATR中性,10,695,中,11.08,44.46,55.54,26.33,29.21,37.99,2.3089,-2.0146,0.9828,-0.0998,2026-05-30 00:00
量能状态,放量,1,335,弱,6.27,53.13,46.87,9.85,0.0,58.51,1.8607,0.4575,1.2216,0.0817,2026-06-01 08:00
量能状态,放量,3,335,中强,24.18,62.09,37.91,23.58,2.39,51.34,4.5345,3.045,1.1113,0.0045,2026-06-01 08:00
量能状态,放量,5,334,中强,24.55,62.28,37.72,33.83,13.77,45.51,6.1291,3.5639,1.0474,-0.0438,2026-05-30 16:00
量能状态,放量,10,333,中强,17.12,58.56,41.44,39.94,18.02,36.64,7.7875,4.3762,0.9944,-0.1099,2026-05-28 08:00
量能状态,量能正常,1,683,中强,22.11,38.95,61.05,3.81,0.0,41.29,0.2113,-1.1353,1.0142,-0.0779,2026-06-02 00:00
量能状态,量能正常,3,682,中强,19.65,40.18,59.82,10.26,5.72,38.27,0.2839,-1.4998,0.9848,-0.1079,2026-05-31 16:00
量能状态,量能正常,5,682,中,11.73,44.13,55.87,16.42,16.72,38.56,0.5676,-2.1347,0.9893,-0.1062,2026-05-31 16:00
量能状态,量能正常,10,681,中,13.07,43.47,56.53,27.17,27.02,41.85,2.5064,-2.4533,1.0293,-0.0785,2026-05-28 16:00
量能状态,缩量,1,885,强,32.66,33.67,66.33,2.82,0.0,27.01,-0.6157,-1.7682,0.8629,-0.2076,2026-06-01 16:00
量能状态,缩量,3,884,强,31.22,34.39,65.61,8.6,9.95,32.01,-1.0492,-2.8169,0.9272,-0.1631,2026-06-01 00:00
量能状态,缩量,5,883,强,28.88,35.56,64.44,12.68,23.44,34.09,-1.0925,-3.7813,0.9485,-0.1485,2026-05-31 08:00
量能状态,缩量,10,880,强,25.0,37.5,62.5,18.75,36.7,35.0,-1.5689,-5.8686,0.9389,-0.1481,2026-05-30 00:00
趋势状态,强趋势上行,1,609,弱,5.42,52.71,47.29,5.25,0.0,49.75,1.1012,0.3048,1.1004,-0.0011,2026-05-12 00:00
趋势状态,强趋势上行,3,609,中,14.29,57.14,42.86,17.41,0.99,48.77,3.0077,1.4852,1.0939,-0.0085,2026-05-12 00:00
