component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
余动能状态,动能已超ATR,3,891,中,11.56,55.78,44.22,17.28,4.04,48.82,3.5068,1.0599,1.1037,-0.0114,2026-05-28 16:00
余动能状态,动能已超ATR,5,891,中,12.68,56.34,43.66,23.91,9.54,40.29,4.58,1.1706,1.0425,-0.0942,2026-05-28 16:00
余动能状态,动能已超ATR,10,888,中,9.46,54.73,45.27,32.43,18.81,36.82,6.9209,2.385,1.0181,-0.1242,2026-05-27 08:00
余动能状态,接近正常动能,1,1330,弱,6.77,46.62,53.38,2.33,0.08,38.95,0.2535,-0.2811,0.9943,-0.1108,2026-05-30 00:00
余动能状态,接近正常动能,3,1329,弱,7.9,46.05,53.95,12.19,3.99,37.47,1.2929,-0.6767,1.0115,-0.1133,2026-05-29 16:00
余动能状态,接近正常动能,5,1327,中,12.13,43.93,56.07,17.48,13.49,39.64,2.11,-1.2316,1.0086,-0.1075,2026-05-28 08:00
余动能状态,接近正常动能,10,1326,弱,7.84,46.08,53.92,25.11,27,38.08,3.2485,-1.3814,0.991,-0.1236,2026-05-26 16:00
余动能状态,余动能不足,1,1545,强,36.96,31.52,68.48,1.1,0,27.83,-0.8271,-1.4356,0.8689,-0.2164,2026-05-30 08:00
余动能状态,余动能不足,3,1544,强,38.73,30.63,69.37,5.7,7.71,31.22,-1.9242,-3.0563,0.9026,-0.187,2026-05-29 00:00
余动能状态,余动能不足,5,1544,强,36.14,31.93,68.07,9.39,20.4,34.33,-2.1987,-4.2592,0.9408,-0.1584,2026-05-29 00:00
余动能状态,余动能不足,10,1543,强,33.64,33.18,66.82,16.92,35.39,37.78,-1.7984,-5.8339,0.9717,-0.1261,2026-05-26 00:00
