component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR降温,3,434,强,28.11,35.94,64.06,14.75,20.51,29.72,-1.0032,-3.7902,0.8978,-0.2156,2026-05-29
短ATR状态,短ATR降温,5,433,中强,18.24,40.88,59.12,17.09,30.95,31.41,-0.9027,-4.0848,0.9331,-0.1628,2026-05-26
短ATR状态,短ATR降温,10,432,中强,17.13,41.44,58.56,25.93,37.04,34.49,0.5376,-3.9195,0.9507,-0.1583,2026-05-21
短ATR状态,短ATR升温,1,223,弱,0.45,49.78,50.22,10.76,0.0,53.81,1.4051,-0.2117,1.1578,0.0536,2026-05-15
短ATR状态,短ATR升温,3,223,中,13.9,56.95,43.05,26.46,7.17,49.33,3.2381,1.3342,1.0894,-0.014,2026-05-15
短ATR状态,短ATR升温,5,223,中,14.8,57.4,42.6,31.39,12.11,45.74,4.8435,2.2864,1.053,-0.0731,2026-05-15
短ATR状态,短ATR升温,10,223,强,26.46,63.23,36.77,45.29,20.18,37.22,6.9093,6.6838,0.9955,-0.1287,2026-05-15
短ATR状态,短ATR中性,1,276,中强,17.39,41.3,58.7,5.8,0.36,34.06,0.3031,-1.3026,0.9484,-0.1484,2026-05-28
短ATR状态,短ATR中性,3,276,中强,19.57,40.22,59.78,14.13,11.23,29.71,1.3141,-1.8881,0.9386,-0.1815,2026-05-28
短ATR状态,短ATR中性,5,275,中强,18.55,40.73,59.27,17.82,23.27,29.82,1.367,-2.6517,0.9107,-0.2323,2026-05-27
短ATR状态,短ATR中性,10,271,中,12.18,43.91,56.09,24.72,34.69,31.73,0.3872,-2.132,0.9285,-0.1856,2026-05-22
量能状态,放量,1,150,中,8.0,54.0,46.0,15.33,0.0,62.67,2.2574,0.221,1.2545,0.2165,2026-05-08
量能状态,放量,3,150,中,10.67,55.33,44.67,25.33,5.33,46.67,3.5863,1.1206,1.0913,-0.0273,2026-05-08
量能状态,放量,5,150,中强,21.33,60.67,39.33,33.33,10.67,46.67,5.7427,3.4903,1.0577,-0.0622,2026-05-08
量能状态,放量,10,150,强,32.0,66.0,34.0,45.33,18.0,36.67,7.937,8.1533,0.9754,-0.1689,2026-05-08
量能状态,量能正常,1,385,中强,17.4,41.3,58.7,7.01,0.0,37.92,0.7093,-1.1353,1.0059,-0.1203,2026-05-31
量能状态,量能正常,3,383,弱,0.26,50.13,49.87,20.1,10.7,37.34,2.6816,0.0499,0.9926,-0.1492,2026-05-29
量能状态,量能正常,5,382,弱,1.57,50.79,49.21,22.51,18.32,34.55,3.5699,0.1944,0.9704,-0.1453,2026-05-27
量能状态,量能正常,10,381,弱,1.84,50.92,49.08,32.55,25.46,33.86,4.1872,0.6934,0.97,-0.1489,2026-05-21
量能状态,缩量,1,400,强,36.5,31.75,68.25,4.5,0.25,20.5,-0.9808,-2.466,0.7953,-0.2797,2026-05-28
量能状态,缩量,3,400,强,40.5,29.75,70.25,11.75,21.75,27.0,-2.289,-4.6639,0.8695,-0.2306,2026-05-28
量能状态,缩量,5,399,强,33.83,33.08,66.92,14.29,34.84,29.57,-2.9072,-5.7278,0.9022,-0.2068,2026-05-26
量能状态,缩量,10,395,强,26.08,36.96,63.04,22.28,44.3,33.92,-2.2986,-6.2611,0.9328,-0.1635,2026-05-22
趋势状态,强趋势上行,1,273,弱,6.23,53.11,46.89,9.16,0.0,58.24,1.6304,0.3458,1.1826,0.0876,2026-05-13
趋势状态,强趋势上行,3,273,强,26.74,63.37,36.63,24.91,2.93,51.65,4.5564,2.8544,1.1204,0.0164,2026-05-13
趋势状态,强趋势上行,5,273,强,34.07,67.03,32.97,34.07,5.13,49.08,7.2154,4.0379,1.0861,-0.0121,2026-05-13
趋势状态,强趋势上行,10,273,强,45.79,72.89,27.11,49.08,7.33,40.29,10.7013,9.6698,1.0224,-0.103,2026-05-13
趋势状态,强趋势下行,1,473,强,37.42,31.29,68.71,6.13,0.21,20.72,-0.4542,-2.2644,0.8313,-0.2847,2026-05-31
趋势状态,强趋势下行,3,471,强,38.43,30.79,69.21,13.16,21.44,24.84,-1.3609,-4.6551,0.8518,-0.2588,2026-05-29
趋势状态,强趋势下行,5,469,强,33.9,33.05,66.95,15.14,37.1,25.59,-2.0849,-6.408,0.866,-0.2569,2026-05-27
趋势状态,强趋势下行,10,464,强,33.62,33.19,66.81,18.75,47.41,27.59,-3.074,-8.3273,0.8912,-0.234,2026-05-22
趋势状态,趋势不明,1,56,样本偏少,21.43,39.29,60.71,7.14,0.0,42.86,0.284,-1.9809,0.9764,-0.0585,2026-05-14
趋势状态,趋势不明,3,56,样本偏少,7.14,46.43,53.57,12.5,17.86,33.93,-0.7203,-1.252,0.9623,-0.1687,2026-05-14
趋势状态,趋势不明,5,56,样本偏少,3.57,48.21,51.79,14.29,14.29,46.43,0.0961,-0.9413,1.0779,-0.0272,2026-05-14
趋势状态,趋势不明,10,56,样本偏少,3.57,48.21,51.79,33.93,25.0,48.21,2.6299,-1.1382,1.0423,-0.0218,2026-05-14
趋势状态,弱趋势混合,1,111,样本偏少,20.72,39.64,60.36,7.21,0.0,30.63,-0.2264,-2.292,0.9133,-0.1556,2026-05-16
趋势状态,弱趋势混合,3,111,样本偏少,20.72,39.64,60.36,18.92,12.61,32.43,0.9883,-2.0768,0.9958,-0.1444,2026-05-16
趋势状态,弱趋势混合,5,111,样本偏少,18.92,40.54,59.46,17.12,18.02,27.93,1.4369,-3.1533,0.9474,-0.1945,2026-05-16
趋势状态,弱趋势混合,10,111,样本偏少,9.91,45.05,54.95,29.73,31.53,39.64,2.5299,-1.6274,0.9963,-0.1117,2026-05-16
趋势状态,弱趋势上行,1,8,样本偏少,0.0,50.0,50.0,12.5,0.0,37.5,2.1753,1.5258,0.9569,-0.1317,2025-09-13
趋势状态,弱趋势上行,3,8,样本偏少,0.0,50.0,50.0,37.5,0.0,50.0,4.6274,2.9709,0.9371,0.0403,2025-09-13
趋势状态,弱趋势上行,5,8,样本偏少,25.0,62.5,37.5,25.0,25.0,50.0,3.0359,3.4299,0.9673,0.0871,2025-09-13
趋势状态,弱趋势上行,10,8,样本偏少,25.0,62.5,37.5,62.5,37.5,37.5,2.9208,11.3104,0.9961,-0.1125,2025-09-13
趋势状态,弱趋势下行,1,14,样本偏少,42.86,28.57,71.43,7.14,0.0,28.57,-1.3624,-3.4813,0.9877,-0.2431,2026-04-03
趋势状态,弱趋势下行,3,14,样本偏少,71.43,14.29,85.71,7.14,21.43,28.57,-4.2763,-5.147,0.9031,-0.2138,2026-04-03
趋势状态,弱趋势下行,5,14,样本偏少,71.43,14.29,85.71,0.0,50.0,35.71,-8.2861,-10.3314,0.9592,-0.1221,2026-04-03
趋势状态,弱趋势下行,10,14,样本偏少,42.86,28.57,71.43,14.29,50.0,42.86,-4.9015,-9.6418,1.0547,-0.072,2026-04-03
