component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,2084,强,25.43,37.28,62.72,3.98,0.05,39.68,0.0988,-1.1221,1.0044,-0.1057,2026-05-31 16:00
波动超额状态,接近一倍ATR,3,2084,中强,18.43,40.79,59.21,11.66,6.33,40.26,0.3416,-1.6068,0.9961,-0.1089,2026-05-31 16:00
波动超额状态,接近一倍ATR,5,2083,中强,16.08,41.96,58.04,16.99,18.15,39.41,0.6712,-2.0229,0.9871,-0.1229,2026-05-29 16:00
波动超额状态,接近一倍ATR,10,2083,中,12.72,43.64,56.36,24.34,30.68,39.46,2.3313,-2.5393,0.9967,-0.1044,2026-05-29 16:00
波动超额状态,振幅未满ATR,1,2402,强,40.22,29.89,70.11,2.66,0.12,29.39,-0.7932,-1.7994,0.8745,-0.2114,2026-05-31 08:00
波动超额状态,振幅未满ATR,3,2402,强,34.14,32.93,67.07,8.62,11.37,33.39,-1.3873,-3.037,0.9299,-0.1752,2026-05-31 08:00
波动超额状态,振幅未满ATR,5,2402,强,29.14,35.43,64.57,12.95,23.52,37.09,-1.5224,-3.7371,0.979,-0.1245,2026-05-31 08:00
波动超额状态,振幅未满ATR,10,2397,强,29.58,35.21,64.79,19.19,37.17,39.55,-1.545,-5.5708,0.9931,-0.1089,2026-05-29 00:00
波动超额状态,振幅已超ATR,1,1494,弱,4.02,47.99,52.01,7.9,0.07,55.56,1.5919,-0.2117,1.1809,0.0578,2026-06-01 16:00
波动超额状态,振幅已超ATR,3,1492,弱,5.5,52.75,47.25,19.3,3.35,48.26,3.554,0.5568,1.1032,-0.0148,2026-06-01 00:00
波动超额状态,振幅已超ATR,5,1491,弱,5.97,52.98,47.02,25.42,12.27,43.46,4.9108,0.7101,1.0371,-0.0808,2026-05-29 08:00
波动超额状态,振幅已超ATR,10,1491,弱,2.88,51.44,48.56,31.66,23.88,39.57,7.2234,0.5448,1.0022,-0.1244,2026-05-29 08:00
波动状态,波动压缩,1,2071,强,34.14,32.93,67.07,2.75,0.0,33.22,-0.4351,-1.52,0.9182,-0.1715,2026-05-31 08:00
波动状态,波动压缩,3,2071,中强,23.71,38.15,61.85,10.53,7.1,37.86,-0.2967,-1.9705,0.9754,-0.129,2026-05-31 08:00
波动状态,波动压缩,5,2071,中强,15.69,42.15,57.85,15.89,16.9,41.14,0.5262,-1.9441,1.0237,-0.0899,2026-05-31 08:00
波动状态,波动压缩,10,2066,中,11.13,44.43,55.57,25.27,27.44,42.4,2.7666,-1.8866,1.0306,-0.0843,2026-05-29 16:00
波动状态,常态波动,1,770,强,36.1,31.95,68.05,3.25,0.0,34.03,-0.4529,-1.6047,0.9347,-0.1602,2026-03-12 08:00
波动状态,常态波动,3,770,强,35.58,32.21,67.79,8.05,8.44,34.42,-1.242,-3.1588,0.9408,-0.1584,2026-03-12 08:00
波动状态,常态波动,5,770,强,33.77,33.12,66.88,11.3,22.73,38.96,-1.7253,-3.9432,0.9707,-0.1456,2026-03-12 08:00
波动状态,常态波动,10,770,强,37.92,31.04,68.96,14.42,38.57,39.48,-2.2463,-6.8429,0.9836,-0.1064,2026-03-12 08:00
波动状态,低波动启动,1,2118,中,10.39,44.81,55.19,5.81,0.0,49.91,1.0613,-0.4814,1.1174,-0.0007,2026-06-01 16:00
波动状态,低波动启动,3,2116,弱,1.8,50.9,49.1,16.45,2.93,46.93,2.6284,0.2145,1.0831,-0.035,2026-06-01 00:00
波动状态,低波动启动,5,2114,弱,3.88,51.94,48.06,23.56,12.35,42.9,3.7612,0.4594,1.0309,-0.0837,2026-05-29 08:00
波动状态,低波动启动,10,2114,弱,6.34,53.17,46.83,31.98,22.66,42.01,6.7522,1.4271,1.0258,-0.0858,2026-05-29 08:00
波动状态,高波动扩张,1,438,中强,15.98,42.01,57.99,9.36,0.46,50.23,1.0011,-1.0908,1.1323,0.0018,2026-02-11 08:00
波动状态,高波动扩张,3,438,中强,21.46,39.27,60.73,17.81,10.27,42.01,2.2387,-2.2867,1.0128,-0.0764,2026-02-11 08:00
波动状态,高波动扩张,5,438,中强,24.2,37.9,62.1,20.55,23.52,35.16,2.3127,-4.1215,0.9413,-0.1417,2026-02-11 08:00
波动状态,高波动扩张,10,438,强,30.14,34.93,65.07,21.69,40.87,29.45,0.7636,-5.945,0.9031,-0.2062,2026-02-11 08:00
波动状态,高波动冷却,1,583,强,48.2,25.9,74.1,3.26,0.51,23.33,-1.2995,-2.7067,0.8131,-0.2682,2026-03-03 00:00
波动状态,高波动冷却,3,583,强,51.63,24.19,75.81,5.49,23.33,23.16,-3.9268,-5.4712,0.8155,-0.2613,2026-03-03 00:00
波动状态,高波动冷却,5,583,强,57.8,21.1,78.9,6.86,40.65,25.21,-6.2815,-8.0075,0.8488,-0.2394,2026-03-03 00:00
波动状态,高波动冷却,10,583,强,70.5,14.75,85.25,6.0,62.44,27.96,-11.4445,-14.1034,0.8577,-0.2243,2026-03-03 00:00
短ATR状态,短ATR降温,1,2064,强,37.98,31.01,68.99,2.86,0.05,29.31,-0.6268,-1.6992,0.8891,-0.1981,2026-05-31 16:00
短ATR状态,短ATR降温,3,2064,强,32.07,33.96,66.04,9.4,10.47,33.96,-1.3082,-3.0316,0.9295,-0.1657,2026-05-31 16:00
短ATR状态,短ATR降温,5,2063,强,26.61,36.69,63.31,14.3,22.59,37.42,-1.1327,-3.7094,0.9705,-0.1274,2026-05-31 08:00
短ATR状态,短ATR降温,10,2059,中强,24.53,37.74,62.26,21.32,35.79,38.9,-0.6795,-4.7156,0.9919,-0.1113,2026-05-27 08:00
短ATR状态,短ATR升温,1,1713,弱,7.18,46.41,53.59,7.18,0.06,54.87,1.3482,-0.365,1.171,0.051,2026-05-29 08:00
短ATR状态,短ATR升温,3,1713,弱,1.46,50.73,49.27,19.03,4.44,47.93,3.3092,0.2214,1.0871,-0.0208,2026-05-29 08:00
短ATR状态,短ATR升温,5,1713,弱,4.26,52.13,47.87,25.04,13.54,44.13,4.6316,0.5278,1.0439,-0.0686,2026-05-29 08:00
短ATR状态,短ATR升温,10,1713,弱,1.11,49.45,50.55,29.6,25.63,39.58,6.4337,-0.1559,0.9981,-0.1114,2026-05-29 08:00
短ATR状态,短ATR中性,1,2203,强,29.46,35.27,64.73,3.77,0.14,37.13,-0.153,-1.3657,0.9609,-0.1325,2026-06-01 16:00
短ATR状态,短ATR中性,3,2201,中强,22.04,38.98,61.02,9.9,7.41,38.12,-0.1302,-1.7271,0.9881,-0.1253,2026-06-01 00:00
短ATR状态,短ATR中性,5,2200,中强,21.36,39.32,60.68,14.55,19.45,37.82,-0.2427,-2.5106,0.9835,-0.1366,2026-05-30 00:00
短ATR状态,短ATR中性,10,2199,中强,18.51,40.75,59.25,22.42,32.29,40.06,1.0463,-3.6502,0.9999,-0.1094,2026-05-29 16:00
量能状态,放量,1,1006,弱,2.58,51.29,48.71,9.34,0.0,60.54,2.2561,0.1452,1.2623,0.1251,2026-06-01 08:00
量能状态,放量,3,1005,中强,16.42,58.21,41.79,23.08,1.59,52.44,5.4092,2.0169,1.1518,0.032,2026-05-23 08:00
量能状态,放量,5,1005,中强,16.02,58.01,41.99,29.45,10.55,44.88,7.1186,2.5695,1.0501,-0.0548,2026-05-23 08:00
量能状态,放量,10,1005,中,13.43,56.72,43.28,35.72,20.2,39.8,10.0807,2.9055,1.0027,-0.1083,2026-05-23 08:00
量能状态,量能正常,1,2603,强,25.01,37.5,62.5,4.0,0.08,40.41,0.0563,-1.1868,0.9986,-0.1006,2026-06-01 16:00
量能状态,量能正常,3,2602,中强,18.6,40.7,59.3,11.34,6.65,40.05,0.1923,-1.5238,0.9981,-0.1129,2026-06-01 00:00
量能状态,量能正常,5,2601,中强,15.72,42.14,57.86,16.49,18.49,37.95,0.3016,-2.079,0.9789,-0.1267,2026-05-29 16:00
量能状态,量能正常,10,2601,中强,15.8,42.1,57.9,23.41,31.72,40.37,1.7297,-2.8587,1.0025,-0.1066,2026-05-29 16:00
量能状态,缩量,1,2371,强,39.27,30.37,69.63,2.83,0.13,29.61,-0.7328,-1.8166,0.8809,-0.2037,2026-05-31 16:00
