component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,1559,中强,23.8,38.1,61.9,3.34,0.0,39.19,0.261,-1.0071,0.9889,-0.1082,2026-06-02 08:00
波动超额状态,接近一倍ATR,3,1557,中,13.29,43.35,56.65,11.18,4.88,38.09,0.5527,-1.1341,0.9851,-0.1112,2026-06-01 20:00
波动超额状态,接近一倍ATR,5,1556,中,11.7,44.15,55.85,15.62,13.43,38.88,0.923,-1.3131,0.9981,-0.1123,2026-06-01 12:00
波动超额状态,接近一倍ATR,10,1554,弱,4.5,47.75,52.25,25.55,27.16,36.87,2.0777,-0.7632,0.9711,-0.1239,2026-05-31 12:00
波动超额状态,振幅未满ATR,1,1880,强,40.74,29.63,70.37,2.29,0.0,28.46,-0.6942,-1.6918,0.8755,-0.2078,2026-05-31 16:00
波动超额状态,振幅未满ATR,3,1880,强,32.34,33.83,66.17,8.19,7.66,33.3,-1.1812,-2.9565,0.9284,-0.1683,2026-05-31 16:00
波动超额状态,振幅未满ATR,5,1880,强,26.91,36.54,63.46,12.77,21.12,35.43,-1.0642,-3.367,0.953,-0.1491,2026-05-31 16:00
波动超额状态,振幅未满ATR,10,1880,中强,23.19,38.4,61.6,19.84,34.57,38.78,-0.585,-4.4994,0.9919,-0.1164,2026-05-31 16:00
波动超额状态,振幅已超ATR,1,1069,弱,2.15,48.92,51.08,6.45,0.0,50.05,1.3664,-0.1067,1.1457,0.0007,2026-06-02 00:00
波动超额状态,振幅已超ATR,3,1069,弱,6.08,53.04,46.96,19.18,2.62,43.22,3.1845,0.6539,1.0587,-0.0762,2026-06-02 00:00
波动超额状态,振幅已超ATR,5,1068,弱,6.37,53.18,46.82,24.81,11.42,38.39,4.0472,1.0419,0.9972,-0.1109,2026-06-01 16:00
波动超额状态,振幅已超ATR,10,1065,弱,6.1,53.05,46.95,32.11,21.69,35.31,5.6422,1.2877,0.9657,-0.1467,2026-05-31 20:00
波动状态,波动压缩,1,1243,强,33.23,33.39,66.61,2.41,0.0,32.74,-0.2538,-1.3171,0.93,-0.1639,2026-05-31 16:00
波动状态,波动压缩,3,1243,中强,16.49,41.75,58.25,11.18,4.34,38.78,0.1312,-1.5407,0.9888,-0.1122,2026-05-31 16:00
波动状态,波动压缩,5,1243,弱,7.32,46.34,53.66,17.46,12.63,41.27,1.2385,-1.1098,1.0254,-0.0961,2026-05-31 16:00
波动状态,波动压缩,10,1243,弱,2.17,51.09,48.91,27.51,21.32,42.24,3.8042,0.2936,1.0466,-0.0758,2026-05-31 16:00
波动状态,常态波动,1,695,强,32.09,33.96,66.04,3.02,0.0,33.53,-0.254,-1.2661,0.9432,-0.1515,2026-06-02 08:00
波动状态,常态波动,3,693,强,29.87,35.06,64.94,10.1,5.63,34.2,-0.5286,-2.4389,0.9521,-0.1462,2026-06-01 12:00
波动状态,常态波动,5,693,中强,24.39,37.81,62.19,12.41,18.61,34.78,-0.6922,-2.7661,0.9499,-0.1331,2026-06-01 12:00
波动状态,常态波动,10,692,中强,21.68,39.16,60.84,20.66,31.65,37.86,-0.8616,-3.8658,0.967,-0.1279,2026-05-30 04:00
波动状态,低波动启动,1,1399,弱,5.5,47.25,52.75,5.22,0.0,47.75,0.9945,-0.2563,1.0961,-0.0203,2026-06-01 00:00
波动状态,低波动启动,3,1399,弱,5.93,52.97,47.03,16.3,1.93,42.89,2.3849,0.4559,1.0524,-0.0743,2026-06-01 00:00
波动状态,低波动启动,5,1399,弱,4.36,52.18,47.82,22.59,7.72,41.03,3.5051,0.4585,1.0295,-0.0859,2026-06-01 00:00
波动状态,低波动启动,10,1398,中强,15.59,57.8,42.2,32.9,16.88,39.2,6.6724,2.8228,1.0059,-0.1029,2026-05-31 20:00
波动状态,高波动扩张,1,535,中强,24.11,37.94,62.06,5.23,0.0,41.87,0.8572,-1.0602,1.0452,-0.0822,2026-06-02 00:00
波动状态,高波动扩张,3,535,中强,15.14,42.43,57.57,13.64,7.66,38.88,1.86,-1.7939,0.9871,-0.1198,2026-06-02 00:00
波动状态,高波动扩张,5,533,中强,15.2,42.4,57.6,17.45,21.2,32.65,1.2665,-2.6678,0.9167,-0.1805,2026-06-01 16:00
波动状态,高波动扩张,10,530,强,28.3,35.85,64.15,20.75,39.81,26.79,-1.0948,-6.46,0.8629,-0.1976,2026-05-13 12:00
波动状态,高波动冷却,1,636,强,50.0,25.0,75.0,1.89,0.0,23.43,-1.2505,-2.3157,0.7993,-0.2743,2026-05-14 04:00
波动状态,高波动冷却,3,636,强,53.46,23.27,76.73,3.62,13.68,24.21,-3.277,-4.8203,0.8201,-0.2537,2026-05-14 04:00
波动状态,高波动冷却,5,636,强,53.46,23.27,76.73,5.66,34.75,28.14,-4.5287,-6.8556,0.8613,-0.2244,2026-05-14 04:00
波动状态,高波动冷却,10,636,强,60.69,19.65,80.35,8.96,58.49,31.6,-7.4561,-12.8283,0.8942,-0.1872,2026-05-14 04:00
短ATR状态,短ATR降温,1,1656,强,36.23,31.88,68.12,2.48,0.0,29.95,-0.525,-1.5907,0.8975,-0.1869,2026-05-31 16:00
短ATR状态,短ATR降温,3,1656,强,28.86,35.57,64.43,9.06,6.04,33.39,-0.8554,-2.8819,0.937,-0.1592,2026-05-31 16:00
短ATR状态,短ATR降温,5,1656,强,25.24,37.38,62.62,13.16,18.78,36.78,-0.6164,-3.2726,0.9697,-0.1327,2026-05-31 16:00
短ATR状态,短ATR降温,10,1656,中,14.37,42.81,57.19,22.1,30.92,39.25,1.0925,-2.7488,1.0007,-0.114,2026-05-31 16:00
短ATR状态,短ATR升温,1,1123,中,8.28,45.86,54.14,6.5,0.0,46.48,1.2374,-0.4079,1.1128,-0.0304,2026-06-02 08:00
短ATR状态,短ATR升温,3,1121,弱,3.84,51.92,48.08,17.31,3.84,41.84,2.6884,0.3683,1.0338,-0.0834,2026-06-02 00:00
短ATR状态,短ATR升温,5,1119,弱,6.88,53.44,46.56,22.43,11.53,40.21,3.5676,0.883,1.0015,-0.0887,2026-06-01 16:00
短ATR状态,短ATR升温,10,1114,弱,2.87,51.44,48.56,29.17,24.87,35.91,3.5834,0.4786,0.9427,-0.1476,2026-05-29 16:00
短ATR状态,短ATR中性,1,1729,强,27.01,36.5,63.5,2.89,0.0,38.35,0.0245,-1.108,0.9696,-0.12,2026-05-31 20:00
短ATR状态,短ATR中性,3,1729,中强,18.22,40.89,59.11,10.93,6.07,38.11,0.2585,-1.5883,0.9834,-0.1211,2026-05-31 20:00
短ATR状态,短ATR中性,5,1729,中强,16.14,41.93,58.07,16.14,16.66,35.97,0.455,-2.1612,0.9735,-0.1395,2026-05-31 20:00
短ATR状态,短ATR中性,10,1729,中,13.59,43.2,56.8,24.35,29.73,36.32,1.3516,-2.5158,0.9804,-0.1285,2026-05-31 20:00
量能状态,放量,1,773,弱,6.08,53.04,46.96,7.24,0.0,54.08,1.833,0.2592,1.1974,0.0428,2026-06-02 08:00
量能状态,放量,3,772,中强,16.32,58.16,41.84,20.73,2.72,44.04,4.2389,1.4824,1.0768,-0.0578,2026-06-02 00:00
量能状态,放量,5,770,中,13.25,56.62,43.38,27.27,9.48,38.05,5.6158,1.9688,0.9901,-0.1087,2026-06-01 16:00
量能状态,放量,10,765,中,11.63,55.82,44.18,34.51,19.74,35.82,6.3855,2.3328,0.9484,-0.1436,2026-05-31 12:00
量能状态,量能正常,1,1709,中强,21.71,39.15,60.85,3.45,0.0,39.03,0.3033,-0.9024,0.9974,-0.1058,2026-06-02 04:00
量能状态,量能正常,3,1708,中,13.47,43.27,56.73,11.83,4.22,38.76,0.8204,-1.1747,0.9962,-0.1011,2026-05-31 20:00
量能状态,量能正常,5,1708,中,10.77,44.61,55.39,15.98,13.47,38.29,0.9217,-1.4406,0.9904,-0.1157,2026-05-31 20:00
量能状态,量能正常,10,1708,中,8.9,45.55,54.45,24.88,25.82,35.83,1.9744,-1.4594,0.9672,-0.1334,2026-05-31 20:00
量能状态,缩量,1,2026,强,41.26,29.37,70.63,2.42,0.0,29.42,-0.6776,-1.7358,0.8797,-0.2074,2026-05-31 16:00
量能状态,缩量,3,2026,强,31.89,34.06,65.94,8.44,7.65,33.51,-1.2978,-3.0487,0.927,-0.1681,2026-05-31 16:00
量能状态,缩量,5,2026,强,26.55,36.72,63.28,13.08,20.98,36.23,-1.0564,-3.2847,0.9653,-0.1367,2026-05-31 16:00
量能状态,缩量,10,2026,中强,18.66,40.67,59.33,20.88,35.09,39.09,-0.0588,-3.9449,0.9995,-0.1151,2026-05-31 16:00
趋势状态,强趋势上行,1,1148,弱,4.88,47.56,52.44,4.97,0.0,46.69,1.0673,-0.2363,1.1041,-0.0319,2026-06-02 08:00
趋势状态,强趋势上行,3,1146,弱,7.5,53.75,46.25,16.67,2.36,45.11,2.669,0.8448,1.0686,-0.0532,2026-06-02 00:00
趋势状态,强趋势上行,5,1144,中,14.86,57.43,42.57,23.08,9.0,44.23,4.3144,1.6751,1.0561,-0.0546,2026-06-01 16:00
趋势状态,强趋势上行,10,1139,中强,22.04,61.02,38.98,36.44,17.03,42.23,7.0517,4.4052,1.0188,-0.0674,2026-05-22 12:00
趋势状态,强趋势下行,1,1732,强,34.76,32.62,67.38,3.46,0.0,33.2,-0.1987,-1.6075,0.9262,-0.1682,2026-05-29 20:00
趋势状态,强趋势下行,3,1732,强,31.64,34.18,65.82,10.51,9.01,32.16,-0.6273,-3.0703,0.921,-0.1739,2026-05-29 20:00
趋势状态,强趋势下行,5,1732,强,31.87,34.06,65.94,14.03,24.31,32.51,-1.1852,-4.2243,0.9183,-0.1765,2026-05-29 20:00
趋势状态,强趋势下行,10,1732,强,33.14,33.43,66.57,16.97,41.11,32.85,-2.5888,-6.9063,0.9289,-0.1653,2026-05-29 20:00
趋势状态,趋势不明,1,632,强,28.16,35.92,64.08,2.37,0.0,35.76,-0.1367,-1.2197,0.9467,-0.135,2026-05-31 04:00
趋势状态,趋势不明,3,632,中强,16.14,41.93,58.07,9.65,4.43,39.87,0.2492,-1.3483,0.9938,-0.1155,2026-05-31 04:00
