date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-05-24,1.17,黄偏红,趋势追多,32.0,黄灯,黄灯,63.39,3,45,47.43,样本通过,谨慎观察，不把单一短期偏离当入场理由,高波动冷却,25.6429,56.23,0.4754,21.97,-0.5246,振幅未满ATR,短ATR降温,13.2939,17.707,24.3041,34.5189,0.3851,0.513,71.43,28.57,12.0,中值下侧偏离,-31.9013,-1.8268,20.84,51.61,233MA下侧极端,-82.2939,-18.125,0.0,81.67,强趋势下行,-28.4579,down,4,缩量,0.5574,高波动冷却 / 振幅未满ATR / 短期下侧偏离 / 大周期弱势深水区
