date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-05-29,0.04,中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.98,-16.3966,-2.4093,17.24,12.25,4.13,8.48,336,51.49,48.51,4.46,47.92,46.73,53.27,0.5757,-0.014
2026-05-29,0.04,中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,9.52,-16.3966,-2.4093,17.24,12.25,4.13,8.48,336,54.76,45.24,14.58,49.7,36.61,63.39,-0.1113,-0.0783
2026-05-29,0.04,中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,7.14,-16.3966,-2.4093,17.24,12.25,4.13,8.48,336,53.57,46.43,22.02,49.7,36.9,63.1,-1.5822,-0.056
2026-05-29,0.04,中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,16.66,-16.3966,-2.4093,17.24,12.25,4.13,8.48,336,58.33,41.67,27.68,47.32,32.14,67.86,-3.1479,-0.1779
2026-05-29,0.04,233MA,ma233,大周期天气过滤,233MA下侧极端,1,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中强,18.58,-34.2809,-6.408,56.32,60.36,57.17,62.68,533,40.71,59.29,0.19,48.03,46.72,53.28,0.2376,0.1695
2026-05-29,0.04,233MA,ma233,大周期天气过滤,233MA下侧极端,3,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,15.64,-34.2809,-6.408,56.32,60.36,57.17,62.68,531,42.18,57.82,0.56,48.4,43.13,56.87,0.2907,0.2472
2026-05-29,0.04,233MA,ma233,大周期天气过滤,233MA下侧极端,5,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,13.42,-34.2809,-6.408,56.32,60.36,57.17,62.68,529,43.29,56.71,1.13,46.69,44.05,55.95,0.371,0.3307
2026-05-29,0.04,233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,中,11.84,-34.2809,-6.408,56.32,60.36,57.17,62.68,524,44.08,55.92,1.53,48.09,44.66,55.34,1.0825,0.3843
