component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,强趋势下行,1,1378,中强,15.67,42.16,57.84,4.14,0.44,30.04,0.3964,-0.7937,0.9191,-0.1982,2026-05-29 16:00
趋势状态,强趋势下行,3,1378,强,29.03,35.49,64.51,10.89,11.32,29.17,-0.0706,-2.8757,0.9087,-0.2138,2026-05-29 16:00
趋势状态,强趋势下行,5,1376,强,36.77,31.61,68.39,14.1,26.67,29.14,-0.6751,-4.763,0.9025,-0.2026,2026-05-29 00:00
趋势状态,强趋势下行,10,1372,强,38.05,30.98,69.02,16.76,41.98,32,-2.8347,-7.2478,0.9139,-0.1898,2026-05-24 16:00
趋势状态,趋势不明,1,496,强,29.03,35.48,64.52,1.41,0.4,28.83,-0.7184,-1.284,0.8916,-0.1887,2026-05-30 08:00
趋势状态,趋势不明,3,494,强,25.91,37.04,62.96,9.72,9.31,33.4,-0.9982,-2.4939,0.9276,-0.1581,2026-05-27 08:00
趋势状态,趋势不明,5,494,中强,17.41,41.3,58.7,12.35,18.22,34.82,-0.9871,-2.2908,0.9853,-0.1312,2026-05-27 08:00
趋势状态,趋势不明,10,494,中强,19.43,40.28,59.72,17.81,29.55,34.82,-0.8127,-3.5694,0.9626,-0.1608,2026-05-27 08:00
趋势状态,弱趋势混合,1,352,强,30.11,34.94,65.06,2.84,0.28,30.68,-0.5414,-1.1911,0.9091,-0.2069,2026-05-21 16:00
趋势状态,弱趋势混合,3,352,强,35.23,32.39,67.61,9.38,12.5,32.95,-1.3895,-3.5842,0.92,-0.1589,2026-05-21 16:00
趋势状态,弱趋势混合,5,352,强,37.5,31.25,68.75,11.93,21.31,32.95,-2.1254,-3.6907,0.9004,-0.1806,2026-05-21 16:00
趋势状态,弱趋势混合,10,352,强,41.48,29.26,70.74,14.77,35.23,30.97,-1.0003,-6.1586,0.9098,-0.1759,2026-05-21 16:00
趋势状态,弱趋势上行,1,185,中,8.11,45.95,54.05,1.08,0,35.68,-0.3115,-0.3876,0.9562,-0.1237,2026-05-12 08:00
趋势状态,弱趋势上行,3,185,弱,2.7,48.65,51.35,10.27,4.32,42.16,0.2243,-0.3358,1.0473,-0.0864,2026-05-12 08:00
趋势状态,弱趋势上行,5,185,弱,1.62,49.19,50.81,15.14,13.51,38.92,0.8553,-0.1647,0.9824,-0.0788,2026-05-12 08:00
趋势状态,弱趋势上行,10,185,中,10.27,44.86,55.14,24.32,21.62,38.38,1.8706,-1.6836,1.0171,-0.1109,2026-05-12 08:00
趋势状态,弱趋势下行,1,286,中强,23.08,38.46,61.54,4.55,0,35.66,0.0931,-0.9315,0.9618,-0.1365,2026-05-27 16:00
趋势状态,弱趋势下行,3,286,强,26.57,36.71,63.29,10.84,6.64,33.57,-0.2628,-2.2453,0.9553,-0.1524,2026-05-27 16:00
趋势状态,弱趋势下行,5,286,中强,18.88,40.56,59.44,15.38,22.03,33.57,0.1097,-2.9446,0.9543,-0.1894,2026-05-27 16:00
趋势状态,弱趋势下行,10,285,中强,21.4,39.3,60.7,21.4,30.18,37.19,2.9121,-4.1276,1.0031,-0.1256,2026-05-26 16:00
余动能状态,动能已超ATR,1,878,中强,19.82,59.91,40.09,8.43,1.71,51.25,1.99,1.1464,1.1642,0.0135,2026-05-30 00:00
余动能状态,动能已超ATR,3,877,中,13.8,56.9,43.1,20.18,5.7,42.99,3.8846,1.4994,1.0735,-0.076,2026-05-29 08:00
余动能状态,动能已超ATR,5,876,中,8.22,54.11,45.89,25.34,11.99,38.36,4.9579,1.2349,1.0104,-0.1225,2026-05-28 00:00
余动能状态,动能已超ATR,10,874,弱,7.55,53.78,46.22,32.61,23.46,37.41,6.6036,1.415,1.0096,-0.1314,2026-05-26 08:00
余动能状态,接近正常动能,1,1253,中,13.81,43.1,56.9,2.95,0,38.55,0.0623,-0.5828,0.9889,-0.1199,2026-05-28 16:00
余动能状态,接近正常动能,3,1253,中强,16.68,41.66,58.34,13.33,7.42,37.43,0.8511,-1.414,0.9944,-0.1269,2026-05-28 16:00
余动能状态,接近正常动能,5,1253,中,14.45,42.78,57.22,18.99,19.15,35.75,1.0146,-1.6985,0.979,-0.1462,2026-05-28 16:00
余动能状态,接近正常动能,10,1252,中,13.9,43.05,56.95,24.92,27.96,37.54,2.1236,-2.362,0.9891,-0.1379,2026-05-27 08:00
余动能状态,余动能不足,1,1635,强,39.2,30.4,69.6,1.77,0,27.03,-0.8094,-1.6345,0.875,-0.2255,2026-05-30 08:00
余动能状态,余动能不足,3,1634,强,33.17,33.41,66.59,8.38,10.34,32.31,-1.5332,-3.37,0.9195,-0.1963,2026-05-29 16:00
余动能状态,余动能不足,5,1633,强,27.74,36.13,63.87,13.04,22.9,36.13,-1.2236,-3.5579,0.9656,-0.1446,2026-05-29 00:00
余动能状态,余动能不足,10,1631,中强,22.5,38.75,61.25,20.23,34.03,35.38,-0.5815,-4.761,0.9596,-0.1445,2026-05-26 16:00
