component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,低波动启动,10,641,中强,20.12,60.06,39.94,39.63,19.19,43.53,10.0387,5.1274,1.0799,-0.0482,2026-05-17
波动状态,高波动扩张,1,108,样本偏少,25.93,37.04,62.96,13.89,6.48,42.59,0.8545,-2.0936,1.0251,-0.0693,2026-02-05
波动状态,高波动扩张,3,108,样本偏少,35.19,32.41,67.59,17.59,29.63,30.56,-0.2928,-4.6926,0.8822,-0.1919,2026-02-05
波动状态,高波动扩张,5,108,样本偏少,31.48,34.26,65.74,19.44,36.11,25.0,0.0991,-5.8499,0.8591,-0.232,2026-02-05
波动状态,高波动扩张,10,108,样本偏少,38.89,30.56,69.44,22.22,50.93,20.37,-0.2748,-10.3941,0.7829,-0.3076,2026-02-05
波动状态,高波动冷却,1,222,强,37.84,31.08,68.92,4.05,4.05,10.81,-1.6858,-2.787,0.6847,-0.3508,2026-02-07
波动状态,高波动冷却,3,222,强,44.14,27.93,72.07,9.91,31.98,13.96,-4.1442,-6.0652,0.7206,-0.3348,2026-02-07
波动状态,高波动冷却,5,222,强,51.35,24.32,75.68,10.81,47.75,16.22,-7.0534,-9.2258,0.7345,-0.3387,2026-02-07
波动状态,高波动冷却,10,222,强,63.06,18.47,81.53,9.91,63.51,18.92,-12.2505,-15.455,0.7605,-0.3125,2026-02-07
短ATR状态,短ATR降温,1,823,强,37.3,31.35,68.65,4.62,0.85,25.88,-0.9651,-2.41,0.8283,-0.2562,2026-05-30
短ATR状态,短ATR降温,3,822,强,35.77,32.12,67.88,10.46,19.59,29.81,-2.1756,-3.9739,0.872,-0.2211,2026-05-26
短ATR状态,短ATR降温,5,822,强,35.28,32.36,67.64,13.02,34.67,31.14,-3.0755,-5.8834,0.8951,-0.2056,2026-05-26
短ATR状态,短ATR降温,10,821,强,32.76,33.62,66.38,17.3,44.82,34.84,-3.6658,-7.8024,0.9466,-0.1539,2026-05-21
短ATR状态,短ATR升温,1,434,弱,2.3,48.85,51.15,11.52,1.38,57.14,1.8153,-0.1482,1.2354,0.0597,2026-05-15
短ATR状态,短ATR升温,3,434,中,10.6,55.3,44.7,26.5,8.29,52.53,4.6008,1.5116,1.1726,0.0249,2026-05-15
短ATR状态,短ATR升温,5,434,中强,16.59,58.29,41.71,33.41,12.67,48.39,7.3825,2.605,1.1497,-0.0113,2026-05-15
短ATR状态,短ATR升温,10,434,中强,22.12,61.06,38.94,45.39,23.73,41.24,11.6978,7.8487,1.0276,-0.1043,2026-05-15
短ATR状态,短ATR中性,1,589,中强,15.45,42.28,57.72,6.45,0.51,37.35,0.5421,-1.0042,0.9752,-0.1243,2026-05-29
短ATR状态,短ATR中性,3,588,中强,19.73,40.14,59.86,15.48,10.54,35.03,1.4022,-2.136,0.959,-0.1512,2026-05-28
短ATR状态,短ATR中性,5,586,中,13.65,43.17,56.83,21.16,21.5,36.01,2.0269,-2.3812,0.9433,-0.1475,2026-05-25
短ATR状态,短ATR中性,10,582,中,13.75,43.13,56.87,26.29,32.99,35.91,2.539,-2.8937,0.9573,-0.1574,2026-05-18
量能状态,放量,1,298,弱,4.7,52.35,47.65,12.08,0.34,63.09,2.1928,0.2997,1.3221,0.1908,2026-05-10
量能状态,放量,3,298,中强,18.79,59.4,40.6,31.88,6.04,55.37,5.8457,2.8691,1.2121,0.0536,2026-05-10
量能状态,放量,5,298,强,26.17,63.09,36.91,38.93,9.73,48.99,9.7418,4.6371,1.1752,-0.0069,2026-05-10
量能状态,放量,10,298,强,33.56,66.78,33.22,50.67,18.46,43.96,16.6015,10.4178,1.081,-0.0572,2026-05-10
量能状态,量能正常,1,767,中强,18.64,40.68,59.32,6.91,0.78,39.24,0.3353,-1.369,0.988,-0.1047,2026-05-27
量能状态,量能正常,3,767,中强,19.17,40.42,59.58,14.08,12.78,37.81,0.4427,-1.9346,0.98,-0.1329,2026-05-27
量能状态,量能正常,5,766,中,14.1,42.95,57.05,18.93,23.89,37.6,0.6515,-2.4015,0.9734,-0.1353,2026-05-21
量能状态,量能正常,10,766,中,10.97,44.52,55.48,26.11,32.77,37.99,2.4859,-2.2887,0.9945,-0.1305,2026-05-21
量能状态,缩量,1,781,强,35.72,32.14,67.86,4.74,1.15,24.58,-0.7654,-2.1636,0.8201,-0.2756,2026-05-30
量能状态,缩量,3,779,强,35.04,32.48,67.52,11.42,18.36,28.75,-1.3463,-3.8272,0.8687,-0.2274,2026-05-28
量能状态,缩量,5,778,强,34.45,32.78,67.22,14.78,32.65,31.23,-1.9774,-5.7502,0.8891,-0.2117,2026-05-26
量能状态,缩量,10,773,强,34.8,32.6,67.4,18.24,46.18,32.6,-4.2774,-8.3325,0.9008,-0.1865,2026-05-20
趋势状态,强趋势上行,1,619,弱,0.48,49.76,50.24,8.89,0.16,55.9,1.2717,-0.0818,1.1958,0.0581,2026-05-13
趋势状态,强趋势上行,3,619,中强,15.35,57.67,42.33,24.39,6.3,53.31,4.1428,1.8514,1.1688,0.0378,2026-05-13
趋势状态,强趋势上行,5,619,中强,21.49,60.74,39.26,31.66,10.66,50.24,6.8676,3.4774,1.1403,0.0022,2026-05-13
趋势状态,强趋势上行,10,619,强,30.21,65.11,34.89,46.04,15.35,45.88,12.4046,8.6306,1.0843,-0.04,2026-05-13
趋势状态,强趋势下行,1,818,强,37.16,31.42,68.58,5.75,1.71,24.94,-0.479,-2.2843,0.833,-0.2727,2026-05-30
趋势状态,强趋势下行,3,816,强,41.67,29.17,70.83,11.15,21.45,25.74,-1.6971,-4.3929,0.8374,-0.2546,2026-05-28
趋势状态,强趋势下行,5,814,强,42.26,28.87,71.13,13.39,37.1,26.66,-2.8105,-7.3029,0.8451,-0.2536,2026-05-22
趋势状态,强趋势下行,10,813,强,44.4,27.8,72.2,15.74,52.52,28.29,-5.0687,-10.8058,0.8809,-0.2274,2026-05-18
趋势状态,趋势不明,1,114,样本偏少,40.35,29.82,70.18,4.39,0.0,33.33,-0.7454,-2.1641,0.9155,-0.1484,2026-05-25
趋势状态,趋势不明,3,114,样本偏少,38.6,30.7,69.3,8.77,12.28,30.7,-2.1061,-3.7019,0.8859,-0.2075,2026-05-25
趋势状态,趋势不明,5,114,样本偏少,43.86,28.07,71.93,9.65,28.07,32.46,-4.105,-5.8218,0.9242,-0.2033,2026-05-25
趋势状态,趋势不明,10,112,样本偏少,26.79,36.61,63.39,17.86,37.5,42.86,-1.667,-5.6004,0.9694,-0.1316,2026-05-15
趋势状态,弱趋势混合,1,221,中强,15.84,42.08,57.92,6.33,0.45,30.32,0.0634,-1.6102,0.9009,-0.212,2026-05-23
趋势状态,弱趋势混合,3,221,强,25.79,37.1,62.9,13.57,12.67,33.48,0.1483,-3.3431,0.9287,-0.1646,2026-05-23
趋势状态,弱趋势混合,5,221,中,8.6,45.7,54.3,21.72,24.43,33.94,1.4179,-1.4992,0.9722,-0.1527,2026-05-23
趋势状态,弱趋势混合,10,220,中强,16.36,41.82,58.18,20.91,34.09,37.27,-0.0666,-3.6326,0.9715,-0.1208,2026-05-21
趋势状态,弱趋势上行,1,28,样本偏少,14.29,42.86,57.14,7.14,0.0,39.29,-0.0072,-1.0682,0.8754,-0.1218,2026-05-14
趋势状态,弱趋势上行,3,28,样本偏少,14.29,42.86,57.14,10.71,3.57,39.29,-0.6634,-1.2998,0.9738,-0.0744,2026-05-14
趋势状态,弱趋势上行,5,28,样本偏少,50.0,25.0,75.0,21.43,17.86,46.43,-1.2064,-6.1248,0.9772,-0.08,2026-05-14
趋势状态,弱趋势上行,10,28,样本偏少,35.71,32.14,67.86,14.29,35.71,42.86,0.2021,-4.9214,0.9526,-0.12,2026-05-14
趋势状态,弱趋势下行,1,46,样本偏少,34.78,32.61,67.39,6.52,0.0,32.61,-0.2457,-2.1044,0.9283,-0.098,2026-05-26
趋势状态,弱趋势下行,3,46,样本偏少,30.43,34.78,65.22,15.22,4.35,41.3,1.7222,-3.1937,1.0722,-0.1183,2026-05-26
趋势状态,弱趋势下行,5,46,样本偏少,8.7,45.65,54.35,13.04,15.22,52.17,1.931,-2.0326,1.0048,0.0244,2026-05-26
趋势状态,弱趋势下行,10,45,样本偏少,6.67,46.67,53.33,20.0,31.11,40.0,4.0692,-0.4696,0.9776,-0.072,2026-05-20
