date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-02 00:00,79.68,黄偏绿,低吸均值回归,47.98,绿灯,绿灯,83.32,1,1550,100.0,样本通过,均值回归可观察，但要服从大周期过滤,低波动启动,2.2643,2.85,1.1917,74.67,0.1917,接近一倍ATR,短ATR中性,2.6124,2.2829,2.262,2.2869,1.1424,0.9983,48.06,51.94,39.41,中值下侧偏离,-3.576,-1.6378,27.3,52.58,233MA下侧极端,-7.2699,-3.4624,65.44,48.66,强趋势下行,-4.5265,down,4,量能正常,1.0164,低波动启动 / 接近一倍ATR / 短期下侧偏离 / 大周期弱势深水区
