date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-17,0.15,波动状态,波动压缩,22.54,1,56,样本偏少,39.29,30.36,69.64,1.79,1.79,16.07,-1.301,-1.3104,0.698,-0.392
2026-05-17,0.15,波动状态,波动压缩,22.54,3,55,样本偏少,30.91,34.55,65.45,14.55,14.55,29.09,0.8964,-2.6867,1.0864,-0.3155
2026-05-17,0.15,波动状态,波动压缩,22.54,5,54,样本偏少,22.22,38.89,61.11,12.96,24.07,40.74,-1.1917,-3.6534,1.2507,-0.1814
2026-05-17,0.15,波动状态,波动压缩,22.54,10,54,样本偏少,11.11,44.44,55.56,27.78,38.89,40.74,2.2763,-3.7259,1.0713,-0.1162
2026-05-17,0.15,短ATR状态,短ATR降温,100,1,122,中,11.48,44.26,55.74,8.2,7.38,17.21,-0.3304,-0.905,0.7589,-0.3919
2026-05-17,0.15,短ATR状态,短ATR降温,100,3,120,中强,21.67,39.17,60.83,15,25.83,20.83,-1.1692,-3.1582,0.9257,-0.369
2026-05-17,0.15,短ATR状态,短ATR降温,100,5,118,样本偏少,32.2,33.9,66.1,17.8,38.98,31.36,-3.1498,-6.6291,1.0419,-0.297
2026-05-17,0.15,短ATR状态,短ATR降温,100,10,113,样本偏少,20.35,39.82,60.18,23.89,48.67,31.86,-3.0029,-5.7763,1.0611,-0.2861
2026-05-17,0.15,余动能状态,余动能不足,47.34,1,127,中强,21.26,39.37,60.63,3.15,7.09,13.39,-1.1377,-1.3001,0.7014,-0.3957
2026-05-17,0.15,余动能状态,余动能不足,47.34,3,125,强,26.4,36.8,63.2,15.2,22.4,20,-0.508,-3.6704,0.8753,-0.3562
2026-05-17,0.15,余动能状态,余动能不足,47.34,5,123,强,33.33,33.33,66.67,17.07,39.02,23.58,-3.7671,-7.7592,0.9341,-0.3561
2026-05-17,0.15,余动能状态,余动能不足,47.34,10,118,样本偏少,22.03,38.98,61.02,21.19,47.46,28.81,-2.6795,-6.2966,1.0293,-0.2964
2026-05-17,0.15,趋势状态,强趋势下行,100,1,100,样本偏少,10,45,55,10,10,11,-0.216,-0.7781,0.6657,-0.3967
2026-05-17,0.15,趋势状态,强趋势下行,100,3,99,样本偏少,19.19,40.4,59.6,13.13,29.29,19.19,-2.4888,-3.7972,0.8593,-0.3692
2026-05-17,0.15,趋势状态,强趋势下行,100,5,97,样本偏少,34.02,32.99,67.01,18.56,42.27,19.59,-3.6963,-8.0004,0.9567,-0.3692
2026-05-17,0.15,趋势状态,强趋势下行,100,10,92,样本偏少,32.61,33.7,66.3,18.48,50,23.91,-5.6841,-9.7703,0.9514,-0.3513
2026-05-17,0.15,量能状态,缩量,1.07,1,120,中,10,45,55,10.83,5,17.5,0.8922,-0.6099,0.8047,-0.3861
2026-05-17,0.15,量能状态,缩量,1.07,3,120,中强,23.33,38.33,61.67,15,23.33,25,-0.6696,-4.0305,0.989,-0.3103
2026-05-17,0.15,量能状态,缩量,1.07,5,120,强,28.33,35.83,64.17,20,36.67,31.67,-2.2945,-6.6291,1.0532,-0.2964
2026-05-17,0.15,量能状态,缩量,1.07,10,118,样本偏少,25.42,37.29,62.71,30.51,51.69,29.66,-0.9971,-11.9407,1.0563,-0.2561
