date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-01,0.0,波动状态,低波动启动,61.75,1,207,弱,3.38,51.69,48.31,14.98,0.97,52.17,3.7727,0.2061,1.2528,0.0207
2026-06-01,0.0,波动状态,低波动启动,61.75,3,207,中强,15.94,57.97,42.03,28.02,12.08,39.61,10.5057,3.0197,1.0476,-0.1391
2026-06-01,0.0,波动状态,低波动启动,61.75,5,207,中强,15.94,57.97,42.03,36.23,16.43,33.33,14.5887,2.6408,0.9727,-0.1771
2026-06-01,0.0,波动状态,低波动启动,61.75,10,204,中,13.73,56.86,43.14,39.71,25.98,28.92,19.2504,3.7354,0.9552,-0.1883
2026-06-01,0.0,短ATR状态,短ATR中性,96.65,1,198,强,25.25,37.37,62.63,7.07,1.01,32.83,0.5592,-1.3718,0.9814,-0.1967
2026-06-01,0.0,短ATR状态,短ATR中性,96.65,3,198,强,27.27,36.36,63.64,16.67,17.68,30.3,3.7186,-3.0616,0.9664,-0.2396
2026-06-01,0.0,短ATR状态,短ATR中性,96.65,5,197,强,25.89,37.06,62.94,22.84,34.01,27.92,5.6123,-3.7333,0.889,-0.2617
2026-06-01,0.0,短ATR状态,短ATR中性,96.65,10,196,中强,16.33,41.84,58.16,29.08,40.82,29.08,9.9746,-6.0791,0.9218,-0.2064
2026-06-01,0.0,波动超额状态,振幅已超ATR,44.27,1,116,样本偏少,8.62,54.31,45.69,18.97,3.45,57.76,5.199,0.6634,1.3731,0.1166
2026-06-01,0.0,波动超额状态,振幅已超ATR,44.27,3,116,样本偏少,12.07,56.03,43.97,31.9,13.79,37.93,14.6866,2.3341,1.0686,-0.1384
2026-06-01,0.0,波动超额状态,振幅已超ATR,44.27,5,116,样本偏少,10.34,55.17,44.83,37.93,24.14,31.9,17.8502,2.3677,0.9695,-0.2003
2026-06-01,0.0,波动超额状态,振幅已超ATR,44.27,10,115,样本偏少,9.57,54.78,45.22,37.39,29.57,26.09,22.0444,0.9578,0.8984,-0.2028
2026-06-01,0.0,趋势状态,强趋势下行,100.0,1,361,强,44.04,27.98,72.02,7.2,1.66,21.05,-1.0964,-2.9671,0.7739,-0.3354
2026-06-01,0.0,趋势状态,强趋势下行,100.0,3,359,强,45.4,27.3,72.7,11.14,28.41,24.23,-2.9621,-5.5145,0.8292,-0.3033
2026-06-01,0.0,趋势状态,强趋势下行,100.0,5,357,强,44.54,27.73,72.27,15.13,41.74,24.65,-3.5061,-7.0639,0.8434,-0.2955
2026-06-01,0.0,趋势状态,强趋势下行,100.0,10,352,强,39.2,30.4,69.6,14.2,50.57,26.99,-4.5742,-10.1265,0.855,-0.2884
2026-06-01,0.0,量能状态,放量,19.25,1,84,样本偏少,21.43,60.71,39.29,19.05,3.57,61.9,6.9776,1.9341,1.4929,0.1386
2026-06-01,0.0,量能状态,放量,19.25,3,84,样本偏少,16.67,58.33,41.67,33.33,10.71,35.71,19.575,5.1964,1.0955,-0.1383
2026-06-01,0.0,量能状态,放量,19.25,5,84,样本偏少,26.19,63.1,36.9,42.86,19.05,28.57,25.1628,4.909,0.9696,-0.2003
2026-06-01,0.0,量能状态,放量,19.25,10,83,样本偏少,25.3,62.65,37.35,44.58,26.51,26.51,31.8781,6.9289,0.9469,-0.2342
