component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势上行,10,91,样本偏少,34.07,32.97,67.03,20.88,38.46,35.16,-1.5453,-5.7033,0.93,-0.145,2026-05-16
趋势状态,弱趋势下行,1,101,样本偏少,28.71,35.64,64.36,2.97,0,33.66,0.2841,-1.2337,1.015,-0.1879,2026-04-28
趋势状态,弱趋势下行,3,101,样本偏少,24.75,37.62,62.38,11.88,7.92,42.57,1.7905,-2.4621,1.0098,-0.109,2026-04-28
趋势状态,弱趋势下行,5,101,样本偏少,24.75,37.62,62.38,19.8,20.79,38.61,3.0464,-3.1308,1.0138,-0.145,2026-04-28
趋势状态,弱趋势下行,10,101,样本偏少,8.91,45.54,54.46,32.67,33.66,42.57,8.1567,-3.8168,0.9737,-0.0987,2026-04-28
余动能状态,动能已超ATR,1,667,中强,20.84,60.42,39.58,17.09,4.2,59.37,3.0543,1.8793,1.3105,0.1265,2026-05-27
余动能状态,动能已超ATR,3,666,中强,18.62,59.31,40.69,25.68,6.16,48.95,5.3468,2.0626,1.1515,-0.0096,2026-05-22
余动能状态,动能已超ATR,5,666,中强,21.62,60.81,39.19,33.18,10.81,40.24,7.8787,2.9318,1.0642,-0.1066,2026-05-22
余动能状态,动能已超ATR,10,664,中强,22.59,61.3,38.7,41.57,21.99,36.6,11.1421,5.9909,1.001,-0.1609,2026-05-15
余动能状态,接近正常动能,1,815,中,8.47,45.77,54.23,4.17,1.23,36.56,-0.0216,-0.6208,0.9634,-0.1585,2026-05-28
余动能状态,接近正常动能,3,814,中强,20.39,39.8,60.2,14.37,13.02,35.01,0.6153,-2.1,0.9689,-0.1791,2026-05-25
余动能状态,接近正常动能,5,813,中强,16.36,41.82,58.18,20.66,24.85,36.53,1.1966,-3.0591,1.001,-0.1692,2026-05-23
余动能状态,接近正常动能,10,812,中,14.78,42.61,57.39,28.08,34.73,35.47,2.5324,-3.3996,0.9868,-0.1648,2026-05-18
余动能状态,余动能不足,1,1347,强,40.91,29.55,70.45,2.08,0.22,22.35,-1.111,-1.7883,0.8277,-0.2834,2026-05-26
余动能状态,余动能不足,3,1347,强,37.05,31.48,68.52,10.39,17,28.51,-1.6228,-4.3369,0.9038,-0.2242,2026-05-26
余动能状态,余动能不足,5,1346,强,37.74,31.13,68.87,13.6,33.06,31.87,-2.1598,-5.7379,0.9273,-0.2094,2026-05-24
余动能状态,余动能不足,10,1344,强,31.55,34.23,65.77,21.5,44.94,34.3,-1.8899,-7.7895,0.967,-0.186,2026-05-19
