component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,932,中强,23.39,38.3,61.7,3.76,0.0,37.98,0.0822,-1.3165,0.9783,-0.1145,2026-06-02 00:00
波动超额状态,接近一倍ATR,3,930,中,12.26,43.87,56.13,9.68,7.1,37.2,0.6973,-1.2661,0.9746,-0.1176,2026-06-01 00:00
波动超额状态,接近一倍ATR,5,929,中,10.01,44.99,55.01,17.55,17.01,37.14,1.7581,-1.3946,0.9802,-0.1207,2026-05-27 00:00
波动超额状态,接近一倍ATR,10,929,弱,4.41,47.79,52.21,28.63,26.37,37.67,3.216,-0.9239,0.972,-0.1394,2026-05-27 00:00
波动超额状态,振幅未满ATR,1,1082,强,37.15,31.42,68.58,3.05,0.0,27.82,-0.6453,-1.7847,0.8649,-0.201,2026-06-01 08:00
波动超额状态,振幅未满ATR,3,1082,强,31.05,34.47,65.53,8.69,8.96,33.18,-0.9065,-3.0274,0.9278,-0.1739,2026-06-01 08:00
波动超额状态,振幅未满ATR,5,1081,强,30.06,34.97,65.03,12.4,23.03,35.06,-1.0492,-3.6292,0.9516,-0.1288,2026-05-31 16:00
波动超额状态,振幅未满ATR,10,1076,强,28.81,35.59,64.41,19.61,33.64,37.27,-0.8837,-5.0319,0.9692,-0.1119,2026-05-30 00:00
波动超额状态,振幅已超ATR,1,588,弱,1.7,49.15,50.85,7.82,0.0,51.87,1.7769,-0.1364,1.1478,0.0258,2026-05-29 16:00
波动超额状态,振幅已超ATR,3,588,弱,6.46,53.23,46.77,17.52,3.06,43.37,2.93,0.4852,1.0393,-0.0617,2026-05-29 16:00
波动超额状态,振幅已超ATR,5,588,弱,5.78,52.89,47.11,23.64,10.37,39.97,3.294,0.7707,0.9865,-0.1076,2026-05-29 16:00
波动超额状态,振幅已超ATR,10,588,弱,3.74,51.87,48.13,30.27,23.98,35.03,4.2852,0.8455,0.9667,-0.1255,2026-05-29 16:00
