component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,2855,中强,23.22,38.39,61.61,3.57,0.0,38.18,0.2166,-1.0023,0.998,-0.1082,2026-06-02 04:00
波动超额状态,接近一倍ATR,3,2853,中强,17.77,41.11,58.89,11.46,4.35,38.28,0.5979,-1.7377,0.995,-0.1272,2026-05-31 08:00
波动超额状态,接近一倍ATR,5,2853,中强,16.72,41.64,58.36,17.1,15.63,39.36,1.2853,-2.0212,1.0139,-0.1079,2026-05-31 08:00
波动超额状态,接近一倍ATR,10,2853,中,14.13,42.94,57.06,25.52,31.65,36.73,3.1855,-3.1101,0.9865,-0.1362,2026-05-31 08:00
波动超额状态,振幅未满ATR,1,3820,强,46.07,26.96,73.04,2.23,0.0,26.2,-0.9187,-1.9743,0.8575,-0.2511,2026-05-31 20:00
波动超额状态,振幅未满ATR,3,3820,强,37.8,31.1,68.9,8.32,9.27,33.46,-1.1242,-3.6726,0.9455,-0.1797,2026-05-31 20:00
波动超额状态,振幅未满ATR,5,3820,强,33.61,33.19,66.81,13.22,25.55,32.15,-1.1774,-4.8164,0.9295,-0.1925,2026-05-31 20:00
波动超额状态,振幅未满ATR,10,3819,强,30.24,34.88,65.12,20.63,39.54,37.29,-0.3286,-6.1274,0.9854,-0.1317,2026-05-30 12:00
波动超额状态,振幅已超ATR,1,2064,弱,6.1,53.05,46.95,7.32,0.0,55.14,2.1534,0.2508,1.2094,0.0422,2026-06-01 20:00
波动超额状态,振幅已超ATR,3,2064,弱,5.14,52.57,47.43,19.72,2.57,41.52,4.2558,0.5047,1.0502,-0.0837,2026-06-01 20:00
波动超额状态,振幅已超ATR,5,2062,弱,5.53,52.76,47.24,26.72,12.12,42.43,5.937,0.7423,1.0537,-0.0817,2026-06-01 12:00
波动超额状态,振幅已超ATR,10,2058,弱,2.43,51.21,48.79,34.31,27.07,36.59,8.6686,0.7598,0.9886,-0.1491,2026-05-31 16:00
波动状态,波动压缩,1,2018,强,41.92,29.04,70.96,2.48,0.0,28.79,-0.6824,-1.7147,0.8881,-0.2222,2026-05-03 20:00
波动状态,波动压缩,3,2018,强,26.76,36.62,63.38,9.81,6.05,37.86,0.3538,-2.6862,1.0135,-0.1232,2026-05-03 20:00
波动状态,波动压缩,5,2018,中强,19.52,40.24,59.76,15.96,17.49,37.61,1.5471,-2.8452,0.9946,-0.1318,2026-05-03 20:00
波动状态,波动压缩,10,2018,中,11.89,44.05,55.95,27.25,28.2,42.22,5.663,-2.4191,1.0559,-0.0756,2026-05-03 20:00
波动状态,常态波动,1,1590,强,30.69,34.65,65.35,3.02,0.0,34.03,-0.1802,-1.3817,0.95,-0.1623,2026-04-30 12:00
波动状态,常态波动,3,1590,强,26.16,36.92,63.08,10.57,4.4,37.23,-0.1507,-2.5439,0.9736,-0.1386,2026-04-30 12:00
波动状态,常态波动,5,1590,中强,24.28,37.86,62.14,15.41,19.37,36.16,0.174,-3.4089,0.9828,-0.1341,2026-04-30 12:00
波动状态,常态波动,10,1590,中强,21.89,39.06,60.94,22.2,33.96,37.3,0.9883,-4.6041,0.9883,-0.13,2026-04-30 12:00
波动状态,低波动启动,1,2370,弱,0.08,50.04,49.96,6.08,0.0,50.97,1.7358,0.0053,1.1508,0.0118,2026-05-04 16:00
波动状态,低波动启动,3,2370,弱,3.46,51.73,48.27,17.85,2.19,43.46,3.8564,0.3944,1.0578,-0.0718,2026-05-04 16:00
波动状态,低波动启动,5,2370,弱,6.16,53.08,46.92,25.53,9.75,45.06,5.9614,0.7178,1.0783,-0.0507,2026-05-04 16:00
波动状态,低波动启动,10,2370,中,10.21,55.11,44.89,36.37,22.15,40.0,10.9933,2.6101,1.0203,-0.1129,2026-05-04 16:00
波动状态,高波动扩张,1,1261,中,12.93,43.54,56.46,5.63,0.0,44.49,0.9867,-0.6571,1.102,-0.0487,2026-06-02 04:00
波动状态,高波动扩张,3,1259,中,13.74,43.13,56.87,15.25,5.48,36.14,1.4311,-1.4455,0.9921,-0.1461,2026-06-01 20:00
波动状态,高波动扩张,5,1257,中强,15.83,42.08,57.92,20.05,19.25,35.08,1.2517,-2.4035,0.9736,-0.1538,2026-06-01 12:00
波动状态,高波动扩张,10,1253,强,26.9,36.55,63.45,22.98,39.74,29.37,-0.683,-5.9066,0.9071,-0.2168,2026-05-31 16:00
波动状态,高波动冷却,1,1500,强,53.47,23.27,76.73,1.67,0.0,22.53,-1.4272,-2.3519,0.8008,-0.2858,2026-05-31 20:00
波动状态,高波动冷却,3,1500,强,53.2,23.4,76.6,4.73,14.53,25.73,-3.48,-5.1444,0.846,-0.2566,2026-05-31 20:00
波动状态,高波动冷却,5,1500,强,54.27,22.87,77.13,8.0,35.87,25.53,-5.126,-7.2539,0.8447,-0.2558,2026-05-31 20:00
波动状态,高波动冷却,10,1499,强,55.04,22.48,77.52,11.27,55.9,30.95,-8.355,-11.6363,0.9042,-0.2009,2026-05-30 12:00
短ATR状态,短ATR降温,1,3298,强,42.15,28.93,71.07,2.09,0.0,27.65,-0.8026,-1.846,0.874,-0.2271,2026-05-30 20:00
短ATR状态,短ATR降温,3,3298,强,35.66,32.17,67.83,8.25,7.97,33.51,-1.0231,-3.3868,0.9546,-0.1685,2026-05-30 20:00
短ATR状态,短ATR降温,5,3298,强,31.11,34.45,65.55,13.64,22.83,34.23,-0.7873,-4.2153,0.9626,-0.1586,2026-05-30 20:00
短ATR状态,短ATR降温,10,3298,中强,20.92,39.54,60.46,23.59,34.02,39.39,1.5266,-4.1669,1.0203,-0.1115,2026-05-30 20:00
短ATR状态,短ATR升温,1,2309,弱,5.07,47.47,52.53,6.41,0.0,48.9,1.5497,-0.1726,1.1428,-0.0132,2026-06-02 04:00
短ATR状态,短ATR升温,3,2307,弱,0.91,50.46,49.54,17.77,3.73,41.83,3.423,0.0833,1.0578,-0.0892,2026-06-01 20:00
短ATR状态,短ATR升温,5,2305,弱,1.69,50.85,49.15,24.82,13.49,41.48,5.1139,0.2093,1.0378,-0.0939,2026-06-01 12:00
短ATR状态,短ATR升温,10,2301,弱,5.87,47.07,52.93,31.07,31.99,34.03,6.1745,-1.3191,0.951,-0.1745,2026-05-27 00:00
短ATR状态,短ATR中性,1,3132,强,25.22,37.39,62.61,3.86,0.0,37.93,0.1987,-1.1583,0.9897,-0.1311,2026-05-31 20:00
短ATR状态,短ATR中性,3,3132,中强,22.03,38.98,61.02,11.81,5.81,36.94,0.5341,-2.1611,0.9674,-0.1399,2026-05-31 20:00
短ATR状态,短ATR中性,5,3132,中强,21.07,39.46,60.54,16.67,19.41,36.43,0.709,-3.1846,0.9737,-0.1491,2026-05-31 20:00
短ATR状态,短ATR中性,10,3131,中强,21.81,39.09,60.91,23.28,35.52,36.51,2.054,-4.6234,0.9769,-0.133,2026-05-31 16:00
量能状态,放量,1,1485,中,13.13,56.57,43.43,8.82,0.0,59.53,2.6861,0.5501,1.2752,0.0949,2026-06-01 20:00
量能状态,放量,3,1485,中,11.78,55.89,44.11,22.02,1.48,41.68,5.2684,1.1725,1.0599,-0.0853,2026-06-01 20:00
量能状态,放量,5,1483,中,10.59,55.29,44.71,29.6,10.38,43.56,6.7367,1.6477,1.0801,-0.0678,2026-06-01 12:00
量能状态,放量,10,1479,中,8.99,54.5,45.5,38.34,25.15,33.54,9.8256,2.7245,0.9553,-0.1724,2026-05-31 12:00
量能状态,量能正常,1,3409,中强,19.04,40.48,59.52,3.96,0.0,40.92,0.4866,-0.8643,1.0237,-0.0984,2026-06-02 00:00
量能状态,量能正常,3,3408,中强,16.08,41.96,58.04,12.32,4.61,37.94,1.0833,-1.54,0.9936,-0.1323,2026-05-31 20:00
量能状态,量能正常,5,3408,中,13.26,43.37,56.63,18.4,15.43,39.82,2.0897,-1.667,1.0137,-0.1055,2026-05-31 20:00
量能状态,量能正常,10,3407,中,12.71,43.65,56.35,27.36,31.0,36.92,3.8972,-2.6729,0.9769,-0.1356,2026-05-31 16:00
量能状态,缩量,1,3845,强,47.93,26.03,73.97,1.87,0.0,24.71,-1.0648,-2.0593,0.842,-0.2605,2026-06-02 04:00
量能状态,缩量,3,3844,强,38.29,30.85,69.15,7.93,9.16,34.21,-1.384,-3.8173,0.9517,-0.171,2026-05-30 12:00
量能状态,缩量,5,3844,强,35.17,32.41,67.59,12.43,25.81,31.82,-1.483,-4.8453,0.9261,-0.1945,2026-05-30 12:00
量能状态,缩量,10,3844,强,31.43,34.29,65.71,18.81,40.11,38.27,-0.5558,-6.4514,1.007,-0.1208,2026-05-30 12:00
趋势状态,强趋势上行,1,1922,弱,7.8,46.1,53.9,5.83,0.0,46.25,1.0112,-0.3768,1.1048,-0.0455,2026-06-02 04:00
趋势状态,强趋势上行,3,1920,弱,1.35,50.68,49.32,18.59,3.91,43.39,2.6014,0.1043,1.0613,-0.0714,2026-06-01 20:00
趋势状态,强趋势上行,5,1918,弱,1.25,50.63,49.37,26.49,13.3,41.92,3.7823,0.1071,1.0355,-0.0912,2026-06-01 12:00
趋势状态,强趋势上行,10,1913,弱,1.73,50.86,49.14,33.77,26.4,38.11,6.0987,0.4299,0.9913,-0.1186,2026-05-31 16:00
趋势状态,强趋势下行,1,2014,强,31.38,34.31,65.69,4.22,0.0,36.69,0.3024,-1.3413,0.9864,-0.1399,2026-05-30 04:00
趋势状态,强趋势下行,3,2014,强,30.69,34.66,65.34,11.32,7.99,33.37,0.1881,-3.1672,0.9469,-0.1714,2026-05-30 04:00
趋势状态,强趋势下行,5,2014,强,31.58,34.21,65.79,15.14,24.93,32.03,-0.1113,-4.561,0.9211,-0.1844,2026-05-30 04:00
趋势状态,强趋势下行,10,2014,强,32.08,33.96,66.04,20.01,44.49,31.48,-1.4177,-7.9729,0.9192,-0.1991,2026-05-30 04:00
趋势状态,趋势不明,1,2196,强,32.88,33.56,66.44,2.96,0.0,32.92,-0.1704,-1.4551,0.9352,-0.1735,2026-05-30 20:00
趋势状态,趋势不明,3,2196,强,26.5,36.75,63.25,10.06,5.92,36.52,0.1265,-2.6845,0.9803,-0.1455,2026-05-30 20:00
趋势状态,趋势不明,5,2196,中强,19.85,40.07,59.93,15.57,18.94,38.25,0.781,-3.0325,1.0038,-0.123,2026-05-30 20:00
趋势状态,趋势不明,10,2196,中,13.21,43.4,56.6,25.82,32.42,39.48,4.4056,-2.6527,1.0313,-0.1122,2026-05-30 20:00
趋势状态,弱趋势混合,1,410,强,35.12,32.44,67.56,2.2,0.0,31.95,-0.6488,-1.8409,0.8858,-0.2266,2026-05-31 04:00
趋势状态,弱趋势混合,3,410,强,35.12,32.44,67.56,5.85,11.71,31.95,-2.0876,-3.875,0.8765,-0.2108,2026-05-31 04:00
趋势状态,弱趋势混合,5,410,强,36.1,31.95,68.05,8.29,26.34,31.95,-3.4617,-5.2115,0.8842,-0.2249,2026-05-31 04:00
趋势状态,弱趋势混合,10,410,强,49.27,25.37,74.63,10.98,47.32,31.22,-7.2536,-9.077,0.8868,-0.2318,2026-05-31 04:00
趋势状态,弱趋势上行,1,941,中强,23.49,38.26,61.74,3.4,0.0,37.62,0.1177,-1.0311,0.9878,-0.1192,2026-05-31 00:00
趋势状态,弱趋势上行,3,941,中强,18.81,40.6,59.4,11.37,3.93,36.98,1.0775,-1.5605,1.0029,-0.1272,2026-05-31 00:00
趋势状态,弱趋势上行,5,941,中,13.28,43.36,56.64,18.49,14.13,38.58,3.1807,-1.5582,1.0396,-0.1256,2026-05-31 00:00
趋势状态,弱趋势上行,10,941,弱,6.91,46.55,53.45,29.12,27.42,42.08,6.7538,-1.3265,1.0367,-0.0757,2026-05-31 00:00
趋势状态,弱趋势下行,1,1256,强,34.08,32.96,67.04,2.79,0.0,31.29,-0.3739,-1.6105,0.9273,-0.1914,2026-05-20 00:00
趋势状态,弱趋势下行,3,1256,强,27.87,36.07,63.93,9.16,6.37,35.11,0.3074,-2.7069,0.9695,-0.1638,2026-05-20 00:00
趋势状态,弱趋势下行,5,1256,强,25.96,37.02,62.98,14.41,20.54,35.27,0.8698,-3.5671,0.9793,-0.1482,2026-05-20 00:00
趋势状态,弱趋势下行,10,1256,强,26.91,36.54,63.46,22.85,32.25,37.5,3.0302,-5.0716,1.0037,-0.1221,2026-05-20 00:00
