date,close,gate,topWeatherRoute,topWeatherScore,topWeatherLight,topWeatherRawLight,topWeatherCalibrationScore,topWeatherBestHorizon,topWeatherOccurrences,topWeatherSampleConfidencePct,topWeatherConfidenceGate,actionBias,volatilityState,atrPct,atrPercentile,volatilityMultiple,volatilityMultiplePercentile,remainingMomentumAtr,remainingMomentumState,shortAtrState,atr3Pct,atr8Pct,atr13Pct,atr21Pct,atr3To21,atr8To21,fiveDayAtrDownProbabilityPct,fiveDayAtrUpProbabilityPct,fiveDayFutureMomentumPositivePct,middleState,middleDeviationRate,middleDeviationAtr,middlePositionPct,middleTenDayReturnCloserPct,maState,maDeviationRate,maDeviationAtr,maPositionPct,maTenDayContinueAwayPct,trendState,trendScore,resonanceDirection,resonanceCount,volumeState,volumeMultiple,weatherSummary
2026-06-02 08:00,0.08,黄偏绿,趋势做空,100.0,绿灯,绿灯,73.1,10,191,97.72,样本通过,趋势天气较友好，等方向和量能确认,高波动扩张,4.8297,60.83,1.5463,90.75,0.5463,振幅已超ATR,短ATR中性,5.5087,4.8597,4.8219,4.93,1.1174,0.9857,82.76,17.24,40.52,中值下侧偏离,-8.9942,-2.0463,27.36,46.89,233MA下侧极端,-18.7337,-4.773,63.46,52.49,强趋势下行,-10.4571,down,4,量能正常,1.1729,高波动扩张 / 振幅已超ATR / 短期下侧偏离 / 大周期弱势深水区
