date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-29,0.12,波动状态,波动压缩,23.53,1,268,中强,22.39,38.81,61.19,2.24,0,35.07,-0.3576,-1.0721,0.9132,-0.185
2026-05-29,0.12,波动状态,波动压缩,23.53,3,268,中强,17.91,41.04,58.96,12.69,5.22,43.66,0.6605,-1.6697,1.0184,-0.0705
2026-05-29,0.12,波动状态,波动压缩,23.53,5,266,中,12.03,43.98,56.02,21.8,16.92,40.98,1.3109,-1.6269,0.982,-0.0736
2026-05-29,0.12,波动状态,波动压缩,23.53,10,265,弱,4.91,47.55,52.45,26.04,23.02,46.04,3.7885,-0.8333,1.0356,-0.0522
2026-05-29,0.12,短ATR状态,短ATR中性,95.51,1,396,弱,0.51,49.75,50.25,7.83,2.27,36.36,0.7304,-0.0884,0.9852,-0.1321
2026-05-29,0.12,短ATR状态,短ATR中性,95.51,3,396,弱,7.58,46.21,53.79,14.9,10.86,36.62,1.8196,-0.965,0.9559,-0.167
2026-05-29,0.12,短ATR状态,短ATR中性,95.51,5,394,弱,6.6,46.7,53.3,20.3,16.75,34.01,2.6158,-0.8757,0.9381,-0.1734
2026-05-29,0.12,短ATR状态,短ATR中性,95.51,10,391,弱,1.79,49.1,50.9,28.64,26.09,32.99,3.4655,-0.2601,0.9185,-0.1767
2026-05-29,0.12,余动能状态,余动能不足,30.71,1,544,强,33.09,33.46,66.54,1.84,0.18,24.82,-1.1941,-1.6534,0.8229,-0.2694
2026-05-29,0.12,余动能状态,余动能不足,30.71,3,544,强,30.88,34.56,65.44,11.03,16.18,31.99,-1.04,-3.4617,0.8925,-0.2098
2026-05-29,0.12,余动能状态,余动能不足,30.71,5,543,强,27.81,36.1,63.9,16.57,27.99,33.7,-1.3103,-4.3477,0.8992,-0.1813
2026-05-29,0.12,余动能状态,余动能不足,30.71,10,542,强,26.94,36.53,63.47,20.11,38.75,35.42,-2.3325,-5.6374,0.9282,-0.1631
2026-05-29,0.12,趋势状态,强趋势下行,100,1,586,中,11.26,44.37,55.63,8.53,1.71,25.09,0.4708,-0.8333,0.8399,-0.2681
2026-05-29,0.12,趋势状态,强趋势下行,100,3,584,强,32.88,33.56,66.44,14.38,20.21,28.08,-0.7916,-3.9805,0.8538,-0.2412
2026-05-29,0.12,趋势状态,强趋势下行,100,5,584,强,33.56,33.22,66.78,16.95,33.39,29.97,-1.8373,-5.8527,0.8796,-0.2298
2026-05-29,0.12,趋势状态,强趋势下行,100,10,583,强,35.16,32.42,67.58,21.96,45.8,31.05,-3.8551,-8.1852,0.8934,-0.2097
2026-05-29,0.12,量能状态,缩量,17.15,1,537,中强,24.77,37.62,62.38,1.68,0.93,24.95,-1.0328,-1.4271,0.8114,-0.2746
2026-05-29,0.12,量能状态,缩量,17.15,3,537,强,33.71,33.15,66.85,11.36,17.88,32.03,-1.3442,-3.7375,0.9027,-0.1864
2026-05-29,0.12,量能状态,缩量,17.15,5,535,强,30.84,34.58,65.42,16.07,30.84,36.07,-1.7402,-4.8828,0.9217,-0.1704
2026-05-29,0.12,量能状态,缩量,17.15,10,530,强,28.68,35.66,64.34,19.43,37.74,35.28,-1.936,-5.7245,0.9415,-0.1513
