date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-06-02 12:00,2.21,中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.26,-5.0097,-1.1759,36.01,18.12,26.8,24.44,4058,51.13,48.87,5.67,48.45,32.87,67.13,-0.2989,-0.0152
2026-06-02 12:00,2.21,中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.06,-5.0097,-1.1759,36.01,18.12,26.8,24.44,4057,52.53,47.47,14.79,48.48,34.8,65.2,-0.5844,-0.0482
2026-06-02 12:00,2.21,中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,5.2,-5.0097,-1.1759,36.01,18.12,26.8,24.44,4055,52.6,47.4,22.29,48.14,35.59,64.41,-0.7319,-0.0637
2026-06-02 12:00,2.21,中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,6.82,-5.0097,-1.1759,36.01,18.12,26.8,24.44,4052,53.41,46.59,34.85,47.29,34.97,65.03,-0.8908,-0.0799
2026-06-02 12:00,2.21,233MA,ma233,大周期天气过滤,233MA贴近中轴,1,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,52.36,0.9558,0.2111,68.8,65.48,64.86,69.57,403,23.82,76.18,38.71,49.38,38.46,61.54,-0.1219,0.1806
2026-06-02 12:00,2.21,233MA,ma233,大周期天气过滤,233MA贴近中轴,3,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,69.24,0.9558,0.2111,68.8,65.48,64.86,69.57,403,15.38,84.62,47.39,54.09,40.94,59.06,-0.3621,0.4123
2026-06-02 12:00,2.21,233MA,ma233,大周期天气过滤,233MA贴近中轴,5,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,74.2,0.9558,0.2111,68.8,65.48,64.86,69.57,403,12.9,87.1,46.15,52.36,40.45,59.55,-0.7784,0.5655
2026-06-02 12:00,2.21,233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,强,79.66,0.9558,0.2111,68.8,65.48,64.86,69.57,403,10.17,89.83,49.38,55.33,39.45,60.55,-0.293,1.0485
