date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-05-31 00:00,0.04,波动状态,低波动启动,18.36,1,1727,弱,4.57,52.29,47.71,4.81,0,46.67,1.1378,0.3022,1.0938,-0.0285
2026-05-31 00:00,0.04,波动状态,低波动启动,18.36,3,1727,弱,2.84,51.42,48.58,14.82,2.66,43.83,2.5835,0.2725,1.0557,-0.064
2026-05-31 00:00,0.04,波动状态,低波动启动,18.36,5,1727,弱,3.76,51.88,48.12,20.9,8.92,42.33,3.458,0.4238,1.0249,-0.075
2026-05-31 00:00,0.04,波动状态,低波动启动,18.36,10,1726,中,11.94,55.97,44.03,31.92,16.86,38.82,6.4621,1.8412,1.0107,-0.1113
2026-05-31 00:00,0.04,短ATR状态,短ATR中性,89.7,1,2143,中,13.77,43.12,56.88,2.85,0,39.06,0.1183,-0.6161,0.9865,-0.1075
2026-05-31 00:00,0.04,短ATR状态,短ATR中性,89.7,3,2141,中强,16.58,41.71,58.29,10.04,6.17,38.63,0.2918,-1.4597,0.986,-0.12
2026-05-31 00:00,0.04,短ATR状态,短ATR中性,89.7,5,2139,中强,16.32,41.84,58.16,14.96,16.55,38.38,0.8092,-1.6416,0.9843,-0.1133
2026-05-31 00:00,0.04,短ATR状态,短ATR中性,89.7,10,2137,中,12.49,43.75,56.25,25.32,31.49,37.81,1.3454,-2.8908,0.9738,-0.1324
2026-05-31 00:00,0.04,余动能状态,接近正常动能,55.94,1,1854,中,12.19,43.91,56.09,3.13,0,40.02,0.1785,-0.5512,0.9987,-0.1094
2026-05-31 00:00,0.04,余动能状态,接近正常动能,55.94,3,1853,中,11.93,44.04,55.96,9.98,4.86,39.88,0.661,-0.9114,0.9999,-0.0968
2026-05-31 00:00,0.04,余动能状态,接近正常动能,55.94,5,1852,中,12.31,43.84,56.16,15.06,14.74,39.42,1.2041,-1.3781,0.9914,-0.1137
2026-05-31 00:00,0.04,余动能状态,接近正常动能,55.94,10,1849,弱,7.41,46.3,53.7,25.53,26.34,38.18,2.6524,-1.3249,0.9861,-0.1161
2026-05-31 00:00,0.04,趋势状态,强趋势上行,100,1,1532,中强,16.58,41.71,58.29,2.48,0.13,46.61,-0.0268,-0.692,1.0638,-0.0379
2026-05-31 00:00,0.04,趋势状态,强趋势上行,100,3,1531,弱,3.85,48.07,51.93,11.04,3.66,44.48,1.1134,-0.3146,1.0331,-0.0589
2026-05-31 00:00,0.04,趋势状态,强趋势上行,100,5,1529,弱,1.64,49.18,50.82,19.03,9.88,43.95,2.0903,-0.2062,1.028,-0.0646
2026-05-31 00:00,0.04,趋势状态,强趋势上行,100,10,1528,中,12.04,56.02,43.98,31.41,19.37,41.69,4.3607,1.9781,1.015,-0.0794
2026-05-31 00:00,0.04,量能状态,量能正常,74.92,1,2043,中,8.37,45.81,54.19,3.03,0.1,40.14,0.3826,-0.3838,0.9991,-0.0989
2026-05-31 00:00,0.04,量能状态,量能正常,74.92,3,2043,中,11.4,44.3,55.7,11.31,5.14,39.99,0.8396,-0.8816,1.0032,-0.0916
2026-05-31 00:00,0.04,量能状态,量能正常,74.92,5,2043,中,11.21,44.4,55.6,17.08,14.05,39.99,1.5501,-1.0331,1.0026,-0.1017
2026-05-31 00:00,0.04,量能状态,量能正常,74.92,10,2041,弱,4.85,47.57,52.43,26.6,26.11,37.04,2.9239,-1.0446,0.9758,-0.1177
