date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-06-02 08:00,0.18,中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.8,-3.3044,-0.7801,40.76,46.05,41.92,41.49,1006,49.6,50.4,6.26,49.01,31.71,68.29,-0.3597,0.0049
2026-06-02 08:00,0.18,中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.2,-3.3044,-0.7801,40.76,46.05,41.92,41.49,1006,49.9,50.1,14.61,48.61,35.29,64.71,-0.7726,0.0039
2026-06-02 08:00,0.18,中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,0.1,-3.3044,-0.7801,40.76,46.05,41.92,41.49,1005,49.95,50.05,20.8,48.86,34.53,65.47,-1.0339,0.0014
2026-06-02 08:00,0.18,中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,轻微回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,2.48,-3.3044,-0.7801,40.76,46.05,41.92,41.49,1005,51.24,48.76,31.34,45.87,35.02,64.98,-1.4687,-0.0258
2026-06-02 08:00,0.18,233MA,ma233,大周期天气过滤,233MA下侧偏离,1,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,弱,8.1,-7.2957,-1.7965,69.64,57.94,57.37,59.08,222,54.05,45.95,9.01,58.11,39.19,60.81,-0.0557,-0.0446
2026-06-02 08:00,0.18,233MA,ma233,大周期天气过滤,233MA下侧偏离,3,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中,15.84,-7.2957,-1.7965,69.64,57.94,57.37,59.08,221,42.08,57.92,16.29,48.42,40.72,59.28,0.0269,0.1667
2026-06-02 08:00,0.18,233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,23.28,-7.2957,-1.7965,69.64,57.94,57.37,59.08,219,38.36,61.64,24.2,48.4,42.92,57.08,-0.4198,0.2801
2026-06-02 08:00,0.18,233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,37.62,-7.2957,-1.7965,69.64,57.94,57.37,59.08,218,31.19,68.81,31.19,48.62,42.66,57.34,1.2767,0.531
