component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,强趋势下行,1,1806,强,34.33,32.83,67.17,4.04,0.0,34.0,-0.1168,-1.6486,0.9457,-0.1583,2026-05-29 00:00
趋势状态,强趋势下行,3,1806,强,27.8,36.1,63.9,9.86,8.19,34.11,-0.4494,-2.8591,0.9344,-0.1674,2026-05-29 00:00
趋势状态,强趋势下行,5,1806,强,29.68,35.16,64.84,13.01,24.31,33.83,-0.9421,-3.8142,0.9289,-0.1636,2026-05-29 00:00
趋势状态,强趋势下行,10,1806,强,31.56,34.22,65.78,16.67,41.14,34.66,-2.2825,-6.3505,0.9351,-0.1596,2026-05-29 00:00
趋势状态,趋势不明,1,743,强,28.13,35.94,64.06,3.1,0.0,35.4,0.0134,-1.2438,0.971,-0.1366,2026-06-02 08:00
趋势状态,趋势不明,3,741,中强,23.62,38.19,61.81,10.39,2.43,36.84,0.3836,-2.2904,0.9948,-0.1125,2026-06-01 12:00
趋势状态,趋势不明,5,741,中强,16.87,41.57,58.43,16.06,13.5,39.0,1.2712,-2.0543,1.0124,-0.1142,2026-06-01 12:00
趋势状态,趋势不明,10,739,中,9.34,45.33,54.67,26.39,25.58,38.02,3.1877,-1.7811,0.9709,-0.1076,2026-05-31 08:00
趋势状态,弱趋势混合,1,392,强,28.06,35.97,64.03,1.53,0.0,34.69,-0.26,-1.5073,0.9264,-0.1871,2026-05-31 04:00
趋势状态,弱趋势混合,3,392,中强,21.43,39.29,60.71,6.12,4.85,36.48,-0.7704,-1.9879,0.9431,-0.1361,2026-05-31 04:00
趋势状态,弱趋势混合,5,392,强,30.1,34.95,65.05,11.22,16.58,31.38,-1.3852,-2.7949,0.9048,-0.1786,2026-05-31 04:00
趋势状态,弱趋势混合,10,392,中强,23.98,38.01,61.99,19.39,33.93,35.46,-1.465,-4.7124,0.968,-0.1534,2026-05-31 04:00
趋势状态,弱趋势上行,1,381,强,25.46,37.27,62.73,3.41,0.0,39.63,0.0086,-1.0281,0.9816,-0.0916,2026-06-02 00:00
趋势状态,弱趋势上行,3,381,中,13.91,43.04,56.96,12.07,3.41,39.9,1.0155,-0.8563,1.048,-0.1079,2026-06-02 00:00
趋势状态,弱趋势上行,5,379,弱,5.01,47.49,52.51,18.73,9.23,41.69,1.8251,-0.4426,1.0394,-0.0775,2026-05-31 20:00
趋势状态,弱趋势上行,10,379,弱,5.01,52.51,47.49,31.4,18.21,44.33,5.4109,1.167,1.0649,-0.071,2026-05-31 20:00
趋势状态,弱趋势下行,1,461,强,33.62,33.19,66.81,1.74,0.0,33.62,-0.357,-1.5543,0.9224,-0.1579,2026-06-01 04:00
趋势状态,弱趋势下行,3,461,强,31.45,34.27,65.73,9.76,4.99,35.79,-0.3345,-2.5174,0.9612,-0.1456,2026-06-01 04:00
趋势状态,弱趋势下行,5,461,中强,20.17,39.91,60.09,14.97,15.62,38.61,0.6883,-3.181,1.0123,-0.1248,2026-06-01 04:00
趋势状态,弱趋势下行,10,460,中,13.91,43.04,56.96,22.17,27.61,38.48,3.4673,-2.7947,1.0236,-0.118,2026-05-31 16:00
