date,close,component,state,currentConfidencePct,horizon,occurrences,historicalConfidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr
2026-06-01,0.06,波动状态,低波动启动,70.77,1,583,中,9.43,45.28,54.72,7.38,0.17,47.86,1.4039,-0.5881,1.1175,-0.0172
2026-06-01,0.06,波动状态,低波动启动,70.77,3,582,弱,3.78,51.89,48.11,21.31,6.87,44.5,3.5537,0.3954,1.0681,-0.0502
2026-06-01,0.06,波动状态,低波动启动,70.77,5,581,中,11.53,55.77,44.23,29.43,11.7,44.92,6.5919,1.6829,1.0857,-0.0587
2026-06-01,0.06,波动状态,低波动启动,70.77,10,577,中,14.04,57.02,42.98,41.59,19.93,40.38,11.8007,4.5245,1.0476,-0.097
2026-06-01,0.06,短ATR状态,短ATR升温,94.01,1,316,弱,1.9,50.95,49.05,8.86,1.58,53.16,1.6225,0.1589,1.2115,0.0231
2026-06-01,0.06,短ATR状态,短ATR升温,94.01,3,316,中强,18.35,59.18,40.82,28.16,9.49,50.32,4.9436,2.1313,1.1784,0.0079
2026-06-01,0.06,短ATR状态,短ATR升温,94.01,5,316,中强,15.19,57.59,42.41,37.97,15.51,45.89,8.0981,4.4625,1.1568,-0.0482
2026-06-01,0.06,短ATR状态,短ATR升温,94.01,10,316,中强,22.78,61.39,38.61,51.58,23.1,38.61,13.3103,10.7655,1.0228,-0.1327
2026-06-01,0.06,波动超额状态,振幅已超ATR,97.46,1,347,弱,1.44,49.28,50.72,9.8,1.15,54.76,2.124,-0.0881,1.2285,0.0415
2026-06-01,0.06,波动超额状态,振幅已超ATR,97.46,3,347,中,11.24,55.62,44.38,23.92,8.65,45.24,4.7696,0.8562,1.0939,-0.0482
2026-06-01,0.06,波动超额状态,振幅已超ATR,97.46,5,347,中,13.54,56.77,43.23,31.7,13.26,40.63,7.3167,2.9159,1.0584,-0.1112
2026-06-01,0.06,波动超额状态,振幅已超ATR,97.46,10,346,中强,16.18,58.09,41.91,43.64,22.25,37.28,13.0307,5.3753,1.0377,-0.1333
2026-06-01,0.06,趋势状态,强趋势下行,100.0,1,845,强,39.64,30.18,69.82,5.68,0.47,24.85,-0.5581,-2.2712,0.8378,-0.272
2026-06-01,0.06,趋势状态,强趋势下行,100.0,3,843,强,43.3,28.35,71.65,9.13,21.0,25.86,-1.7672,-4.8372,0.8427,-0.2447
2026-06-01,0.06,趋势状态,强趋势下行,100.0,5,841,强,42.93,28.54,71.46,11.41,37.1,26.75,-3.0605,-7.3928,0.8541,-0.2442
2026-06-01,0.06,趋势状态,强趋势下行,100.0,10,836,强,47.61,26.2,73.8,14.83,49.64,30.98,-4.9991,-9.8882,0.9129,-0.1967
2026-06-01,0.06,量能状态,量能正常,64.51,1,663,中强,23.68,38.16,61.84,5.13,0.3,36.35,0.2867,-1.2813,0.9687,-0.1312
2026-06-01,0.06,量能状态,量能正常,64.51,3,662,中强,18.43,40.79,59.21,14.8,11.93,34.14,1.131,-1.5097,0.9874,-0.1528
2026-06-01,0.06,量能状态,量能正常,64.51,5,662,中,9.97,45.02,54.98,19.64,19.79,35.95,2.1501,-1.3514,0.9616,-0.1485
2026-06-01,0.06,量能状态,量能正常,64.51,10,662,中,8.76,45.62,54.38,30.51,30.82,36.25,4.4944,-1.5073,0.9665,-0.1398
