date,close,kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,deviationRate,deviationAtr,positionPct,historicalRateRankPct,historicalAtrRankPct,historicalPositionRankPct,similarOccurrences,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,avgAtrChangePct,medianDistanceChangeAtr
2026-06-01,2.97,中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,轻微回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,弱,8.06,3.8589,0.4499,58.4,74.86,73.13,64.72,385,54.03,45.97,9.35,51.43,50.13,49.87,1.2651,-0.0604
2026-06-01,2.97,中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,14.8,3.8589,0.4499,58.4,74.86,73.13,64.72,385,57.4,42.6,23.12,51.95,60.52,39.48,3.9584,-0.1535
2026-06-01,2.97,中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中强,18.44,3.8589,0.4499,58.4,74.86,73.13,64.72,385,59.22,40.78,33.25,58.44,64.68,35.32,7.1361,-0.1756
2026-06-01,2.97,中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,中,11.16,3.8589,0.4499,58.4,74.86,73.13,64.72,385,44.42,55.58,53.25,60.78,69.09,30.91,12.8915,0.0986
2026-06-01,2.97,233MA,ma233,大周期天气过滤,233MA下侧偏离,1,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,19.18,-4.9741,-0.6338,70.99,73.69,74.37,64.29,146,40.41,59.59,4.79,41.1,41.78,58.22,0.9333,0.0719
2026-06-01,2.97,233MA,ma233,大周期天气过滤,233MA下侧偏离,3,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,中强,29.16,-4.9741,-0.6338,70.99,73.69,74.37,64.29,144,35.42,64.58,9.72,37.5,46.53,53.47,2.1071,0.1963
2026-06-01,2.97,233MA,ma233,大周期天气过滤,233MA下侧偏离,5,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,32.4,-4.9741,-0.6338,70.99,73.69,74.37,64.29,142,33.8,66.2,14.08,38.73,50.7,49.3,2.1984,0.4486
2026-06-01,2.97,233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,强,49.28,-4.9741,-0.6338,70.99,73.69,74.37,64.29,138,25.36,74.64,24.64,40.58,57.97,42.03,2.7381,1.0261
