component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,强趋势上行,5,1173,中,14.24,57.12,42.88,25.75,7.93,46.04,3.7188,1.7517,1.0724,-0.0408,2026-05-12 00:00
趋势状态,强趋势上行,10,1173,中强,21.91,60.95,39.05,35.04,15.17,42.88,6.5067,4.2246,1.0297,-0.0735,2026-05-12 00:00
趋势状态,强趋势下行,1,1466,中,9.96,45.02,54.98,4.37,0.34,31.38,0.4368,-0.5729,0.9149,-0.1876,2026-05-30 08:00
趋势状态,强趋势下行,3,1464,中强,24.45,37.77,62.23,11.27,11.34,30.74,-0.2319,-2.7892,0.9126,-0.1928,2026-05-29 16:00
趋势状态,强趋势下行,5,1462,强,32.28,33.86,66.14,14.09,26.61,29.62,-0.9454,-4.4318,0.8971,-0.1923,2026-05-29 00:00
趋势状态,强趋势下行,10,1457,强,34.25,32.88,67.12,18.67,42.62,33.42,-2.6648,-7.5485,0.9293,-0.1541,2026-05-25 00:00
趋势状态,趋势不明,1,377,强,27.32,36.34,63.66,2.92,0.27,32.89,-0.4387,-1.3302,0.9326,-0.1741,2026-05-27 00:00
趋势状态,趋势不明,3,377,中强,24.14,37.93,62.07,11.14,7.69,35.54,0.3133,-2.1177,0.97,-0.1392,2026-05-27 00:00
趋势状态,趋势不明,5,377,中强,15.12,42.44,57.56,17.24,19.1,42.71,1.5973,-1.8212,1.0344,-0.0828,2026-05-27 00:00
趋势状态,趋势不明,10,377,弱,7.69,46.15,53.85,29.97,27.59,41.38,6.1921,-1.3098,1.0312,-0.0906,2026-05-27 00:00
趋势状态,弱趋势混合,1,346,中强,21.97,39.02,60.98,3.18,0.29,32.66,-0.3573,-0.8389,0.9223,-0.2017,2026-05-23 16:00
趋势状态,弱趋势混合,3,346,中强,18.5,40.75,59.25,10.98,8.09,33.53,-0.4959,-1.7087,0.9542,-0.1556,2026-05-23 16:00
趋势状态,弱趋势混合,5,346,中强,21.39,39.31,60.69,13.87,19.36,36.13,-0.7665,-2.6083,0.9556,-0.1482,2026-05-23 16:00
趋势状态,弱趋势混合,10,346,强,27.17,36.42,63.58,18.5,32.66,32.66,-1.638,-4.927,0.9366,-0.1815,2026-05-23 16:00
趋势状态,弱趋势上行,1,177,中,14.12,42.94,57.06,2.26,0,38.42,-0.0203,-0.7574,0.972,-0.1048,2026-05-27 08:00
趋势状态,弱趋势上行,3,177,中强,19.77,40.11,59.89,12.43,7.91,40.68,0.3826,-2.2003,1.0404,-0.1174,2026-05-27 08:00
趋势状态,弱趋势上行,5,177,弱,5.08,47.46,52.54,18.08,14.12,43.5,2.0598,-0.4586,1.0735,-0.0622,2026-05-27 08:00
趋势状态,弱趋势上行,10,177,中,9.6,54.8,45.2,33.9,19.77,36.16,5.9219,1.5487,0.9988,-0.1273,2026-05-27 08:00
趋势状态,弱趋势下行,1,227,强,25.11,37.44,62.56,3.08,0.88,29.96,-0.3734,-1.3937,0.9241,-0.1963,2026-05-26 16:00
趋势状态,弱趋势下行,3,227,强,31.28,34.36,65.64,8.81,8.81,33.48,-1.2139,-3.1692,0.9204,-0.1859,2026-05-26 16:00
趋势状态,弱趋势下行,5,227,强,32.16,33.92,66.08,13.66,23.35,33.92,-1.0857,-3.8184,0.9446,-0.1899,2026-05-26 16:00
趋势状态,弱趋势下行,10,227,中强,24.23,37.89,62.11,23.35,33.92,39.65,1.5875,-4.9449,1.0595,-0.1412,2026-05-26 16:00
余动能状态,动能已超ATR,1,879,中强,16.72,58.36,41.64,9.22,2.16,50.28,1.6688,1.2496,1.1521,0.0054,2026-05-29 08:00
余动能状态,动能已超ATR,3,879,中,12.17,56.09,43.91,19.91,5.57,44.14,3.2974,1.2477,1.0535,-0.0461,2026-05-29 08:00
余动能状态,动能已超ATR,5,878,中,9.57,54.78,45.22,25.85,11.39,38.15,3.8387,1.2412,1.0021,-0.1158,2026-05-28 16:00
余动能状态,动能已超ATR,10,875,弱,4.91,52.46,47.54,30.86,22.29,37.14,4.7529,1.0009,0.9895,-0.1315,2026-05-23 16:00
余动能状态,接近正常动能,1,1293,弱,2.09,48.96,51.04,2.78,0.08,41.38,0.3039,-0.0665,1.0042,-0.0828,2026-05-30 00:00
余动能状态,接近正常动能,3,1292,中,10.22,44.89,55.11,13.47,7.2,39.86,1.2043,-1.062,1.0141,-0.099,2026-05-29 16:00
余动能状态,接近正常动能,5,1291,弱,5.81,47.1,52.9,20.6,18.36,38.88,2.1855,-0.8666,1.0038,-0.1038,2026-05-28 08:00
余动能状态,接近正常动能,10,1290,弱,3.26,48.37,51.63,28.91,28.06,39.92,3.4097,-0.8204,0.9994,-0.1091,2026-05-27 08:00
余动能状态,余动能不足,1,1594,强,38.14,30.93,69.07,1.76,0,27.42,-0.8609,-1.5375,0.8696,-0.2287,2026-05-30 08:00
余动能状态,余动能不足,3,1593,强,31.95,34.02,65.98,7.78,9.73,32.02,-1.6323,-3.1955,0.9161,-0.19,2026-05-29 00:00
余动能状态,余动能不足,5,1593,强,33.08,33.46,66.54,11.99,22.72,36.16,-1.7306,-3.9577,0.9534,-0.1529,2026-05-29 00:00
余动能状态,余动能不足,10,1592,强,25.38,37.31,62.69,20.73,35.87,35.99,-1.0247,-5.3466,0.9654,-0.1375,2026-05-26 00:00
