component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,10,4814,中强,20.65,39.68,60.32,23.83,38.64,37.25,9.956754522992038e+16,-4.929,0.9238,-0.1437,2026-05-27 08:00
波动状态,常态波动,1,3489,强,33.56,33.22,66.78,3.01,0.0,32.76,-0.2617,-1.4973,0.935,-0.1688,2026-05-19 16:00
波动状态,常态波动,3,3489,强,28.46,35.77,64.23,9.37,4.93,34.71,-0.5302,-2.5611,0.9506,-0.155,2026-05-19 16:00
波动状态,常态波动,5,3489,强,28.69,35.65,64.35,13.36,19.09,34.48,-0.5671,-3.4266,0.9576,-0.1622,2026-05-19 16:00
波动状态,常态波动,10,3489,中强,23.24,38.38,61.62,20.69,35.05,34.59,-0.0088,-4.5365,0.9593,-0.1598,2026-05-19 16:00
波动状态,低波动启动,1,5409,中,8.04,45.98,54.02,5.82,0.0,46.74,1.1917,-0.3457,1.1094,-0.0326,2026-05-27 16:00
波动状态,低波动启动,3,5409,弱,1.09,50.55,49.45,17.19,2.29,43.46,2.9394,0.0927,1.0674,-0.0725,2026-05-27 16:00
波动状态,低波动启动,5,5409,弱,4.16,52.08,47.92,24.63,10.89,42.78,4.5246,0.6113,1.0544,-0.079,2026-05-27 16:00
波动状态,低波动启动,10,5409,弱,7.71,53.85,46.15,33.87,21.65,38.05,7.8677,1.7821,1.0085,-0.1278,2026-05-27 16:00
波动状态,高波动扩张,1,2209,中强,17.88,41.06,58.94,7.83,0.14,45.09,0.9197,-0.8858,1.1078,-0.0555,2026-06-01 12:00
波动状态,高波动扩张,3,2209,中,14.89,42.55,57.45,16.79,6.7,37.39,1.766,-1.7259,1.0226,-0.1296,2026-06-01 12:00
波动状态,高波动扩张,5,2209,中强,18.15,40.92,59.08,21.19,21.5,34.9,1.8192,-2.7582,0.9728,-0.1549,2026-06-01 12:00
波动状态,高波动扩张,10,2205,中强,22.45,38.78,61.22,25.31,40.68,31.84,1.0448,-6.2349,0.9353,-0.1936,2026-05-31 20:00
波动状态,高波动冷却,1,2232,强,51.43,24.28,75.72,1.97,0.0,22.54,-1.2873,-2.3359,0.8087,-0.2824,2026-06-02 08:00
波动状态,高波动冷却,3,2230,强,51.93,24.04,75.96,5.74,12.74,27.0,-3.0863,-4.8031,0.8536,-0.2489,2026-06-02 00:00
波动状态,高波动冷却,5,2228,强,53.77,23.11,76.89,8.98,34.69,26.97,-4.5494,-7.2067,0.8672,-0.2416,2026-06-01 16:00
波动状态,高波动冷却,10,2227,强,55.46,22.27,77.73,11.94,55.37,30.58,-7.1926,-11.5834,0.9133,-0.2078,2026-05-31 16:00
短ATR状态,短ATR降温,1,7086,强,46.18,26.91,73.09,2.6,0.0,25.87,1.0687654980111424e+16,-2.0616,0.8125,-0.262,2026-05-27 08:00
短ATR状态,短ATR降温,3,7086,强,40.25,29.88,70.12,8.45,14.8,29.76,2.8670951510891264e+16,-3.9909,0.8629,-0.2203,2026-05-27 08:00
短ATR状态,短ATR降温,5,7086,强,37.91,31.05,68.95,12.63,28.99,30.85,4.388503075736187e+16,-5.2576,0.8729,-0.2049,2026-05-27 08:00
短ATR状态,短ATR降温,10,7086,强,26.84,36.58,63.42,21.48,41.21,35.13,6.7642980911210376e+16,-6.433,0.9244,-0.1666,2026-05-27 08:00
短ATR状态,短ATR升温,1,4724,弱,5.72,47.14,52.86,7.2,0.02,49.87,1.4433,-0.2833,1.1546,-0.0009,2026-06-01 16:00
短ATR状态,短ATR升温,3,4724,弱,0.42,50.21,49.79,18.99,2.94,43.27,3.2564,0.0345,1.0683,-0.0708,2026-06-01 16:00
短ATR状态,短ATR升温,5,4724,弱,0.76,49.62,50.38,25.23,12.96,40.28,4.4455,-0.1159,1.0301,-0.1033,2026-06-01 16:00
短ATR状态,短ATR升温,10,4719,弱,4.47,47.76,52.24,30.75,28.06,35.13,5.2489,-1.0681,0.9701,-0.154,2026-05-31 20:00
短ATR状态,短ATR中性,1,6343,强,29.12,35.44,64.56,3.59,0.03,35.5,-0.0389,-1.2492,0.9681,-0.1459,2026-06-02 08:00
短ATR状态,短ATR中性,3,6341,中强,22.0,39.0,61.0,10.83,5.52,36.08,0.0479,-2.0622,0.9761,-0.1424,2026-06-02 00:00
短ATR状态,短ATR中性,5,6339,中强,18.88,40.56,59.44,16.88,18.96,37.1,0.571,-2.5953,0.9935,-0.1392,2026-05-26 20:00
短ATR状态,短ATR中性,10,6339,中强,15.85,42.07,57.93,24.48,33.76,36.19,1.9153,-3.47,0.9808,-0.1468,2026-05-26 20:00
量能状态,放量,1,2842,弱,6.62,53.31,46.69,8.87,0.04,56.26,2.2713,0.3034,1.2415,0.0716,2026-05-30 04:00
量能状态,放量,3,2842,中,13.58,56.79,43.21,23.61,2.43,47.15,5.0796,1.3563,1.1234,-0.0261,2026-05-30 04:00
量能状态,放量,5,2842,中强,15.69,57.85,42.15,30.82,9.68,44.23,7.1246,2.4086,1.067,-0.0615,2026-05-30 04:00
量能状态,放量,10,2842,中,14.14,57.07,42.93,38.6,21.85,36.07,9.9237,3.3621,0.9907,-0.139,2026-05-30 04:00
量能状态,量能正常,1,7599,中强,24.04,37.98,62.02,4.3,0.03,38.62,0.2706,-1.0322,1.0071,-0.1161,2026-06-01 12:00
量能状态,量能正常,3,7599,中强,15.41,42.3,57.7,12.53,4.16,37.72,0.9135,-1.4955,1.0034,-0.1317,2026-06-01 12:00
量能状态,量能正常,5,7599,中强,15.38,42.31,57.69,18.63,15.66,37.66,1.5841,-1.9901,1.0061,-0.1307,2026-06-01 12:00
量能状态,量能正常,10,7595,中,9.91,45.04,54.96,27.41,30.36,36.63,3.6883,-2.2392,0.9904,-0.1414,2026-05-31 12:00
量能状态,缩量,1,7712,强,48.63,25.69,74.31,2.24,0.0,24.73,9820114521404246.0,-2.1425,0.8002,-0.2692,2026-06-02 08:00
量能状态,缩量,3,7710,强,44.64,27.68,72.32,7.26,14.95,28.99,2.6350500960593452e+16,-4.3589,0.8474,-0.2282,2026-06-02 00:00
量能状态,缩量,5,7708,强,41.46,29.27,70.73,11.22,31.18,30.12,4.034371146168476e+16,-5.6331,0.8656,-0.2139,2026-06-01 16:00
量能状态,缩量,10,7707,强,35.9,32.05,67.95,17.46,44.86,34.18,6.219257334070802e+16,-7.8695,0.9093,-0.1779,2026-05-31 20:00
趋势状态,强趋势上行,1,4071,弱,3.07,48.46,51.54,6.56,0.02,48.98,1.2893,-0.1555,1.1373,-0.009,2026-06-02 00:00
趋势状态,强趋势上行,3,4071,弱,5.97,52.98,47.02,19.11,2.48,45.57,3.3621,0.6637,1.0941,-0.0484,2026-06-02 00:00
趋势状态,强趋势上行,5,4070,中,9.09,54.55,45.45,28.16,10.42,43.27,5.2039,1.2903,1.0643,-0.0725,2026-06-01 12:00
趋势状态,强趋势上行,10,4066,中,9.89,54.94,45.06,34.97,21.08,38.86,7.909,2.2765,1.0116,-0.1217,2026-05-31 20:00
趋势状态,强趋势下行,1,4560,强,29.69,35.15,64.85,4.98,0.04,36.73,0.1757,-1.3653,0.9872,-0.1371,2026-05-23 08:00
趋势状态,强趋势下行,3,4560,强,25.13,37.43,62.57,12.46,7.5,33.93,0.2018,-2.7568,0.9537,-0.162,2026-05-23 08:00
趋势状态,强趋势下行,5,4560,强,27.06,36.47,63.53,15.9,23.49,33.36,0.0486,-3.9667,0.9469,-0.168,2026-05-23 08:00
趋势状态,强趋势下行,10,4560,强,29.47,35.26,64.74,19.98,40.77,32.26,-0.5912,-6.4875,0.9304,-0.1852,2026-05-23 08:00
趋势状态,趋势不明,1,4440,强,45.23,27.39,72.61,2.52,0.0,26.24,1.7056919637177826e+16,-2.0225,0.791,-0.2579,2026-06-02 04:00
趋势状态,趋势不明,3,4439,强,40.57,29.71,70.29,8.02,17.35,30.41,4.576759684752772e+16,-4.0015,0.8332,-0.2241,2026-05-27 04:00
趋势状态,趋势不明,5,4439,强,38.09,30.95,69.05,12.5,30.07,30.71,7.0053914833671144e+16,-5.1143,0.854,-0.211,2026-05-27 04:00
趋势状态,趋势不明,10,4439,强,26.83,36.58,63.42,21.72,42.01,33.39,1.0797886072017046e+17,-6.638,0.8873,-0.1873,2026-05-27 04:00
趋势状态,弱趋势混合,1,971,强,46.45,26.78,73.22,2.27,0.0,28.84,-0.911,-1.9316,0.8721,-0.2362,2026-06-01 20:00
趋势状态,弱趋势混合,3,971,强,41.3,29.35,70.65,7.42,10.2,27.81,-1.4035,-3.9356,0.9032,-0.2278,2026-06-01 20:00
趋势状态,弱趋势混合,5,970,强,41.24,29.38,70.62,11.13,25.88,32.27,-2.0883,-4.9881,0.9194,-0.1825,2026-06-01 16:00
趋势状态,弱趋势混合,10,969,强,36.64,31.68,68.32,18.68,45.61,33.44,-2.631,-7.8659,0.9405,-0.189,2026-05-24 16:00
趋势状态,弱趋势上行,1,1676,强,28.28,35.86,64.14,2.45,0.0,35.8,-0.0693,-1.1423,0.9694,-0.1425,2026-05-26 08:00
趋势状态,弱趋势上行,3,1676,中强,18.26,40.87,59.13,11.22,3.64,37.59,0.438,-1.4971,0.9968,-0.1221,2026-05-26 08:00
趋势状态,弱趋势上行,5,1676,中,14.32,42.84,57.16,16.65,13.9,39.02,0.8553,-1.7011,1.0018,-0.1166,2026-05-26 08:00
趋势状态,弱趋势上行,10,1676,弱,3.22,48.39,51.61,29.53,26.97,40.33,3.4716,-0.6319,1.0321,-0.1055,2026-05-26 08:00
趋势状态,弱趋势下行,1,2435,强,40.12,29.94,70.06,3.41,0.0,29.86,-0.3537,-1.6045,0.9188,-0.1988,2026-06-02 08:00
趋势状态,弱趋势下行,3,2434,强,33.53,33.24,66.76,9.08,6.78,32.42,-0.7961,-3.1208,0.9457,-0.1745,2026-05-27 08:00
趋势状态,弱趋势下行,5,2434,强,29.75,35.13,64.87,14.13,22.76,34.06,-0.3993,-4.218,0.9606,-0.1642,2026-05-27 08:00
趋势状态,弱趋势下行,10,2434,中强,23.66,38.17,61.83,22.68,37.35,37.3,0.7757,-5.2326,0.9902,-0.1315,2026-05-27 08:00
