component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,接近一倍ATR,1,1118,中强,21.29,39.36,60.64,4.29,0.0,40.07,0.2467,-1.0057,0.9949,-0.1013,2026-06-01 08:00
波动超额状态,接近一倍ATR,3,1118,中强,15.03,42.49,57.51,12.16,7.42,36.05,1.0035,-1.3822,0.9774,-0.1453,2026-06-01 08:00
波动超额状态,接近一倍ATR,5,1116,中,12.19,43.91,56.09,17.65,17.92,35.66,1.7414,-1.8957,0.9685,-0.1417,2026-05-31 16:00
波动超额状态,接近一倍ATR,10,1114,弱,7.9,46.05,53.95,27.11,28.9,37.7,2.5491,-1.6626,0.9901,-0.1271,2026-05-30 00:00
波动超额状态,振幅未满ATR,1,1389,强,43.99,28.01,71.99,2.16,0.0,27.07,-0.8192,-1.9667,0.8711,-0.221,2026-05-31 00:00
波动超额状态,振幅未满ATR,3,1389,强,33.19,33.41,66.59,8.57,10.44,32.33,-1.3097,-3.1976,0.9279,-0.175,2026-05-31 00:00
波动超额状态,振幅未满ATR,5,1389,强,31.61,34.2,65.8,12.46,25.34,35.85,-1.371,-3.8311,0.9624,-0.1495,2026-05-31 00:00
波动超额状态,振幅未满ATR,10,1386,强,25.54,37.23,62.77,20.13,36.15,37.16,-0.4321,-5.5264,0.9606,-0.1276,2026-05-29 16:00
波动超额状态,振幅已超ATR,1,761,弱,1.97,49.01,50.99,7.62,0.0,52.3,1.8669,-0.0529,1.1554,0.016,2026-06-02 00:00
波动超额状态,振幅已超ATR,3,759,弱,7.51,53.75,46.25,18.45,3.69,48.75,3.488,0.7746,1.079,-0.0142,2026-05-29 08:00
波动超额状态,振幅已超ATR,5,759,中,8.3,54.15,45.85,25.16,12.38,42.69,4.5112,1.6773,1.0243,-0.0728,2026-05-29 08:00
波动超额状态,振幅已超ATR,10,759,弱,3.56,51.78,48.22,33.47,23.45,37.42,5.9655,1.1158,0.9961,-0.1423,2026-05-29 08:00
波动状态,波动压缩,1,502,强,40.64,29.68,70.32,2.79,0.0,31.08,-0.361,-1.5297,0.9218,-0.204,2026-05-30 08:00
波动状态,波动压缩,3,502,中,12.35,43.82,56.18,10.16,5.78,36.85,0.4884,-1.6812,0.9767,-0.1277,2026-05-30 08:00
波动状态,波动压缩,5,502,弱,7.97,46.02,53.98,16.53,14.34,43.43,2.1406,-1.0096,1.0563,-0.0683,2026-05-30 08:00
波动状态,波动压缩,10,501,弱,6.19,53.09,46.91,30.14,18.96,46.31,7.0445,0.9783,1.0457,-0.0359,2026-05-25 08:00
波动状态,常态波动,1,654,强,26.61,36.7,63.3,2.45,0.0,36.54,-0.2076,-1.2599,0.9528,-0.1378,2026-06-01 08:00
波动状态,常态波动,3,654,中强,19.57,40.21,59.79,10.55,6.27,37.31,0.5382,-1.6965,0.9856,-0.118,2026-06-01 08:00
波动状态,常态波动,5,653,中强,17.92,41.04,58.96,15.62,16.39,37.21,1.2756,-2.1683,0.9763,-0.1286,2026-05-31 08:00
波动状态,常态波动,10,650,中强,16.0,42.0,58.0,23.38,27.69,38.62,1.4126,-2.7188,0.9975,-0.0977,2026-05-30 00:00
波动状态,低波动启动,1,711,弱,0.42,49.79,50.21,6.89,0.0,51.05,1.8552,-0.0048,1.1486,0.011,2026-06-02 00:00
波动状态,低波动启动,3,709,中,8.89,54.44,45.56,16.22,1.55,48.52,3.8268,0.9149,1.0957,-0.0148,2026-06-01 00:00
波动状态,低波动启动,5,708,中强,16.1,58.05,41.95,24.44,8.62,42.66,5.5964,2.2813,1.0431,-0.0645,2026-05-31 16:00
波动状态,低波动启动,10,707,中强,20.51,60.25,39.75,37.34,15.28,41.44,10.0399,4.6895,1.0509,-0.0864,2026-05-29 08:00
波动状态,高波动扩张,1,643,中强,17.88,41.06,58.94,6.22,0.0,44.17,0.7639,-0.9311,1.0534,-0.0669,2026-05-16 00:00
波动状态,高波动扩张,3,643,中,13.22,43.39,56.61,16.33,9.33,36.24,0.9485,-1.228,0.9502,-0.1571,2026-05-16 00:00
波动状态,高波动扩张,5,643,中强,16.33,41.84,58.16,18.82,21.62,36.39,0.5015,-2.4722,0.9468,-0.1464,2026-05-16 00:00
波动状态,高波动扩张,10,643,中强,22.24,38.88,61.12,24.26,36.55,33.9,-1.0218,-4.7977,0.9421,-0.1737,2026-05-16 00:00
波动状态,高波动冷却,1,758,强,48.55,25.73,74.27,2.24,0.0,23.75,-1.2331,-2.496,0.8203,-0.2544,2026-05-18 00:00
波动状态,高波动冷却,3,758,强,47.49,26.25,73.75,7.26,15.17,28.5,-2.5991,-4.854,0.8942,-0.2097,2026-05-18 00:00
波动状态,高波动冷却,5,758,强,48.02,25.99,74.01,10.82,35.22,29.42,-3.6005,-6.5761,0.8971,-0.2039,2026-05-18 00:00
波动状态,高波动冷却,10,758,强,45.38,27.31,72.69,14.78,50.53,29.68,-5.4355,-10.069,0.883,-0.1998,2026-05-18 00:00
短ATR状态,短ATR降温,1,1230,强,40.81,29.59,70.41,2.03,0.0,27.4,-0.629,-1.7778,0.8799,-0.2158,2026-05-31 16:00
短ATR状态,短ATR降温,3,1230,强,30.24,34.88,65.12,8.86,10.33,32.6,-1.0277,-3.0306,0.9315,-0.1744,2026-05-31 16:00
短ATR状态,短ATR降温,5,1230,强,26.34,36.83,63.17,14.23,24.07,36.02,-0.6353,-3.6359,0.9686,-0.149,2026-05-31 16:00
