component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
量能状态,缩量,3,93,样本偏少,9.68,45.16,54.84,18.28,26.88,20.43,-0.1498,-3.15,0.8129,-0.3665,2026-04-26
量能状态,缩量,5,91,样本偏少,25.27,37.36,62.64,21.98,40.66,25.27,-2.2814,-7.9796,0.9017,-0.3565,2026-03-29
量能状态,缩量,10,89,样本偏少,30.34,34.83,65.17,17.98,48.31,32.58,-6.8696,-8.6641,1.0071,-0.225,2026-03-08
趋势状态,强趋势上行,1,55,样本偏少,1.82,49.09,50.91,23.64,18.18,58.18,0.8392,-0.3847,1.4313,0.1578,2025-09-28
趋势状态,强趋势上行,3,55,样本偏少,16.36,58.18,41.82,40,21.82,47.27,8.0884,4.816,1.2832,-0.0742,2025-09-28
趋势状态,强趋势上行,5,55,样本偏少,41.82,70.91,29.09,54.55,12.73,40,15.8172,12.5023,1.2175,-0.1091,2025-09-28
趋势状态,强趋势上行,10,55,样本偏少,81.82,90.91,9.09,80,7.27,25.45,35.9379,33.7165,0.9195,-0.2112,2025-09-28
趋势状态,强趋势下行,1,89,样本偏少,14.61,42.7,57.3,12.36,10.11,12.36,0.1073,-1.3586,0.6878,-0.4284,2026-05-10
趋势状态,强趋势下行,3,88,样本偏少,34.09,32.95,67.05,14.77,35.23,20.45,-4.0518,-6.8231,0.7949,-0.3819,2026-04-26
趋势状态,强趋势下行,5,86,样本偏少,41.86,29.07,70.93,16.28,50,24.42,-6.3559,-10.8855,0.844,-0.3689,2026-04-12
趋势状态,强趋势下行,10,81,样本偏少,35.8,32.1,67.9,13.58,53.09,30.86,-9.1368,-10.9033,0.9876,-0.3719,2026-03-08
趋势状态,趋势不明,1,4,样本偏少,50,75,25,25,25,25,6.3774,5.2036,0.7726,-0.2675,2025-05-25
趋势状态,趋势不明,3,4,样本偏少,50,75,25,50,0,0,6.0871,6.3098,0.7213,-0.2743,2025-05-25
趋势状态,趋势不明,5,4,样本偏少,0,50,50,50,0,0,3.9458,4.0431,0.5743,-0.4502,2025-05-25
趋势状态,趋势不明,10,4,样本偏少,50,25,75,0,50,25,-11.1297,-9.7541,1.0068,-0.2056,2025-05-25
趋势状态,弱趋势混合,1,24,样本偏少,16.67,58.33,41.67,16.67,16.67,25,0.4606,2.5789,0.9119,-0.2293,2026-05-03
趋势状态,弱趋势混合,3,23,样本偏少,65.22,82.61,17.39,30.43,17.39,17.39,7.7091,4.5133,0.8146,-0.332,2025-07-27
趋势状态,弱趋势混合,5,23,样本偏少,21.74,60.87,39.13,34.78,26.09,34.78,5.3304,1.2764,0.9076,-0.1411,2025-07-27
趋势状态,弱趋势混合,10,23,样本偏少,47.83,26.09,73.91,17.39,56.52,34.78,-6.9234,-11.2561,0.977,-0.1962,2025-07-27
趋势状态,弱趋势下行,1,4,样本偏少,100,0,100,0,0,50,-4.4498,-3.4078,1.0389,-0.0755,2023-10-22
趋势状态,弱趋势下行,3,4,样本偏少,100,0,100,0,50,75,-10.6086,-9.4588,1.2229,0.1628,2023-10-22
趋势状态,弱趋势下行,5,4,样本偏少,50,25,75,0,50,0,-7.3331,-6.6681,0.7262,-0.2782,2023-10-22
趋势状态,弱趋势下行,10,4,样本偏少,100,0,100,0,50,50,-12.6001,-9.0722,1.0921,-0.1257,2023-10-22
余动能状态,动能已超ATR,1,39,样本偏少,2.56,48.72,51.28,28.21,30.77,61.54,-0.1128,-2.246,1.4148,0.2436,2025-10-05
余动能状态,动能已超ATR,3,39,样本偏少,17.95,58.97,41.03,41.03,28.21,43.59,4.7612,6.1537,1.2288,-0.1165,2025-10-05
余动能状态,动能已超ATR,5,39,样本偏少,38.46,69.23,30.77,53.85,12.82,43.59,13.6675,11.6135,1.2056,-0.0742,2025-10-05
余动能状态,动能已超ATR,10,39,样本偏少,43.59,71.79,28.21,58.97,20.51,33.33,22.3754,20.7001,0.9552,-0.1899,2025-10-05
余动能状态,接近正常动能,1,42,样本偏少,9.52,54.76,45.24,26.19,19.05,26.19,1.7537,2.1426,1.0113,-0.1986,2026-02-01
余动能状态,接近正常动能,3,42,样本偏少,0,50,50,26.19,28.57,38.1,2.3039,-0.1929,1.0354,-0.1462,2026-02-01
余动能状态,接近正常动能,5,42,样本偏少,4.76,52.38,47.62,28.57,33.33,30.95,2.3593,0.6272,0.9831,-0.1825,2026-02-01
余动能状态,接近正常动能,10,42,样本偏少,4.76,47.62,52.38,38.1,42.86,28.57,9.9587,-4.5511,0.945,-0.2875,2026-02-01
余动能状态,余动能不足,1,95,样本偏少,15.79,42.11,57.89,7.37,4.21,17.89,0.0549,-0.9825,0.7518,-0.3855,2026-05-10
余动能状态,余动能不足,3,93,样本偏少,16.13,41.94,58.06,18.28,27.96,19.35,-0.3755,-3.5671,0.8132,-0.3719,2026-04-26
余动能状态,余动能不足,5,91,样本偏少,29.67,35.16,64.84,23.08,42.86,23.08,-2.1949,-8.7395,0.8496,-0.3783,2026-04-12
余动能状态,余动能不足,10,86,样本偏少,18.6,40.7,59.3,23.26,44.19,29.07,-3.5879,-7.248,0.9825,-0.3007,2026-03-08
