component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR中性,5,498,中,13.65,43.17,56.83,17.87,21.29,36.55,1.8001,-2.1514,0.9658,-0.137,2026-05-27
短ATR状态,短ATR中性,10,493,中,9.53,45.23,54.77,25.15,30.63,35.7,1.7464,-1.6493,0.9765,-0.1242,2026-05-22
量能状态,放量,1,267,弱,4.12,52.06,47.94,11.61,0.0,62.55,2.0753,0.1831,1.2575,0.1193,2026-05-30
量能状态,放量,3,266,强,27.07,63.53,36.47,24.06,5.26,53.76,4.0597,3.0454,1.1213,0.0263,2026-05-29
量能状态,放量,5,265,强,32.83,66.42,33.58,31.7,8.68,49.81,7.2255,4.8564,1.1211,-0.0024,2026-05-10
量能状态,放量,10,265,强,35.09,67.55,32.45,46.42,16.98,40.75,10.0568,8.8973,1.0036,-0.1057,2026-05-10
量能状态,量能正常,1,494,中强,21.86,39.07,60.93,4.45,0.81,39.88,0.3685,-1.3824,1.0103,-0.101,2026-05-27
量能状态,量能正常,3,494,中,10.12,44.94,55.06,17.21,9.11,38.26,1.7648,-1.2847,0.9939,-0.1251,2026-05-27
量能状态,量能正常,5,494,弱,6.88,46.56,53.44,20.85,18.83,36.23,2.3032,-1.5052,0.977,-0.1371,2026-05-27
量能状态,量能正常,10,493,弱,4.67,47.67,52.33,27.99,25.56,36.51,3.9296,-0.6664,0.9782,-0.122,2026-05-21
量能状态,缩量,1,673,强,39.97,30.01,69.99,4.9,0.3,24.81,-0.7557,-2.5392,0.842,-0.232,2026-05-31
量能状态,缩量,3,672,强,37.8,31.1,68.9,9.67,19.49,29.61,-1.8437,-3.8474,0.909,-0.1937,2026-05-28
量能状态,缩量,5,671,强,33.83,33.08,66.92,11.77,31.45,32.79,-2.7242,-5.1557,0.9233,-0.1857,2026-05-26
量能状态,缩量,10,667,强,26.54,36.73,63.27,17.24,43.33,36.13,-3.2596,-7.2717,0.9695,-0.1674,2026-05-22
趋势状态,强趋势上行,1,457,弱,2.84,51.42,48.58,8.97,0.88,56.89,1.7034,0.1339,1.187,0.0642,2026-05-14
趋势状态,强趋势上行,3,457,强,28.23,64.11,35.89,26.04,2.19,52.3,4.6676,3.1209,1.1443,0.0222,2026-05-14
趋势状态,强趋势上行,5,457,强,33.92,66.96,33.04,32.17,6.13,46.17,6.7613,5.0649,1.0857,-0.0414,2026-05-14
趋势状态,强趋势上行,10,457,强,36.54,68.27,31.73,43.11,12.47,41.14,9.6982,7.9214,1.0426,-0.0862,2026-05-14
趋势状态,强趋势下行,1,623,强,42.54,28.73,71.27,5.14,0.0,25.68,-0.4944,-2.4058,0.863,-0.2441,2026-05-31
趋势状态,强趋势下行,3,621,强,45.25,27.38,72.62,9.18,21.58,27.54,-2.146,-4.7918,0.85,-0.2451,2026-05-29
趋势状态,强趋势下行,5,619,强,45.72,27.14,72.86,10.18,37.8,29.4,-3.7214,-7.4204,0.8859,-0.2201,2026-05-27
趋势状态,强趋势下行,10,617,强,43.92,28.04,71.96,13.94,50.08,32.9,-4.9931,-10.1108,0.9284,-0.1881,2026-05-20
趋势状态,趋势不明,1,119,样本偏少,22.69,38.66,61.34,5.88,1.68,37.82,-0.1952,-1.885,1.0161,-0.1426,2026-05-25
趋势状态,趋势不明,3,119,样本偏少,2.52,48.74,51.26,14.29,12.61,37.82,1.7353,-0.2389,1.0212,-0.1371,2026-05-25
趋势状态,趋势不明,5,119,样本偏少,9.24,45.38,54.62,19.33,16.81,38.66,0.6073,-2.1653,0.9617,-0.1555,2026-05-25
趋势状态,趋势不明,10,117,样本偏少,19.66,59.83,40.17,29.06,23.93,33.33,4.9528,2.4141,0.9745,-0.2226,2026-04-28
趋势状态,弱趋势混合,1,167,强,38.92,30.54,69.46,2.99,0.0,30.54,-0.9492,-1.993,0.8859,-0.1602,2026-05-23
趋势状态,弱趋势混合,3,167,强,29.34,35.33,64.67,10.78,14.97,37.13,-0.7331,-2.7522,1.0167,-0.1008,2026-05-23
趋势状态,弱趋势混合,5,167,弱,5.39,47.31,52.69,14.37,17.37,43.71,2.2517,-0.631,1.0608,-0.0616,2026-05-23
趋势状态,弱趋势混合,10,166,弱,4.82,47.59,52.41,24.7,24.1,39.16,2.2007,-0.9675,0.973,-0.1331,2026-05-22
趋势状态,弱趋势上行,1,30,样本偏少,0.0,50.0,50.0,0.0,0.0,23.33,-0.364,-0.2905,0.7898,-0.2417,2026-05-16
趋势状态,弱趋势上行,3,30,样本偏少,53.33,23.33,76.67,0.0,6.67,20.0,-3.3415,-3.5088,0.8248,-0.2589,2026-05-16
趋势状态,弱趋势上行,5,30,样本偏少,60.0,20.0,80.0,0.0,23.33,26.67,-4.906,-5.4128,0.9388,-0.2477,2026-05-16
趋势状态,弱趋势上行,10,30,样本偏少,46.67,26.67,73.33,20.0,36.67,33.33,-3.5156,-6.2979,0.9744,-0.1683,2026-05-16
趋势状态,弱趋势下行,1,38,样本偏少,57.89,21.05,78.95,2.63,0.0,21.05,-1.321,-3.0049,0.7597,-0.2814,2026-04-11
趋势状态,弱趋势下行,3,38,样本偏少,31.58,34.21,65.79,7.89,10.53,21.05,-1.8828,-4.32,0.8738,-0.2717,2026-04-11
趋势状态,弱趋势下行,5,38,样本偏少,21.05,39.47,60.53,23.68,23.68,28.95,3.607,-4.583,0.9211,-0.2521,2026-04-11
趋势状态,弱趋势下行,10,38,样本偏少,10.53,44.74,55.26,31.58,39.47,63.16,6.2496,-5.5946,1.0728,0.1062,2026-04-11
