component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
余动能状态,动能已超ATR,5,994,弱,0.8,50.4,49.6,24.55,14.49,36.22,3.725,0.0795,0.9501,-0.1648,2026-05-28 00:00
余动能状态,动能已超ATR,10,993,弱,4.73,47.63,52.37,28.8,29.71,37.16,3.9436,-0.9159,0.9786,-0.1602,2026-05-27 08:00
余动能状态,接近正常动能,1,1136,中,14.96,42.52,57.48,3.08,0,42.08,0.2628,-0.6486,1.0146,-0.0975,2026-05-29 16:00
余动能状态,接近正常动能,3,1136,中,13.2,43.4,56.6,11.27,6.34,39.88,0.4767,-0.9456,0.9888,-0.1195,2026-05-29 16:00
余动能状态,接近正常动能,5,1135,中,10.13,44.93,55.07,17.97,18.06,37.27,0.7728,-1.3409,0.972,-0.1602,2026-05-28 16:00
余动能状态,接近正常动能,10,1132,中强,16.61,41.7,58.3,23.06,32.33,36.66,1.1835,-3.1917,0.9628,-0.1568,2026-05-26 16:00
余动能状态,余动能不足,1,1635,强,38.72,30.64,69.36,1.96,0,30.64,-0.8887,-1.865,0.8661,-0.2495,2026-05-30 08:00
余动能状态,余动能不足,3,1633,强,27.62,36.19,63.81,9.8,15.86,35.39,-1.361,-2.7618,0.93,-0.1944,2026-05-29 00:00
余动能状态,余动能不足,5,1633,中强,18.31,40.85,59.15,15.06,23.94,43.85,-0.5614,-2.6471,1.0319,-0.0755,2026-05-29 00:00
余动能状态,余动能不足,10,1632,中,14.71,42.65,57.35,24.14,30.51,43.81,1.4012,-2.4964,1.0228,-0.0852,2026-05-27 00:00
