component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势混合,3,59,样本偏少,15.25,42.37,57.63,15.25,13.56,40.68,-1.0027,-2.2981,0.888,-0.1907,2026-05-14
趋势状态,弱趋势混合,5,59,样本偏少,1.69,50.85,49.15,13.56,20.34,33.9,0.8985,0.4122,0.9572,-0.1865,2026-05-14
趋势状态,弱趋势混合,10,59,样本偏少,5.08,47.46,52.54,22.03,25.42,32.2,2.8159,-0.9701,0.9489,-0.2011,2026-05-14
趋势状态,弱趋势上行,1,2,样本偏少,100,0,100,0,0,100,-1.7557,-1.7557,1.0694,0.0693,2026-04-23
趋势状态,弱趋势上行,3,2,样本偏少,0,50,50,0,0,100,-0.304,-0.304,1.5162,0.5162,2026-04-23
趋势状态,弱趋势上行,5,2,样本偏少,0,50,50,0,0,0,2.1405,2.1405,0.9608,-0.0391,2026-04-23
趋势状态,弱趋势上行,10,2,样本偏少,0,50,50,0,0,50,1.6808,1.6808,1.4301,0.4301,2026-04-23
趋势状态,弱趋势下行,1,5,样本偏少,20,40,60,0,0,60,-0.5706,-2.814,0.8993,0.0368,2026-03-18
趋势状态,弱趋势下行,3,5,样本偏少,60,20,80,0,20,40,-3.9037,-4.3498,0.9066,-0.2279,2026-03-18
趋势状态,弱趋势下行,5,5,样本偏少,20,60,40,40,20,40,3.1374,1.3935,0.8616,-0.1038,2026-03-18
趋势状态,弱趋势下行,10,5,样本偏少,20,40,60,20,40,40,12.8672,-1.2877,0.784,-0.3431,2026-03-18
余动能状态,动能已超ATR,1,85,样本偏少,20,60,40,14.12,9.41,47.06,2.4038,3.1295,1.1689,-0.0189,2026-05-27
余动能状态,动能已超ATR,3,84,样本偏少,11.9,55.95,44.05,20.24,11.9,39.29,4.3254,1.3321,1.0569,-0.092,2026-05-22
余动能状态,动能已超ATR,5,84,样本偏少,9.52,54.76,45.24,27.38,16.67,38.1,6.8766,3.9403,0.939,-0.0817,2026-05-22
余动能状态,动能已超ATR,10,83,样本偏少,30.12,65.06,34.94,39.76,18.07,26.51,9.8482,6.5239,0.8607,-0.2197,2026-05-14
余动能状态,接近正常动能,1,144,弱,1.39,50.69,49.31,4.17,1.39,36.81,0.7016,0.1446,0.9527,-0.101,2026-05-28
余动能状态,接近正常动能,3,143,中,10.49,55.24,44.76,16.78,9.09,30.77,1.4185,1.0935,0.8695,-0.221,2026-05-25
余动能状态,接近正常动能,5,142,中强,15.49,57.75,42.25,23.94,13.38,37.32,2.7497,1.1643,0.9904,-0.1622,2026-05-24
余动能状态,接近正常动能,10,140,弱,2.86,51.43,48.57,24.29,23.57,34.29,3.2489,0.1061,0.9327,-0.1639,2026-05-17
余动能状态,余动能不足,1,249,强,29.32,35.34,64.66,2.41,0.8,21.29,-1.0407,-1.7431,0.7956,-0.2982,2026-05-26
余动能状态,余动能不足,3,249,强,30.12,34.94,65.06,11.65,17.67,27.71,-1.9572,-3.3633,0.8851,-0.2379,2026-05-26
余动能状态,余动能不足,5,248,强,33.06,33.47,66.53,10.48,33.47,24.6,-3.4017,-5.7921,0.8583,-0.2686,2026-05-21
余动能状态,余动能不足,10,246,强,32.52,33.74,66.26,18.29,44.31,30.89,-3.7651,-7.9051,0.9229,-0.2334,2026-05-19
