component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动冷却,1,1582,强,48.67,25.66,74.34,1.39,0,24.59,-1.2384,-1.9357,0.8299,-0.2699,2026-03-13 20:00
波动状态,高波动冷却,3,1582,强,47.66,26.17,73.83,6.32,14.41,27.75,-2.7692,-4.4583,0.8611,-0.252,2026-03-13 20:00
波动状态,高波动冷却,5,1582,强,47.16,26.42,73.58,8.98,33.06,29.08,-4.0769,-6.2435,0.876,-0.2348,2026-03-13 20:00
波动状态,高波动冷却,10,1582,强,46.27,26.86,73.14,13.46,51.52,33.82,-6.5909,-10.4034,0.935,-0.1804,2026-03-13 20:00
短ATR状态,短ATR降温,1,2885,强,40.31,29.84,70.16,2.81,0,28.35,-0.7833,-1.8276,0.876,-0.2527,2026-05-30 16:00
短ATR状态,短ATR降温,3,2883,强,32.22,33.89,66.11,10.3,11.55,33.4,-1.0629,-3.56,0.9436,-0.2046,2026-05-27 08:00
短ATR状态,短ATR降温,5,2883,强,26.47,36.77,63.23,15.47,27.4,34.17,-1.1291,-4.2743,0.9532,-0.1976,2026-05-27 08:00
短ATR状态,短ATR降温,10,2883,中,14.67,42.66,57.34,26.33,33.85,38.19,1.0543,-3.0449,1.0062,-0.1533,2026-05-27 08:00
短ATR状态,短ATR升温,1,2090,弱,0.57,49.71,50.29,6.6,0.33,45.89,1.3382,-0.0324,1.1262,-0.0414,2026-05-29 16:00
短ATR状态,短ATR升温,3,2090,弱,0.67,50.33,49.67,17.22,5.31,40.72,2.897,0.0725,1.0588,-0.1016,2026-05-29 16:00
短ATR状态,短ATR升温,5,2090,弱,4.21,52.11,47.89,24.11,14.26,39.57,4.0728,0.5794,1.0324,-0.1145,2026-05-29 16:00
短ATR状态,短ATR升温,10,2088,弱,0.96,49.52,50.48,31.27,26.92,34.91,4.97,-0.2432,0.9702,-0.1772,2026-05-28 16:00
短ATR状态,短ATR中性,1,2791,中强,20.96,39.52,60.48,4.12,0.04,36.8,0.1371,-1.0434,0.9874,-0.1615,2026-05-30 08:00
短ATR状态,短ATR中性,3,2791,中强,18.02,40.99,59.01,12.5,7.63,35.47,0.296,-1.8775,0.9684,-0.1738,2026-05-30 08:00
短ATR状态,短ATR中性,5,2789,中强,18.39,40.8,59.2,17.53,19.58,35.5,0.6445,-2.3917,0.9781,-0.1696,2026-05-30 00:00
短ATR状态,短ATR中性,10,2786,中强,18.38,40.81,59.19,23.94,35.03,34.85,1.0313,-3.8223,0.9705,-0.166,2026-05-29 04:00
量能状态,放量,1,1468,中,13.76,56.88,43.12,9.13,0.48,53.95,2.3859,0.8247,1.2436,0.0539,2026-05-29 12:00
量能状态,放量,3,1468,中,14.85,57.43,42.57,21.8,3.27,45.37,4.5248,1.6725,1.0972,-0.0628,2026-05-29 12:00
量能状态,放量,5,1468,中,13.76,56.88,43.12,28.13,11.85,41.35,5.8134,2.0057,1.0403,-0.1109,2026-05-29 12:00
量能状态,放量,10,1467,中,9.2,54.6,45.4,36.61,21.61,34.15,8.3788,2.227,0.9645,-0.1654,2026-05-28 12:00
量能状态,量能正常,1,2589,中,13.56,43.22,56.78,4.44,0.04,39.24,0.3719,-0.6187,1.0163,-0.1278,2026-05-30 04:00
量能状态,量能正常,3,2589,中,9.39,45.31,54.69,13.9,5.72,38.82,1.2621,-0.9117,1.0173,-0.1335,2026-05-30 04:00
量能状态,量能正常,5,2588,中,9.43,45.29,54.71,19.98,17.04,35.78,1.561,-1.2283,0.9864,-0.1618,2026-05-30 00:00
量能状态,量能正常,10,2586,弱,6.11,46.95,53.05,28.69,29.16,34.88,2.9923,-1.4182,0.9551,-0.1892,2026-05-28 16:00
量能状态,缩量,1,3709,强,43.43,28.28,71.72,2.29,0,26.85,-0.9559,-1.9285,0.8575,-0.2678,2026-05-30 16:00
量能状态,缩量,3,3707,强,37.58,31.21,68.79,8.79,12.44,30.56,-1.6438,-3.9587,0.9149,-0.2319,2026-05-30 08:00
量能状态,缩量,5,3706,强,30.92,34.54,65.46,13.73,27.5,34.24,-1.4894,-4.4968,0.9589,-0.1854,2026-05-29 20:00
量能状态,缩量,10,3704,强,25.16,37.42,62.58,21.6,38.96,37.74,-1.0096,-5.6838,1.0113,-0.151,2026-05-29 04:00
趋势状态,强趋势上行,1,1769,弱,5.94,47.03,52.97,5.26,0.17,50.25,0.7692,-0.2787,1.1532,0.0026,2026-05-15 00:00
趋势状态,强趋势上行,3,1769,中,9.1,54.55,45.45,17.41,3.28,46.69,2.8878,1.045,1.098,-0.0357,2026-05-15 00:00
趋势状态,强趋势上行,5,1769,中强,16.79,58.39,41.61,25.66,9.21,44.66,4.5786,2.1436,1.0725,-0.057,2026-05-15 00:00
趋势状态,强趋势上行,10,1769,中强,17.02,58.51,41.49,36.69,18.6,41.44,7.6326,3.4116,1.0208,-0.1002,2026-05-15 00:00
趋势状态,强趋势下行,1,1825,中强,15.07,42.47,57.53,6.03,0.16,34.03,0.6215,-0.7809,0.9629,-0.1811,2026-05-28 12:00
趋势状态,强趋势下行,3,1825,中强,21.97,39.01,60.99,14.52,12.71,31.67,0.368,-2.9758,0.9325,-0.2096,2026-05-28 12:00
趋势状态,强趋势下行,5,1825,强,27.67,36.16,63.84,19.07,28.38,31.34,-0.1446,-4.2354,0.9187,-0.2182,2026-05-28 12:00
趋势状态,强趋势下行,10,1825,强,29.86,35.07,64.93,22.47,45.7,31.51,-1.3927,-7.8044,0.9209,-0.218,2026-05-28 12:00
趋势状态,趋势不明,1,1882,强,36.24,31.88,68.12,2.76,0.05,29.65,-0.5621,-1.6948,0.9041,-0.2292,2026-05-30 08:00
趋势状态,趋势不明,3,1882,强,32.41,33.79,66.21,9.94,8.61,35.28,-0.4146,-2.9422,0.9836,-0.172,2026-05-30 08:00
趋势状态,趋势不明,5,1881,中强,24.83,37.59,62.41,15.2,21.9,35.09,0.2366,-3.4689,0.9835,-0.1731,2026-05-30 00:00
趋势状态,趋势不明,10,1878,中,14.38,42.81,57.19,26.36,30.51,36.42,2.1615,-2.7533,1.0171,-0.1637,2026-05-27 16:00
趋势状态,弱趋势混合,1,422,强,34.12,32.94,67.06,1.42,0.24,28.44,-0.8644,-1.6446,0.85,-0.2372,2026-05-30 16:00
趋势状态,弱趋势混合,3,421,强,36.82,31.59,68.41,5.94,9.98,30.88,-2.1851,-3.6612,0.8951,-0.2442,2026-05-20 16:00
趋势状态,弱趋势混合,5,421,强,32.54,33.73,66.27,10.45,26.13,32.78,-2.3528,-4.7086,0.9474,-0.1734,2026-05-20 16:00
趋势状态,弱趋势混合,10,421,强,34.44,32.78,67.22,15.68,42.52,27.32,-4.4426,-8.3052,0.8919,-0.2335,2026-05-20 16:00
趋势状态,弱趋势上行,1,790,强,25.32,37.34,62.66,3.54,0,37.59,0.0709,-1.2007,0.9999,-0.1383,2026-05-30 12:00
趋势状态,弱趋势上行,3,789,中强,16.35,41.83,58.17,11.91,4.56,35.87,0.4259,-1.7035,0.9776,-0.1615,2026-05-30 04:00
趋势状态,弱趋势上行,5,788,中,11.17,44.42,55.58,16.75,15.99,38.32,0.7984,-1.3299,1.0045,-0.155,2026-05-22 00:00
趋势状态,弱趋势上行,10,788,中,8.38,45.81,54.19,26.9,26.14,40.1,3.1118,-1.553,1.0262,-0.1215,2026-05-22 00:00
趋势状态,弱趋势下行,1,1078,强,32.84,33.58,66.42,4.17,0,29.59,-0.1933,-1.5298,0.9179,-0.2425,2026-05-29 20:00
趋势状态,弱趋势下行,3,1078,强,26.35,36.83,63.17,11.78,11.78,29.96,-0.556,-3.0019,0.9207,-0.2309,2026-05-29 20:00
趋势状态,弱趋势下行,5,1078,强,26.72,36.64,63.36,16.23,28.29,31.54,-0.8025,-4.0362,0.9457,-0.2172,2026-05-29 20:00
趋势状态,弱趋势下行,10,1076,中强,21.38,39.31,60.69,22.96,36.52,35.13,0.6404,-4.4792,0.9757,-0.1764,2026-05-29 04:00
余动能状态,动能已超ATR,1,1902,中,13.04,56.52,43.48,8.15,0.37,51.1,2.0035,0.7119,1.1894,0.0162,2026-05-30 00:00
余动能状态,动能已超ATR,3,1902,中,8.31,54.15,45.85,19.09,4.94,41.75,3.3582,0.9018,1.0497,-0.1205,2026-05-30 00:00
余动能状态,动能已超ATR,5,1902,弱,5.57,52.79,47.21,25.76,13.56,39.7,4.3488,0.7458,1.0274,-0.121,2026-05-30 00:00
余动能状态,动能已超ATR,10,1900,弱,1.16,50.58,49.42,33.37,25.16,33.89,6.2509,0.4573,0.9594,-0.1843,2026-05-28 16:00
余动能状态,接近正常动能,1,2245,中强,18.04,40.98,59.02,3.96,0.04,37.82,0.1961,-0.8573,1.0017,-0.1421,2026-05-30 04:00
余动能状态,接近正常动能,3,2245,中,14.48,42.76,57.24,13.41,6.28,38.08,0.8647,-1.3677,1.0142,-0.1331,2026-05-30 04:00
余动能状态,接近正常动能,5,2244,中,12.03,43.98,56.02,18.89,17.96,37.61,1.4163,-1.7186,0.9978,-0.1473,2026-05-29 16:00
余动能状态,接近正常动能,10,2243,中,10.48,44.76,55.24,27.33,30.81,34.64,2.2569,-2.0121,0.9538,-0.1845,2026-05-28 04:00
余动能状态,余动能不足,1,3619,强,44.29,27.85,72.15,2.49,0,27.16,-0.9205,-1.9221,0.8638,-0.2659,2026-05-30 16:00
余动能状态,余动能不足,3,3617,强,34.59,32.71,67.29,9.46,11.67,31.93,-1.2474,-3.6613,0.9297,-0.2147,2026-05-30 08:00
余动能状态,余动能不足,5,3616,强,28.32,35.84,64.16,14.52,26.91,33.27,-1.2155,-4.099,0.9514,-0.1978,2026-05-29 20:00
余动能状态,余动能不足,10,3614,中强,20.53,39.73,60.27,23.02,37.22,38.18,-0.1795,-4.7487,1.015,-0.1466,2026-05-29 04:00
